family,alpha,group,bin,count,mean_dPSNR,mean_bootstrap_LCB,hard_bottom25_dPSNR,hard_bootstrap_LCB,easy_top25_dPSNR,worst_dPSNR,dSSIM,positive_ratio,positive_Wilson_LCB,nonnegative_ratio,severe_loss_count,severe_loss_per_600,severe_Wilson_UCB
fulludp,0.0,haze_density_p90_q4,q2,163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.023025432506041655
fulludp,0.0,haze_density_p90_q4,q3,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02634090684688045
fulludp,0.0,haze_density_p90_q4,q4,145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.025809988605336138
fulludp,0.0,transmission_q4,q1,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,transmission_q4,q2,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,transmission_q4,q3,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,transmission_q4,q4,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,airlight_proxy_q4,q1,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,airlight_proxy_q4,q2,157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02388436822314625
fulludp,0.0,airlight_proxy_q4,q3,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02616152370990237
fulludp,0.0,airlight_proxy_q4,q4,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,depth_q4,q1,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,depth_q4,q2,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,depth_q4,q3,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,depth_q4,q4,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,dark_channel_q4,q1,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,dark_channel_q4,q2,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,dark_channel_q4,q3,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,dark_channel_q4,q4,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,low_texture_q4,q1,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,low_texture_q4,q2,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,low_texture_q4,q3,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,low_texture_q4,q4,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,edge_density_q4,q1,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,edge_density_q4,q2,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,edge_density_q4,q3,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,edge_density_q4,q4,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,sky_highlight_proxy_q4,q1,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,sky_highlight_proxy_q4,q2,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,sky_highlight_proxy_q4,q3,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,sky_highlight_proxy_q4,q4,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.02497113914571871
fulludp,0.0,split,val_hard,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.012643429997735661
fulludp,0.0,split,val_regular,300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.012643429997735661
fulludp,0.125,A0-PSNR_q4,q1,150,0.05829541524251302,0.024555693308512372,0.059626553509686445,0.01431772644455369,0.06627057049725507,-0.6035079956054688,6.314953168233236e-05,0.5733333333333334,0.49332380166580925,0.5733333333333334,22,88.0,0.21208595535802935
fulludp,0.125,A0-PSNR_q4,q2,150,0.0934716288248698,0.06386895497639974,0.10742754549593539,0.03962416777739654,0.08548210762642525,-0.5515022277832031,9.610732396443685e-05,0.68,0.6016545135045653,0.68,12,48.0,0.13462257494318683
fulludp,0.125,A0-PSNR_q4,q3,150,0.1437835693359375,0.10589852396647136,0.04416749284074113,-0.022521158166833827,0.15899988122888514,-0.6352310180664062,0.00011712272961934408,0.7466666666666667,0.6715044398939715,0.7466666666666667,19,76.0,0.18936780715468765
fulludp,0.125,A0-PSNR_q4,q4,150,0.26671600341796875,0.22550583140055339,0.23244868098078547,0.13906685081688133,0.357519716829867,-0.8958015441894531,0.00012303551038106282,0.88,0.8182903386460475,0.88,5,20.0,0.0756528425070956
fulludp,0.125,Expert-A0_diff_signed_q4,q1,150,0.09662827809651693,0.06185020065307617,0.06104984798946896,0.011585109298293659,0.141093279864337,-0.6035079956054688,4.5101642608642575e-05,0.6133333333333333,0.5334964294452138,0.6133333333333333,20,80.0,0.1969815064476629
fulludp,0.125,Expert-A0_diff_signed_q4,q2,150,0.13177115122477215,0.09160322380065918,-0.004978231481603674,-0.07471601383106129,0.27076906771273224,-0.8302345275878906,0.00010605414708455403,0.6866666666666666,0.6085587615654109,0.6866666666666666,19,76.0,0.18936780715468765
fulludp,0.125,Expert-A0_diff_signed_q4,q3,150,0.22493687947591146,0.19361069615681967,0.055436830262880064,-0.0036669808465081277,0.3606411701924092,-0.4653167724609375,0.00013684988021850586,0.8666666666666667,0.8030184935523371,0.8666666666666667,7,28.0,0.09318757392357377
fulludp,0.125,Expert-A0_diff_signed_q4,q4,150,0.10893030802408854,0.07871245447794596,0.07233336165144637,0.024086011422647012,0.10926942567567567,-0.8958015441894531,0.00011140942573547364,0.7133333333333334,0.6363493407951355,0.7133333333333334,12,48.0,0.13462257494318683
fulludp,0.125,Expert-A0_diff_abs_q4,q1,150,0.2681867980957031,0.23687571080525716,0.20800564740155195,0.1246609455830342,0.357519716829867,-0.8958015441894531,0.00012277881304423015,0.8866666666666667,0.8259959574322895,0.8866666666666667,6,24.0,0.08451453912715763
fulludp,0.125,Expert-A0_diff_abs_q4,q2,150,0.13334643046061198,0.09671990331013998,0.1105040472906989,0.055074805182379644,0.14468620918892525,-0.8302345275878906,0.00011781573295593261,0.7133333333333334,0.6363493407951355,0.7133333333333334,14,56.0,0.15056517784558682
fulludp,0.125,Expert-A0_diff_abs_q4,q3,150,0.08611698150634765,0.0535157159169515,0.05797478959367082,-0.009202712290995828,0.10403349592879012,-0.5515022277832031,9.395003318786621e-05,0.6866666666666666,0.6085587615654109,0.6866666666666666,19,76.0,0.18936780715468765
fulludp,0.125,Expert-A0_diff_abs_q4,q4,150,0.0746164067586263,0.04132656733194987,0.059626553509686445,0.01431772644455369,0.12300027383340371,-0.6035079956054688,6.487051645914713e-05,0.5933333333333334,0.5133451744046799,0.5933333333333334,19,76.0,0.18936780715468765
fulludp,0.125,expert_fulludp_disagreement_q4,q1,150,0.33298609415690106,0.30128632354736323,0.3444103550266575,0.28414173641720336,0.357519716829867,-0.13631439208984375,0.00015514691670735677,0.96,0.9154854608728422,0.96,0,0.0,0.02497113914571871
fulludp,0.125,expert_fulludp_disagreement_q4,q2,150,0.20213415781656902,0.1691784801483154,0.2881665100922456,0.224970750550966,0.1213173737397065,-0.6507682800292969,0.00015175859133402506,0.8266666666666667,0.7581386789428641,0.8266666666666667,5,20.0,0.0756528425070956
fulludp,0.125,expert_fulludp_disagreement_q4,q3,150,0.06829800923665365,0.036868366877237956,0.12720932831635345,0.09329713357461467,-0.03486530200855152,-0.8958015441894531,8.820454279581705e-05,0.6933333333333334,0.61548006161501,0.6933333333333334,15,60.0,0.15843607448060176
fulludp,0.125,expert_fulludp_disagreement_q4,q4,150,-0.04115164438883463,-0.07214486694335936,0.05782240790289801,0.011180223001016154,-0.13998083166173986,-0.6035079956054688,4.305044809977214e-06,0.4,0.32504190767977553,0.4,38,152.0,0.32849556010602865
fulludp,0.125,residual_cosine_q4,q1,150,-0.15137781778971354,-0.1793558858235677,-0.16101971188107053,-0.20231170654296876,-0.0985313621727196,-0.8958015441894531,-9.045720100402831e-05,0.12,0.07726840439679382,0.12,55,219.99999999999997,0.4462191070614596
fulludp,0.125,residual_cosine_q4,q2,150,0.09422276814778646,0.07474788284301757,0.00900979944177576,-0.015973887572417387,0.20401640196104306,-0.6352310180664062,8.775909741719563e-05,0.7733333333333333,0.6999966119167443,0.7733333333333333,3,12.0,0.05714766586424166
fulludp,0.125,residual_cosine_q4,q3,150,0.2417247517903646,0.220451176961263,0.15485114020270271,0.1381528261545542,0.32788168417440877,-0.14111709594726562,0.00015581250190734863,0.9866666666666667,0.9526921436197237,0.9866666666666667,0,0.0,0.02497113914571871
fulludp,0.125,residual_cosine_q4,q4,150,0.37769691467285155,0.352291540145874,0.3153586516509185,0.25696624549659525,0.4709364401327597,0.08990287780761719,0.00024630069732666014,1.0,0.9750288608542813,1.0,0,0.0,0.02497113914571871
fulludp,0.125,haze_density_q4,q1,150,0.2670664723714193,0.22774373626708985,0.18930754790434967,0.11989411534489813,0.37029946816934123,-0.8958015441894531,0.00014918843905131022,0.8733333333333333,0.8106321928453123,0.8733333333333333,10,40.0,0.11836352652481318
fulludp,0.125,haze_density_q4,q2,150,0.14713865915934246,0.10991558329264323,0.11177573332915434,0.04233606957100534,0.22788290075353673,-0.5112190246582031,0.0001349616050720215,0.74,0.6644342013432283,0.74,15,60.0,0.15843607448060176
fulludp,0.125,haze_density_q4,q3,150,0.09953275044759115,0.07029690678914388,0.00734556043470228,-0.055223722715635554,0.14601011533994931,-0.6035079956054688,5.249857902526855e-05,0.7066666666666667,0.6293750243784035,0.7066666666666667,13,52.0,0.14262945312423528
fulludp,0.125,haze_density_q4,q4,150,0.0485287348429362,0.015596199035644534,0.08187294006347656,0.035437264313568945,0.06199357316300676,-0.6352310180664062,6.276647249857584e-05,0.56,0.48004707281221837,0.56,20,80.0,0.1969815064476629
fulludp,0.125,haze_density_p90_q4,q1,150,0.269572385152181,0.2231492265065511,0.21621791736499682,0.12786521653871277,0.33633309441643794,-0.8958015441894531,0.0001451551914215088,0.84,0.7729589426564779,0.84,7,28.0,0.09318757392357377
fulludp,0.125,haze_density_p90_q4,q2,163,0.1494422280715287,0.11732749763441963,0.06337962150573731,-0.009613645076751706,0.25222339630126955,-0.6035079956054688,0.00012681381834065255,0.7484662576687117,0.6766573768275054,0.7484662576687117,16,58.895705521472394,0.15349804682211876
fulludp,0.125,haze_density_p90_q4,q3,142,0.07584733022770411,0.045059797125802915,0.05510493687220982,0.0018327604021344869,0.14076331002371653,-0.5515022277832031,9.335262674680898e-05,0.676056338028169,0.5953250006318106,0.676056338028169,19,80.28169014084506,0.19953751457466187
fulludp,0.125,haze_density_p90_q4,q4,145,0.06051538401636584,0.026795243888065732,0.01790089077419705,-0.04376147323184543,0.05041281382242838,-0.6352310180664062,2.9050070663978312e-05,0.6068965517241379,0.5256188814709304,0.6068965517241379,16,66.20689655172414,0.17173290507644284
fulludp,0.125,transmission_q4,q1,150,0.0485287348429362,0.015596199035644534,0.08187294006347656,0.035437264313568945,0.06199357316300676,-0.6352310180664062,6.276647249857584e-05,0.56,0.48004707281221837,0.56,20,80.0,0.1969815064476629
fulludp,0.125,transmission_q4,q2,150,0.09953275044759115,0.07029690678914388,0.00734556043470228,-0.055223722715635554,0.14601011533994931,-0.6035079956054688,5.249857902526855e-05,0.7066666666666667,0.6293750243784035,0.7066666666666667,13,52.0,0.14262945312423528
fulludp,0.125,transmission_q4,q3,150,0.14713865915934246,0.10991558329264323,0.11177573332915434,0.04233606957100534,0.22788290075353673,-0.5112190246582031,0.0001349616050720215,0.74,0.6644342013432283,0.74,15,60.0,0.15843607448060176
fulludp,0.125,transmission_q4,q4,150,0.2670664723714193,0.22774373626708985,0.18930754790434967,0.11989411534489813,0.37029946816934123,-0.8958015441894531,0.00014918843905131022,0.8733333333333333,0.8106321928453123,0.8733333333333333,10,40.0,0.11836352652481318
fulludp,0.125,airlight_proxy_q4,q1,150,0.11673309326171875,0.08458317375183105,0.16502225721204603,0.093800129761567,0.16934348441459038,-0.4653167724609375,5.439440409342448e-05,0.6733333333333333,0.5947670390048972,0.6733333333333333,15,60.0,0.15843607448060176
fulludp,0.125,airlight_proxy_q4,q2,157,0.05182701159434713,0.02574096667538783,0.012721428504356971,-0.03400855186658028,0.12844966008112982,-0.6352310180664062,4.53807745769525e-05,0.6305732484076433,0.552798011217552,0.6305732484076433,20,76.43312101910828,0.18857775719927036
fulludp,0.125,airlight_proxy_q4,q3,143,0.1349451691954286,0.09549092646245357,-0.037337657383510046,-0.09308545521327427,0.27527596609933036,-0.8958015441894531,9.714348332865255e-05,0.6993006993006993,0.6197334043040457,0.6993006993006993,17,71.32867132867133,0.1821414644397818
fulludp,0.125,airlight_proxy_q4,q4,150,0.26264019012451173,0.2284121481577555,0.10921772106273754,0.03930624884528083,0.3673140036093222,-0.8302345275878906,0.00020491202672322592,0.88,0.8182903386460475,0.88,6,24.0,0.08451453912715763
fulludp,0.125,depth_q4,q1,150,0.11458349863688151,0.08132158533732096,0.007486034084010769,-0.040759305696229674,0.21053365758947423,-0.5266475677490234,5.669236183166504e-05,0.66,0.5810413820559243,0.66,14,56.0,0.15056517784558682
fulludp,0.125,depth_q4,q2,150,0.132668940226237,0.10060251808166504,0.007092243916279561,-0.05751278335983689,0.3007312465358425,-0.6035079956054688,0.00010431965192159017,0.7133333333333334,0.6363493407951355,0.7133333333333334,14,56.0,0.15056517784558682
fulludp,0.125,depth_q4,q3,150,0.14859610239664714,0.10400921567281088,0.09057230562777133,0.00808453688750396,0.33017328623178843,-0.8302345275878906,9.785572687784831e-05,0.7066666666666667,0.6293750243784035,0.7066666666666667,17,68.0,0.17400404256771052
fulludp,0.125,depth_q4,q4,150,0.16641807556152344,0.1278554573059082,0.13854691788956924,0.06496513469799145,0.26070187542889567,-0.8958015441894531,0.0001405473550160726,0.8,0.7288572445686362,0.8,13,52.0,0.14262945312423528
fulludp,0.125,dark_channel_q4,q1,150,0.22099177042643228,0.1756747023264567,0.15820590869800463,0.09080103539131783,0.36425956519874364,-0.8958015441894531,0.00013882835706075032,0.82,0.7507753195800668,0.82,9,36.0,0.11009092044290468
fulludp,0.125,dark_channel_q4,q2,150,0.16569358825683594,0.12665684572855632,0.11276337907120988,0.03490677910882074,0.29821911373653925,-0.6352310180664062,0.00010720252990722656,0.7533333333333333,0.6785952428848271,0.7533333333333333,16,64.0,0.16624750076432737
fulludp,0.125,dark_channel_q4,q3,150,0.10924742380777995,0.07636287752787273,0.010009817174963048,-0.03759374876280089,0.19763523823506124,-0.5515022277832031,7.261991500854492e-05,0.6933333333333334,0.61548006161501,0.6933333333333334,16,64.0,0.16624750076432737
fulludp,0.125,dark_channel_q4,q4,150,0.06633383433024088,0.035033348719278976,0.0818300504942198,0.01815884048874314,0.12350494797165329,-0.6035079956054688,8.07642936706543e-05,0.6133333333333333,0.5334964294452138,0.6133333333333333,17,68.0,0.17400404256771052
fulludp,0.125,low_texture_q4,q1,150,0.15992406209309895,0.12099310429890951,-0.01938113650760135,-0.07637634019593934,0.33379838273331924,-0.6035079956054688,5.8677991231282555e-05,0.76,0.6857071477257107,0.76,17,68.0,0.17400404256771052
fulludp,0.125,low_texture_q4,q2,150,0.14313868204752603,0.1093832410176595,0.05138799306508657,0.004126927659318254,0.2590585657068201,-0.8302345275878906,0.00010491212209065756,0.76,0.6857071477257107,0.76,11,44.0,0.12653698526598403
fulludp,0.125,low_texture_q4,q3,150,0.1365093994140625,0.10182660293579102,0.02763923438819679,-0.020649082596237593,0.2553445970689928,-0.6507682800292969,0.00012110273043314616,0.7133333333333334,0.6363493407951355,0.7133333333333334,12,48.0,0.13462257494318683
fulludp,0.125,low_texture_q4,q4,150,0.12269447326660156,0.08037803141276043,0.16732076696447423,0.08664239677223,0.17385565268026815,-0.8958015441894531,0.00011472225189208985,0.6466666666666666,0.5673798898960487,0.6466666666666666,18,72.0,0.1817096613539524
fulludp,0.125,edge_density_q4,q1,150,0.11828650156656902,0.07383678944905599,-0.007150959324192356,-0.08775992780118375,0.22506507667335304,-0.8958015441894531,5.964438120524088e-05,0.6533333333333333,0.5742027248462459,0.6533333333333333,22,88.0,0.21208595535802935
fulludp,0.125,edge_density_q4,q2,150,0.1753003438313802,0.13930014801025392,0.11289864617425042,0.04831939645715662,0.27217916540197423,-0.6507682800292969,0.0001515185832977295,0.7533333333333333,0.6785952428848271,0.7533333333333333,11,44.0,0.12653698526598403
fulludp,0.125,edge_density_q4,q3,150,0.15372997283935547,0.12588613255818684,0.12052572095716321,0.05625769898698137,0.3073466532939189,-0.34532928466796875,9.684960047403971e-05,0.7666666666666667,0.6928407309593593,0.7666666666666667,8,32.0,0.10170500474670958
fulludp,0.125,edge_density_q4,q4,150,0.11494979858398438,0.08217741330464681,0.05757244213207348,-0.005380365010854355,0.22485104122677366,-0.6352310180664062,9.140253067016602e-05,0.7066666666666667,0.6293750243784035,0.7066666666666667,17,68.0,0.17400404256771052
fulludp,0.125,sky_highlight_proxy_q4,q1,150,0.19070074717203775,0.15339728101094563,0.13696304527488914,0.05824787552292283,0.2981652955751161,-0.8958015441894531,0.00013803203900655112,0.74,0.6644342013432283,0.74,13,52.0,0.14262945312423528
fulludp,0.125,sky_highlight_proxy_q4,q2,150,0.21059014638264975,0.17535397148132323,0.16492374523265943,0.08593514674418681,0.30128829543654984,-0.8302345275878906,0.00013042012850443522,0.82,0.7507753195800668,0.82,13,52.0,0.14262945312423528
fulludp,0.125,sky_highlight_proxy_q4,q3,150,0.11442468007405598,0.08298390452067057,0.025777404372756545,-0.028419396683976455,0.21079893369932431,-0.5515022277832031,8.58155886332194e-05,0.7266666666666667,0.6503534444650609,0.7266666666666667,14,56.0,0.15056517784558682
fulludp,0.125,sky_highlight_proxy_q4,q4,150,0.04655104319254557,0.01630484390258789,0.019431810121278505,-0.027314897485681482,0.10901466575828758,-0.6035079956054688,4.514733950297038e-05,0.5933333333333334,0.5133451744046799,0.5933333333333334,18,72.0,0.1817096613539524
fulludp,0.125,split,val_hard,300,0.09355764389038086,0.06804233010609945,0.04629295349121094,0.0012568283081054702,0.15299235026041666,-0.6035079956054688,8.362392584482829e-05,0.6366666666666667,0.5808305794961457,0.6366666666666667,34,68.0,0.15420023806384622
fulludp,0.125,split,val_regular,300,0.18757566452026367,0.15794991111755372,0.08415702819824218,0.041417391459147135,0.3201703389485677,-0.8958015441894531,0.00011608362197875976,0.8033333333333333,0.7546402726922236,0.8033333333333333,24,48.0,0.11627401141355302
fulludp,0.25,A0-PSNR_q4,q1,150,0.10141343434651692,0.03176855723063152,0.10955124932366449,0.01837881191356763,0.10863577352987754,-1.2175064086914062,5.0681432088216143e-05,0.56,0.48004707281221837,0.56,33,132.0,0.2928245431539757
fulludp,0.25,A0-PSNR_q4,q2,150,0.1513617451985677,0.09007267888387045,0.18838552526525548,0.05354619928308436,0.1252089835502006,-1.1379776000976562,0.0001283860206604004,0.6466666666666666,0.5673798898960487,0.6466666666666666,28,112.0,0.25655860836755046
fulludp,0.25,A0-PSNR_q4,q3,150,0.2298627217610677,0.15470744959513347,0.043951601595491975,-0.0857037827775285,0.23991631172798775,-1.2863426208496094,0.00016097029050191243,0.6933333333333334,0.61548006161501,0.6933333333333334,32,128.0,0.28562201640838675
fulludp,0.25,A0-PSNR_q4,q4,150,0.4267451985677083,0.3446953951517741,0.3934223071948902,0.2081963719548406,0.5882702389278928,-1.9697303771972656,0.0001890405019124349,0.8133333333333334,0.7434413916324496,0.8133333333333334,12,48.0,0.13462257494318683
fulludp,0.25,Expert-A0_diff_signed_q4,q1,150,0.1732074228922526,0.10416189193725588,0.11021196520006335,0.013046419298326659,0.24673606253959038,-1.2175064086914062,2.29338804880778e-05,0.6066666666666667,0.5267647239233271,0.6066666666666667,33,132.0,0.2928245431539757
fulludp,0.25,Expert-A0_diff_signed_q4,q2,150,0.20133682250976562,0.12242915471394858,-0.044546900568781675,-0.1816572060456147,0.4391888798894109,-1.9697303771972656,0.00013463775316874187,0.62,0.5402429290748867,0.62,32,128.0,0.28562201640838675
fulludp,0.25,Expert-A0_diff_signed_q4,q3,150,0.36255175272623696,0.3018139979044596,0.0619457347972973,-0.056115351496516044,0.6107192168364654,-0.9390640258789062,0.00020481228828430175,0.8066666666666666,0.7361357242542107,0.8066666666666666,14,56.0,0.15056517784558682
fulludp,0.25,Expert-A0_diff_signed_q4,q4,150,0.17228710174560546,0.10991102091471355,0.12819604615907412,0.02860777313644822,0.1234181378338788,-1.8305854797363281,0.00016669432322184244,0.68,0.6016545135045653,0.68,26,104.0,0.24186132105713584
fulludp,0.25,Expert-A0_diff_abs_q4,q1,150,0.437839838663737,0.37254277420043946,0.35434681660420186,0.19436704790270007,0.5882702389278928,-1.8305854797363281,0.00018922011057535807,0.8266666666666667,0.7581386789428641,0.8266666666666667,13,52.0,0.14262945312423528
fulludp,0.25,Expert-A0_diff_abs_q4,q2,150,0.20569198608398437,0.12977699152628583,0.18402924408783783,0.0716706404814849,0.18999079111460093,-1.9697303771972656,0.0001653122901916504,0.6666666666666666,0.5878960768592671,0.6666666666666666,30,120.0,0.27114275543136385
fulludp,0.25,Expert-A0_diff_abs_q4,q3,150,0.1329508590698242,0.0685061321258545,0.0840226766225454,-0.055159813648945566,0.15775742401947845,-1.1379776000976562,0.00011492292086283365,0.64,0.5605726755123628,0.64,31,124.0,0.2783950330848814
fulludp,0.25,Expert-A0_diff_abs_q4,q4,150,0.1329004160563151,0.06567510986328126,0.10955124932366449,0.01837881191356763,0.21145949492583405,-1.2175064086914062,5.962292353312174e-05,0.58,0.499983335113527,0.58,31,124.0,0.2783950330848814
fulludp,0.25,expert_fulludp_disagreement_q4,q1,150,0.5774918111165365,0.508996499379476,0.6488154643290752,0.5232295062090899,0.5882702389278928,-0.3978118896484375,0.0002528019746144613,0.9066666666666666,0.8494348221544131,0.9066666666666666,3,12.0,0.05714766586424166
fulludp,0.25,expert_fulludp_disagreement_q4,q2,150,0.350922737121582,0.28148225339253746,0.560583630123654,0.42673548878850165,0.13638511863914696,-1.3371009826660156,0.0002452703317006429,0.78,0.7071754568460243,0.78,16,64.0,0.16624750076432737
fulludp,0.25,expert_fulludp_disagreement_q4,q3,150,0.09440610249837239,0.032640790303548176,0.2359923285406989,0.1672782614424422,-0.15101211135451859,-1.9697303771972656,0.00011263012886047363,0.6466666666666666,0.5673798898960487,0.6466666666666666,28,112.0,0.25655860836755046
fulludp,0.25,expert_fulludp_disagreement_q4,q4,150,-0.1134375508626302,-0.1749471975962321,0.10530487266746727,0.010578070460139095,-0.34891458459802577,-1.2175064086914062,-8.162419001261394e-05,0.38,0.30623600246985916,0.38,58,232.0,0.4665035705547861
fulludp,0.25,residual_cosine_q4,q1,150,-0.34727957407633464,-0.4057923571268718,-0.3351564665098448,-0.41704263944883607,-0.2867785273371516,-1.9697303771972656,-0.00025794386863708496,0.06666666666666667,0.03661146073480972,0.06666666666666667,95,380.0,0.706226803289268
fulludp,0.25,residual_cosine_q4,q2,150,0.11862642923990885,0.07667249043782552,-0.014305939545502534,-0.0724523028811893,0.2850627383670291,-1.2863426208496094,0.00010266939798990885,0.6933333333333334,0.61548006161501,0.6933333333333334,8,32.0,0.10170500474670958
fulludp,0.25,residual_cosine_q4,q3,150,0.41439412434895834,0.3724032389322917,0.2860169281830659,0.25604028186282596,0.5442847174567145,-0.5262413024902344,0.0002489769458770752,0.9533333333333334,0.9068124260764262,0.9533333333333334,2,8.0,0.047307856380276334
fulludp,0.25,residual_cosine_q4,q4,150,0.7236421203613281,0.6735695648193359,0.6306940027185388,0.5110878506222287,0.8585575206859691,0.0360870361328125,0.0004353757699330648,1.0,0.9750288608542813,1.0,0,0.0,0.02497113914571871
fulludp,0.25,haze_density_q4,q1,150,0.44648090362548826,0.37119715499877926,0.33109020542454076,0.19249027355297194,0.6139649056099556,-1.9697303771972656,0.00023308753967285156,0.8066666666666666,0.7361357242542107,0.8066666666666666,15,60.0,0.15843607448060176
fulludp,0.25,haze_density_q4,q2,150,0.24012957255045572,0.1620624612172445,0.20696289474899704,0.06552635399070947,0.35714546409813136,-1.2504043579101562,0.0002042527993520101,0.7,0.6224187104297283,0.7,25,100.0,0.23446724890952125
fulludp,0.25,haze_density_q4,q3,150,0.16280160268147786,0.10379795646667482,0.004217044727222339,-0.12232111080272778,0.21690409892314189,-1.2175064086914062,3.9328336715698245e-05,0.6666666666666666,0.5878960768592671,0.6666666666666666,28,112.0,0.25655860836755046
fulludp,0.25,haze_density_q4,q4,150,0.0599710210164388,-0.006491477330525714,0.15105860942118876,0.05912784112466348,0.048020543278874575,-1.2863426208496094,5.240956942240397e-05,0.54,0.46023676745464287,0.54,37,148.0,0.3214047571151728
fulludp,0.25,haze_density_p90_q4,q1,150,0.45005144755045573,0.3581184844970703,0.4001003987080342,0.21801362939783045,0.5403708380621832,-1.9697303771972656,0.0002266701062520345,0.7866666666666666,0.7143779835916132,0.7866666666666666,15,60.0,0.15843607448060176
fulludp,0.25,haze_density_p90_q4,q2,163,0.2438848647603228,0.18401082278760666,0.10448775291442872,-0.04942007303237914,0.4123845100402832,-1.2175064086914062,0.00018004478852441707,0.7055214723926381,0.631462640149289,0.7055214723926381,31,114.11042944785277,0.25729377085855426
fulludp,0.25,haze_density_p90_q4,q3,142,0.11244874604990784,0.048789735579154864,0.0960014888218471,-0.011303021567208426,0.21651535034179686,-1.1379776000976562,0.00012285818516368597,0.6267605633802817,0.5448523475637013,0.6267605633802817,29,122.53521126760563,0.27790679299843807
fulludp,0.25,haze_density_p90_q4,q4,145,0.09088822726545663,0.02381837844848633,0.02300066418117947,-0.0979639689127604,0.04338423411051432,-1.2863426208496094,-9.875461972992996e-06,0.5862068965517241,0.5048261175061806,0.5862068965517241,30,124.13793103448276,0.2799779563941267
