name,split,A0_PSNR,A0_SSIM,input_mean,input_std,input_grad_mean,input_dark_mean,depth_mean,depth_std,depth_grad_mean,a0_mean,a0_std,a0_grad_mean,a0_saturation_high,a0_saturation_low,udp_mean,udp_std,udp_grad_mean,diff_signed_mean,diff_abs_mean,diff_abs_std,diff_abs_p50,diff_abs_p90,diff_abs_p95,diff_abs_max,diff_grad_mean,diff_to_a0_ratio,a0_udp_psnr,blend_PSNR_a0p125,blend_SSIM_a0p125,dPSNR_a0p125,dSSIM_a0p125,blend_PSNR_a0p25,blend_SSIM_a0p25,dPSNR_a0p25,dSSIM_a0p25,blend_PSNR_a0p375,blend_SSIM_a0p375,dPSNR_a0p375,dSSIM_a0p375,blend_PSNR_a0p5,blend_SSIM_a0p5,dPSNR_a0p5,dSSIM_a0p5,blend_PSNR_a0p75,blend_SSIM_a0p75,dPSNR_a0p75,dSSIM_a0p75
2266_0.54_0.77.png,val_regular,49.744056701660156,0.9941355586051941,0.23723599314689636,0.18723469972610474,0.012100974097847939,0.2102942019701004,0.2946699261665344,0.27694153785705566,0.0029318726155906916,0.12752464413642883,0.23236773908138275,0.015202263370156288,0.04618055745959282,0.4420236647129059,0.12746311724185944,0.23286743462085724,0.015271319076418877,-6.153062713565305e-05,0.0016799730947241187,0.001687792595475912,0.001234591007232666,0.0036671110428869724,0.004834115505218506,0.03155165910720825,0.0004446897655725479,0.013173713348805904,52.46343994140625,49.908599853515625,0.9943876266479492,0.16454315185546875,0.00025206804275512695,50.001930236816406,0.9945038557052612,0.25787353515625,0.00036829710006713867,50.01930618286133,0.9944784045219421,0.2752494812011719,0.0003428459167480469,49.9598274230957,0.9943057894706726,0.21577072143554688,0.00017023086547851562,49.626060485839844,0.9934990406036377,-0.1179962158203125,-0.0006365180015563965
2289_0.83_1.86.png,val_regular,38.94189453125,0.990743100643158,0.5511178374290466,0.16617494821548462,0.011818175204098225,0.532933235168457,0.24291372299194336,0.16918562352657318,0.0023904775734990835,0.2859134376049042,0.25563937425613403,0.021472185850143433,0.05497721582651138,0.1136859804391861,0.28539684414863586,0.2559174597263336,0.021566586568951607,-0.0005166115006431937,0.005956550128757954,0.006686320528388023,0.003877490758895874,0.014208722859621048,0.019190344959497452,0.11841356754302979,0.0009920906741172075,0.02083340473473072,40.95894241333008,39.317684173583984,0.9911726713180542,0.3757896423339844,0.00042957067489624023,39.62803649902344,0.9914923906326294,0.6861419677734375,0.0007492899894714355,39.8557243347168,0.9917075037956238,0.9138298034667969,0.0009644031524658203,39.986148834228516,0.9918214082717896,1.0442543029785156,0.0010783076286315918,39.925926208496094,0.9917590022087097,0.9840316772460938,0.0010159015655517578
2290_0.92_1.28.png,val_regular,40.588104248046875,0.9936127066612244,0.5218085050582886,0.1866510510444641,0.01412486843764782,0.49976029992103577,0.2416774481534958,0.16295196115970612,0.0022589575964957476,0.28531017899513245,0.25599387288093567,0.021503064781427383,0.05453993007540703,0.11658529192209244,0.2838095724582672,0.2557186186313629,0.021495413035154343,-0.0015005941968411207,0.0050625368021428585,0.005407890770584345,0.003338754177093506,0.01218646764755249,0.01544199138879776,0.08189979195594788,0.0008075349032878876,0.017743974924087524,42.606292724609375,41.008453369140625,0.9939522743225098,0.42034912109375,0.0003395676612854004,41.37056350708008,0.9942077398300171,0.7824592590332031,0.0005950331687927246,41.655216217041016,0.9943815469741821,1.0671119689941406,0.0007688403129577637,41.84444808959961,0.9944755434989929,1.2563438415527344,0.0008628368377685547,41.889869689941406,0.9944314956665039,1.3017654418945312,0.000818789005279541
229_0.93_1.79.png,val_regular,36.4676628112793,0.9931097030639648,0.6717230677604675,0.20348721742630005,0.011754258535802364,0.6607431769371033,0.20520751178264618,0.22440317273139954,0.0023884051479399204,0.3688963055610657,0.28980231285095215,0.024210989475250244,8.125000022118911e-05,0.00011458333756309003,0.3732863962650299,0.2895614504814148,0.023858174681663513,0.0043901242315769196,0.007233100011944771,0.005481767933815718,0.006098151206970215,0.015317559242248535,0.018462838605046272,0.034698307514190674,0.0008236333960667253,0.019607406109571457,40.84244155883789,36.659996032714844,0.9934202432632446,0.19233322143554688,0.00031054019927978516,36.80731201171875,0.9936646819114685,0.3396492004394531,0.0005549788475036621,36.90464401245117,0.9938429594039917,0.436981201171875,0.0007332563400268555,36.948486328125,0.993956983089447,0.4808235168457031,0.0008472800254821777,36.87120819091797,0.9939934611320496,0.4035453796386719,0.0008837580680847168
230_0.98_1.69.png,val_regular,36.82231521606445,0.9935182332992554,0.6645669937133789,0.2078256756067276,0.01182175986468792,0.6535655856132507,0.20535309612751007,0.22451519966125488,0.0023799315094947815,0.36687493324279785,0.2891060709953308,0.0238061361014843,1.2500000593718141e-05,0.00010208333696937189,0.3707147240638733,0.28943121433258057,0.023467976599931717,0.0038397370371967554,0.00715540861710906,0.005293483380228281,0.006263896822929382,0.014625796116888523,0.01791445165872574,0.0334073007106781,0.0008123469306156039,0.019503673538565636,41.01161193847656,37.008968353271484,0.9937760233879089,0.18665313720703125,0.00025779008865356445,37.14789962768555,0.9939679503440857,0.32558441162109375,0.00044971704483032227,37.23417663574219,0.9940958023071289,0.4118614196777344,0.0005775690078735352,37.264549255371094,0.9941587448120117,0.4422340393066406,0.0006405115127563477,37.15508270263672,0.9940954446792603,0.3327674865722656,0.0005772113800048828
2310_0.9_1.71.png,val_regular,34.047264099121094,0.9947938919067383,0.5362335443496704,0.21313294768333435,0.012625631876289845,0.51491379737854,0.3096611201763153,0.22346071898937225,0.0015846672467887402,0.43297696113586426,0.2368549257516861,0.017024589702486992,0.06256619095802307,0.04306315258145332,0.4312000572681427,0.23686867952346802,0.017151828855276108,-0.0017768993275240064,0.00627060467377305,0.0062695639207959175,0.004254288971424103,0.014918571338057518,0.017804209142923355,0.07491832971572876,0.0007117253262549639,0.014482536353170872,41.04423522949219,34.13938903808594,0.9950277805328369,0.09212493896484375,0.0002338886260986328,34.20531463623047,0.9952019453048706,0.158050537109375,0.0004080533981323242,34.24380874633789,0.9953152537345886,0.19654464721679688,0.0005213618278503418,34.25413513183594,0.9953667521476746,0.20687103271484375,0.0005728602409362793,34.19002914428711,0.9952795505523682,0.14276504516601562,0.0004856586456298828
2311_0.83_1.77.png,val_regular,35.87874984741211,0.9959909915924072,0.5198901295661926,0.20360353589057922,0.012423070147633553,0.4988536238670349,0.3082543909549713,0.22344954311847687,0.0015922777820378542,0.4355938732624054,0.23681505024433136,0.01700972393155098,0.06276258826255798,0.042965494096279144,0.4327765703201294,0.23653189837932587,0.01709749549627304,-0.0028173059690743685,0.005406774580478668,0.0055040656588971615,0.003589252009987831,0.012102337554097176,0.015042070299386978,0.06999069452285767,0.0006696659256704152,0.0124124214053154,42.25279235839844,35.89917755126953,0.9961535334587097,0.020427703857421875,0.00016254186630249023,35.888240814208984,0.99626624584198,0.009490966796875,0.0002752542495727539,35.84617233276367,0.9963283538818359,-0.0325775146484375,0.00033736228942871094,35.77387619018555,0.9963390827178955,-0.1048736572265625,0.00034809112548828125,35.545013427734375,0.9962010383605957,-0.3337364196777344,0.00021004676818847656
2313_0.57_0.7.png,val_regular,45.1551513671875,0.998020350933075,0.4433826804161072,0.25268226861953735,0.014194874092936516,0.4228207468986511,0.28361332416534424,0.24054504930973053,0.002300768857821822,0.42346659302711487,0.3081241846084595,0.017011426389217377,0.1295572966337204,0.03145507723093033,0.42103227972984314,0.30781289935112,0.01707744598388672,-0.0024342902470380068,0.004036182537674904,0.00381464883685112,0.002938568592071533,0.009097065776586533,0.012810828164219856,0.034965455532073975,0.0004493432061281055,0.009531289339065552,45.1085319519043,45.63674545288086,0.9981241226196289,0.4815940856933594,0.00010377168655395508,46.00822830200195,0.9981898069381714,0.8530769348144531,0.00016945600509643555,46.234928131103516,0.9982180595397949,1.0797767639160156,0.0001977086067199707,46.292110443115234,0.9982087016105652,1.1369590759277344,0.00018835067749023438,45.89158630371094,0.9980761408805847,0.7364349365234375,5.5789947509765625e-05
2321_0.92_0.62.png,val_regular,42.376766204833984,0.9975287318229675,0.5447326302528381,0.2095818668603897,0.011860417202115059,0.5059579014778137,0.2059590220451355,0.18874576687812805,0.003013984300196171,0.45142966508865356,0.23906759917736053,0.014182887971401215,0.04989800602197647,0.026758898049592972,0.4483310282230377,0.23802654445171356,0.014238097704946995,-0.0030986424535512924,0.006366932298988104,0.007416794542223215,0.003969639539718628,0.015339241363108158,0.019362187013030052,0.08491718769073486,0.0005230772658251226,0.01410392951220274,40.197845458984375,43.109657287597656,0.9976528882980347,0.7328910827636719,0.00012415647506713867,43.67832946777344,0.9977326393127441,1.3015632629394531,0.00020390748977661133,43.99468994140625,0.9977681636810303,1.6179237365722656,0.00023943185806274414,43.997535705566406,0.9977604746818542,1.6207695007324219,0.00023174285888671875,43.12126922607422,0.9976177215576172,0.7445030212402344,8.89897346496582e-05
2325_0.93_1.76.png,val_regular,40.576690673828125,0.9959797859191895,0.6154468655586243,0.16812430322170258,0.009577782824635506,0.577591061592102,0.27625998854637146,0.12584391236305237,0.0019931290298700333,0.5267341136932373,0.21085530519485474,0.011914808303117752,0.046367187052965164,0.0010839843889698386,0.5252718329429626,0.21142920851707458,0.01194852963089943,-0.0014622340677306056,0.006445662118494511,0.00549195846542716,0.005052775144577026,0.013750584796071053,0.016758568584918976,0.05434402823448181,0.0005121332942508161,0.012237031944096088,41.44431686401367,41.07783508300781,0.9962231516838074,0.5011444091796875,0.00024336576461791992,41.50459289550781,0.9964224696159363,0.9279022216796875,0.00044268369674682617,41.82709503173828,0.9965770244598389,1.2504043579101562,0.0005972385406494141,42.01778030395508,0.9966868758201599,1.4410896301269531,0.000707089900970459,41.94365692138672,0.9967731833457947,1.3669662475585938,0.0007933974266052246
2338_0.62_1.42.png,val_regular,39.05648422241211,0.9971674680709839,0.51682049036026,0.18255029618740082,0.009879144839942455,0.48542022705078125,0.20815929770469666,0.2067466825246811,0.002922564744949341,0.4530397653579712,0.28542035818099976,0.01671566814184189,0.11801758408546448,0.04378363862633705,0.4530943036079407,0.28393152356147766,0.016736680641770363,5.454268466564827e-05,0.004045555833727121,0.003882515709847212,0.0029131323099136353,0.009376396425068378,0.012367263436317444,0.04068000614643097,0.000632639741525054,0.008929803036153316,45.025115966796875,39.103302001953125,0.9972547292709351,0.046817779541015625,8.726119995117188e-05,39.11568069458008,0.9973077774047852,0.05919647216796875,0.00014030933380126953,39.093326568603516,0.9973284602165222,0.03684234619140625,0.00016099214553833008,39.036766052246094,0.9973160028457642,-0.019718170166015625,0.00014853477478027344,38.82698440551758,0.9971946477890015,-0.22949981689453125,2.7179718017578125e-05
2340_0.98_1.97.png,val_regular,29.83597755432129,0.9862773418426514,0.7260446548461914,0.20340615510940552,0.008180606178939342,0.7005748152732849,0.19517871737480164,0.20529265701770782,0.002640504390001297,0.46267783641815186,0.2847825884819031,0.01605922356247902,0.11732856184244156,0.041164278984069824,0.4596385359764099,0.2834416925907135,0.016092827543616295,-0.003039285307750106,0.008077414706349373,0.00829868484288454,0.005318552255630493,0.019256535917520523,0.024965528398752213,0.07699331641197205,0.0009743389673531055,0.01745796762406826,38.72529602050781,30.018516540527344,0.9867302775382996,0.1825389862060547,0.00045293569564819336,30.190006256103516,0.9870990514755249,0.35402870178222656,0.0008217096328735352,30.348779678344727,0.9873828887939453,0.5128021240234375,0.0011055469512939453,30.493141174316406,0.9875812530517578,0.6571636199951172,0.0013039112091064453,30.73199462890625,0.9877176284790039,0.8960170745849609,0.001440286636352539
2342_0.63_0.94.png,val_regular,45.71601867675781,0.9984113574028015,0.44378918409347534,0.20725135505199432,0.015329550951719284,0.3595980703830719,0.37957265973091125,0.24153269827365875,0.006793291307985783,0.41093140840530396,0.24366378784179688,0.018342185765504837,0.045652128756046295,0.024216581135988235,0.41016119718551636,0.24240517616271973,0.01829914003610611,-0.0007702077855356038,0.003752956399694085,0.003420094959437847,0.0029217079281806946,0.007816102355718613,0.010200188495218754,0.03746999800205231,0.0005048643797636032,0.009132805280387402,45.886878967285156,46.33881378173828,0.9985339045524597,0.6227951049804688,0.00012254714965820312,46.8916130065918,0.9986289739608765,1.1755943298339844,0.00021761655807495117,47.33164978027344,0.9986967444419861,1.615631103515625,0.0002853870391845703,47.614479064941406,0.9987372756004333,1.8984603881835938,0.00032591819763183594,47.592960357666016,0.9987368583679199,1.8769416809082031,0.0003255009651184082
2343_0.53_1.69.png,val_regular,44.17800521850586,0.99774569272995,0.4362294673919678,0.18087546527385712,0.013454633764922619,0.3631737232208252,0.3835643231868744,0.24057637155056,0.006665157154202461,0.408877968788147,0.24292153120040894,0.01826135814189911,0.04551975056529045,0.02424696274101734,0.40847888588905334,0.24184615910053253,0.01826198399066925,-0.00039908182225190103,0.004003053531050682,0.0037853787653148174,0.003131568431854248,0.008240614086389542,0.010803960263729095,0.06301790475845337,0.0006878612330183387,0.009790337644517422,45.17790985107422,44.56178665161133,0.9979013800621033,0.38378143310546875,0.0001556873321533203,44.85493469238281,0.9980165362358093,0.6769294738769531,0.000270843505859375,45.03594207763672,0.9980916976928711,0.8579368591308594,0.0003460049629211426,45.08975601196289,0.9981273412704468,0.9117507934570312,0.00038164854049682617,44.80838394165039,0.9980826377868652,0.6303787231445312,0.0003369450569152832
234_0.85_1.32.png,val_regular,38.49966812133789,0.995205283164978,0.5173183083534241,0.20891407132148743,0.020942118018865585,0.4800656735897064,0.33103764057159424,0.1854141801595688,0.004001189023256302,0.34443941712379456,0.3043673634529114,0.03514552116394043,0.09650625288486481,0.013968749903142452,0.34242239594459534,0.30323493480682373,0.03512196987867355,-0.0020170132629573345,0.005229170899838209,0.004473318811506033,0.004089072346687317,0.011354761198163033,0.014386603608727455,0.04929518699645996,0.00088353460887447,0.01518168579787016,43.246360778808594,38.79452133178711,0.9953739047050476,0.29485321044921875,0.00016862154006958008,39.05879592895508,0.995485246181488,0.5591278076171875,0.00027996301651000977,39.285343170166016,0.9955384135246277,0.785675048828125,0.0003331303596496582,39.46713638305664,0.9955341219902039,0.96746826171875,0.0003288388252258301,39.672691345214844,0.9953525066375732,1.1730232238769531,0.00014722347259521484
2370_0.65_1.01.png,val_regular,40.95262908935547,0.9963169097900391,0.49156540632247925,0.2695227265357971,0.010830000974237919,0.4207301139831543,0.41674140095710754,0.3677839934825897,0.0029763109050691128,0.4651607573032379,0.3280166983604431,0.015130683779716492,0.0654318556189537,0.07556966692209244,0.4609058201313019,0.32502663135528564,0.01508387178182602,-0.004254991188645363,0.006418908480554819,0.0051966467872262,0.005110234022140503,0.014477968215942383,0.01636243611574173,0.05707569420337677,0.000503245391882956,0.013799333944916725,41.661678314208984,41.79307556152344,0.9966216087341309,0.8404464721679688,0.0003046989440917969,42.661842346191406,0.9968244433403015,1.7092132568359375,0.0005075335502624512,43.53489685058594,0.9969304800033569,2.5822677612304688,0.0006135702133178711,44.36802291870117,0.9969462156295776,3.415393829345703,0.0006293058395385742,45.60649871826172,0.9967381358146667,4.65386962890625,0.00042122602462768555
2377_0.59_1.32.png,val_regular,48.39084243774414,0.9960572123527527,0.30574938654899597,0.2580265402793884,0.009134734980762005,0.2566905617713928,0.3172890245914459,0.16338863968849182,0.0021344716660678387,0.25155627727508545,0.28593605756759644,0.011036224663257599,0.045066189020872116,0.29150390625,0.2540287673473358,0.2879716455936432,0.011099867522716522,0.002472498221322894,0.0032372598070651293,0.0036623673513531685,0.0016720890998840332,0.008407413959503174,0.010723710060119629,0.06430050730705261,0.00036808656295761466,0.012868928723037243,46.21733856201172,49.12385559082031,0.9961935877799988,0.7330131530761719,0.00013637542724609375,49.69305419921875,0.9962563514709473,1.3022117614746094,0.00019913911819458008,50.01041793823242,0.9962489008903503,1.6195755004882812,0.00019168853759765625,50.01462936401367,0.9961743354797363,1.6237869262695312,0.00011712312698364258,49.141029357910156,0.9958329200744629,0.7501869201660156,-0.00022429227828979492
2379_0.79_1.37.png,val_regular,46.562686920166016,0.9950606226921082,0.3442990183830261,0.27207884192466736,0.009092549793422222,0.29610392451286316,0.3154969811439514,0.16672641038894653,0.002115777460858226,0.2515762448310852,0.28581511974334717,0.011040762066841125,0.045097656548023224,0.29213324189186096,0.2522442042827606,0.2865835428237915,0.011050386354327202,0.0006679515354335308,0.002320267725735903,0.0028482431080192327,0.0013995170593261719,0.005528660491108894,0.007376088760793209,0.0789579451084137,0.0003870857763104141,0.00922292098402977,48.697906494140625,46.98579406738281,0.9952064752578735,0.4231071472167969,0.00014585256576538086,47.353858947753906,0.995280921459198,0.7911720275878906,0.00022029876708984375,47.64812469482422,0.9952841997146606,1.0854377746582031,0.00022357702255249023,47.85066604614258,0.9952168464660645,1.2879791259765625,0.00015622377395629883,47.931095123291016,0.9948696494102478,1.368408203125,-0.00019097328186035156
2380_0.52_1.3.png,val_regular,46.27729797363281,0.9962672591209412,0.29261353611946106,0.2537851333618164,0.009154338389635086,0.24323710799217224,0.3128703236579895,0.1636180281639099,0.0021673107985407114,0.25053176283836365,0.2850748300552368,0.011008834466338158,0.04501953348517418,0.29106229543685913,0.2523804008960724,0.2865949273109436,0.011080385185778141,0.0018486437620595098,0.002597149694338441,0.0030084068421274424,0.0016015246510505676,0.006151886656880379,0.00904858484864235,0.05270299315452576,0.00035700981970876455,0.010366548784077168,48.014610290527344,46.90137481689453,0.9964649081230164,0.6240768432617188,0.0001976490020751953,47.50794982910156,0.996580958366394,1.23065185546875,0.00031369924545288086,48.07341003417969,0.9966208338737488,1.796112060546875,0.0003535747528076172,48.56676483154297,0.996589183807373,2.2894668579101562,0.00032192468643188477,49.19231414794922,0.9963280558586121,2.9150161743164062,6.079673767089844e-05
2383_0.59_1.38.png,val_regular,45.949180603027344,0.9941436648368835,0.413104385137558,0.2969874441623688,0.01214478351175785,0.3823795020580292,0.28302669525146484,0.24384786188602448,0.002419646829366684,0.34714972972869873,0.3684600293636322,0.014968362636864185,0.1344943642616272,0.16176216304302216,0.3487914800643921,0.36866524815559387,0.015057675540447235,0.0016417126171290874,0.0037431532982736826,0.006237802095711231,0.0021164491772651672,0.007353667169809341,0.011304974555969238,0.06617085635662079,0.00046443787869066,0.010782532393932343,42.76369094848633,46.570289611816406,0.9943480491638184,0.6211090087890625,0.00020438432693481445,46.92613983154297,0.9944013357162476,0.976959228515625,0.00025767087936401367,46.943111419677734,0.9943141341209412,0.9939308166503906,0.0001704692840576172,46.61735534667969,0.9940957427024841,0.6681747436523438,-4.792213439941406e-05,45.243133544921875,0.9932985305786133,-0.7060470581054688,-0.0008451342582702637
2397_0.64_0.76.png,val_regular,40.67257308959961,0.9981995820999146,0.5349149107933044,0.21731920540332794,0.010200677439570427,0.5185530781745911,0.44362935423851013,0.18574555218219757,0.002589771058410406,0.5321377515792847,0.2518746554851532,0.011373000219464302,0.048808593302965164,0.04825412482023239,0.5273494720458984,0.25134289264678955,0.011430300772190094,-0.004788205958902836,0.005323400255292654,0.004354069009423256,0.004200875759124756,0.011847738176584244,0.013357969000935555,0.03467142581939697,0.0003555470611900091,0.010003801435232162,43.251708984375,41.278629302978516,0.9983107447624207,0.6060562133789062,0.00011116266250610352,41.88301086425781,0.9983882904052734,1.2104377746582031,0.00018870830535888672,42.47043228149414,0.998430609703064,1.7978591918945312,0.00023102760314941406,43.01933288574219,0.9984371066093445,2.346759796142578,0.00023752450942993164,43.884281158447266,0.9983367323875427,3.2117080688476562,0.00013715028762817383
2405_0.56_0.59.png,val_regular,48.764373779296875,0.9992415308952332,0.45057910680770874,0.23553219437599182,0.012376448139548302,0.3997489809989929,0.3944651782512665,0.2745082378387451,0.002196266083046794,0.43301865458488464,0.26548734307289124,0.014150421135127544,0.05585286766290665,0.01512586884200573,0.4291474223136902,0.26679298281669617,0.014188229106366634,-0.0038712313398718834,0.0048098270781338215,0.005038613453507423,0.002965271472930908,0.01157760713249445,0.015894515439867973,0.032524317502975464,0.0003740770334843546,0.011107667349278927,43.14060974121094,49.17803955078125,0.9992892742156982,0.413665771484375,4.774332046508789e-05,49.06845474243164,0.9993075132369995,0.3040809631347656,6.598234176635742e-05,48.47178649902344,0.9992956519126892,-0.2925872802734375,5.412101745605469e-05,47.5550422668457,0.999252200126648,-1.2093315124511719,1.0669231414794922e-05,45.407493591308594,0.9990684390068054,-3.3568801879882812,-0.00017309188842773438
2409_0.55_1.95.png,val_regular,42.88624572753906,0.9967190623283386,0.5342543721199036,0.207326278090477,0.011805541813373566,0.5067853331565857,0.21063019335269928,0.17223820090293884,0.0025632684119045734,0.5435525178909302,0.3429676592350006,0.02024623192846775,0.24369683861732483,0.019197048619389534,0.5459532737731934,0.3409726917743683,0.020100321620702744,0.0024008031468838453,0.0056997425854206085,0.005989436060190201,0.003955841064453125,0.012795927003026009,0.016805294901132584,0.07577192783355713,0.0009343107230961323,0.01048609334975481,41.651954650878906,43.106292724609375,0.9969980120658875,0.2200469970703125,0.0002789497375488281,43.142452239990234,0.9971945285797119,0.2562065124511719,0.000475466251373291,42.99018478393555,0.9973122477531433,0.10393905639648438,0.0005931854248046875,42.66810607910156,0.9973524808883667,-0.2181396484375,0.0006334185600280762,41.65949249267578,0.9972106218338013,-1.2267532348632812,0.0004915595054626465
2411_0.81_0.52.png,val_regular,46.595741271972656,0.9986326694488525,0.5749491453170776,0.29921334981918335,0.017432041466236115,0.5356409549713135,0.2124403417110443,0.16230328381061554,0.0022591990418732166,0.5440910458564758,0.34187012910842896,0.020334910601377487,0.24424371123313904,0.01707465387880802,0.5444366931915283,0.340881884098053,0.02028767392039299,0.00034558496554382145,0.0033037764951586723,0.0032106225844472647,0.0023815184831619263,0.007331014610826969,0.00940673053264618,0.06336283683776855,0.00046610593562945724,0.00607210211455822,46.73192596435547,46.944087982177734,0.99875807762146,0.3483467102050781,0.00012540817260742188,47.17005920410156,0.9988462328910828,0.5743179321289062,0.0002135634422302246,47.252662658691406,0.9988987445831299,0.65692138671875,0.00026607513427734375,47.18360900878906,0.9989174604415894,0.5878677368164062,0.0002847909927368164,46.63145065307617,0.9988581538200378,0.035709381103515625,0.00022548437118530273
2420_0.95_0.63.png,val_regular,43.20460510253906,0.9980798959732056,0.4634552001953125,0.20192423462867737,0.015420782379806042,0.42741623520851135,0.3024102747440338,0.18448972702026367,0.002873749937862158,0.3886772096157074,0.2263176292181015,0.017678426578640938,0.057608507573604584,0.007870009168982506,0.3848783075809479,0.22622162103652954,0.017904572188854218,-0.0037989066913723946,0.008002182468771935,0.006284214556217194,0.006300881505012512,0.0174911767244339,0.019682377576828003,0.04426470398902893,0.0005246809450909495,0.02058824710547924,39.84949493408203,43.97236633300781,0.9981939792633057,0.76776123046875,0.00011408329010009766,44.491294860839844,0.998264729976654,1.2866897583007812,0.00018483400344848633,44.65017318725586,0.9982918500900269,1.4455680847167969,0.00021195411682128906,44.408897399902344,0.998275637626648,1.2042922973632812,0.0001957416534423828,43.02288818359375,0.9981126189231873,-0.1817169189453125,3.272294998168945e-05
2421_0.95_1.35.png,val_regular,36.852535247802734,0.9927572011947632,0.5605058670043945,0.23242127895355225,0.019220583140850067,0.5333830118179321,0.21230825781822205,0.15854747593402863,0.0026974861975759268,0.4418163597583771,0.29296791553497314,0.023053381592035294,0.09571831673383713,0.00906358566135168,0.4382670223712921,0.29481440782546997,0.023132838308811188,-0.0035492859315127134,0.0060522956773638725,0.00639684684574604,0.003708958625793457,0.014850221574306488,0.020118407905101776,0.060550570487976074,0.000626854132860899,0.013698668219149113,41.10418701171875,37.20012283325195,0.993078351020813,0.34758758544921875,0.0003211498260498047,37.51813507080078,0.9933446645736694,0.6655998229980469,0.00058746337890625,37.79743194580078,0.9935550689697266,0.9448966979980469,0.0007978677749633789,38.02857208251953,0.9937085509300232,1.1760368347167969,0.0009513497352600098,38.3118782043457,0.9938415288925171,1.4593429565429688,0.0010843276977539062
2427_0.71_0.9.png,val_regular,44.35322189331055,0.9981392621994019,0.5887627005577087,0.23169977962970734,0.012728309258818626,0.5569220185279846,0.32547271251678467,0.2248079925775528,0.0025841561146080494,0.5615012645721436,0.2684555947780609,0.016959689557552338,0.045222438871860504,0.0057096355594694614,0.5590486526489258,0.2670765817165375,0.017020855098962784,-0.0024525620974600315,0.004697549622505903,0.0037688191514462233,0.003963351249694824,0.009518148377537727,0.012521021068096161,0.035486817359924316,0.0005184417823329568,0.0083660539239645,44.40441131591797,44.43205261230469,0.9982618689537048,0.07883071899414062,0.00012260675430297852,44.375389099121094,0.998356819152832,0.022167205810546875,0.00021755695343017578,44.1883659362793,0.9984240531921387,-0.16485595703125,0.0002847909927368164,43.88689422607422,0.9984647035598755,-0.4663276672363281,0.0003254413604736328,43.03276824951172,0.9984626770019531,-1.3204536437988281,0.00032341480255126953
2435_0.72_0.78.png,val_regular,44.581809997558594,0.9991245269775391,0.6045796871185303,0.30176830291748047,0.01626802608370781,0.5813345909118652,0.4088214039802551,0.21572823822498322,0.002232125960290432,0.6023184657096863,0.3327781856060028,0.018963906913995743,0.1787131130695343,0.018385417759418488,0.6026294231414795,0.3315674662590027,0.01881011575460434,0.0003110227407887578,0.002844453090801835,0.0035048401914536953,0.0017727017402648926,0.0063042957335710526,0.008302348665893078,0.052492350339889526,0.0005143292364664376,0.0047225067391991615,46.90906524658203,45.01447677612305,0.9992007613182068,0.4326667785644531,7.623434066772461e-05,45.398155212402344,0.9992594122886658,0.81634521484375,0.00013488531112670898,45.71471405029297,0.9993021488189697,1.132904052734375,0.00017762184143066406,45.94606399536133,0.99932861328125,1.3642539978027344,0.0002040863037109375,46.097740173339844,0.9993348121643066,1.51593017578125,0.00021028518676757812
2436_0.83_1.9.png,val_regular,41.73863220214844,0.9981087446212769,0.6358996033668518,0.2817486822605133,0.013604680076241493,0.6162810921669006,0.4100702702999115,0.21197615563869476,0.002251547295600176,0.6025514006614685,0.3327788710594177,0.018900930881500244,0.1788964867591858,0.018108723685145378,0.6049153804779053,0.3318324089050293,0.018607519567012787,0.002363999141380191,0.004653611220419407,0.008096079342067242,0.0021822452545166016,0.010556288063526154,0.0170897264033556,0.11249837279319763,0.0007932073203846812,0.007723177317529917,40.59470748901367,42.27122497558594,0.9982300996780396,0.5325927734375,0.00012135505676269531,42.654624938964844,0.9983083605766296,0.9159927368164062,0.0001996159553527832,42.84132385253906,0.9983465075492859,1.102691650390625,0.0002377629280090332,42.804588317871094,0.9983450770378113,1.0659561157226562,0.00023633241653442383,42.112396240234375,0.9982303380966187,0.3737640380859375,0.00012159347534179688
2488_0.64_1.77.png,val_regular,41.72721862792969,0.9962775111198425,0.49974846839904785,0.18881019949913025,0.013389076106250286,0.4698929488658905,0.24928167462348938,0.17105109989643097,0.003040960291400552,0.43707168102264404,0.25860196352005005,0.0181867778301239,0.07087890803813934,0.025758463889360428,0.43814149498939514,0.2576771676540375,0.018184255808591843,0.0010698367841541767,0.003551335772499442,0.0034763445146381855,0.002553224563598633,0.007841765880584717,0.009842850267887115,0.05215637385845184,0.0006366976303979754,0.008125293999910355,46.07356643676758,41.96165084838867,0.9964331984519958,0.23443222045898438,0.0001556873321533203,42.154083251953125,0.9965354204177856,0.4268646240234375,0.00025790929794311523,42.298160552978516,0.9965865015983582,0.5709419250488281,0.000308990478515625,42.38868713378906,0.9965885877609253,0.661468505859375,0.00031107664108276367,42.39738082885742,0.996454119682312,0.6701622009277344,0.00017660856246948242
