index,name,P_benefit,proxy_score,anchor_psnr,M_safe_mean,M_safe_nonzero_frac,x_mean,x_std,x_min,x_max,anchor_mean,anchor_std,anchor_min,anchor_max,absdiff_mean,absdiff_std,absdiff_min,absdiff_max,dark_mean,dark_std,dark_min,dark_max,bright_mean,bright_std,bright_min,bright_max,saturation_mean,saturation_std,saturation_min,saturation_max,gradient_mean,gradient_std,gradient_min,gradient_max,m_safe_mean,m_safe_std,m_safe_min,m_safe_max,x_c0_mean,x_c0_std,x_c0_min,x_c0_max,x_c1_mean,x_c1_std,x_c1_min,x_c1_max,x_c2_mean,x_c2_std,x_c2_min,x_c2_max,anchor_c0_mean,anchor_c0_std,anchor_c0_min,anchor_c0_max,anchor_c1_mean,anchor_c1_std,anchor_c1_min,anchor_c1_max,anchor_c2_mean,anchor_c2_std,anchor_c2_min,anchor_c2_max,diff_c0_mean,diff_c0_std,diff_c0_min,diff_c0_max,diff_c1_mean,diff_c1_std,diff_c1_min,diff_c1_max,diff_c2_mean,diff_c2_std,diff_c2_min,diff_c2_max
275,1249_0.79_0.56.png,1.0,0.9999958276748657,31.98809814453125,0.1511891782283783,1.0,0.6488416790962219,0.14536619186401367,0.0,1.0,0.575279176235199,0.1657581925392151,0.0,1.0,0.07356269657611847,0.036279067397117615,0.0,0.22814089059829712,0.5877735614776611,0.125010684132576,0.0,0.9215686321258545,0.709535539150238,0.1483200639486313,0.01568627543747425,1.0,0.12176200747489929,0.053166382014751434,0.0,0.6901960968971252,0.02490811049938202,0.05013274773955345,9.999999974752427e-07,0.5195019841194153,0.1511891782283783,0.007631308864802122,0.025104163214564323,0.1746470034122467,0.6198633909225464,0.12771578133106232,0.0,1.0,0.6502485871315002,0.13536061346530914,0.0,0.9647058844566345,0.6764127612113953,0.16479772329330444,0.003921568859368563,0.9215686321258545,0.5231025815010071,0.14545825123786926,0.0,1.0,0.5762777328491211,0.14550824463367462,0.0,0.9679216742515564,0.6264572739601135,0.18642425537109375,0.0,0.9110622406005859,0.0967608243227005,0.039935093373060226,-0.00784313678741455,0.22814089059829712,0.07397092878818512,0.023126738145947456,-0.003215789794921875,0.2164788395166397,0.04995553568005562,0.02689521014690399,0.003921568859368563,0.20161432027816772
276,124_0.79_1.89.png,1.0,0.9999967813491821,29.298192977905273,0.20788170397281647,1.0,0.6583994030952454,0.18681851029396057,0.0,1.0,0.5708482265472412,0.3169737160205841,0.0,1.0,0.14682145416736603,0.10895577073097229,0.0,0.47506827116012573,0.6368098855018616,0.1829187572002411,0.0,0.8313725590705872,0.68243008852005,0.1880122274160385,0.027450980618596077,1.0,0.04562016949057579,0.03653484210371971,0.0,0.6627451181411743,0.01988447830080986,0.03464561328291893,9.999999974752427e-07,0.8172125816345215,0.20788170397281647,0.015020045451819897,0.03324970230460167,0.26565679907798767,0.6476226449012756,0.17177125811576843,0.0235294122248888,1.0,0.6544370651245117,0.18865999579429626,0.0,0.8470588326454163,0.673138439655304,0.19813235104084015,0.007843137718737125,0.9137254953384399,0.5117883682250977,0.25425827503204346,0.0,1.0,0.5631127953529358,0.3104667067527771,0.0,0.9901800751686096,0.6376433968544006,0.36382776498794556,0.0,1.0,0.13583432137966156,0.11476216465234756,-0.13647353649139404,0.46573299169540405,0.09132426977157593,0.15039938688278198,-0.1509643793106079,0.47506827116012573,0.035495009273290634,0.19089892506599426,-0.16470587253570557,0.4669390618801117
277,1250_0.57_0.61.png,1.0,0.9999771118164062,32.595943450927734,0.09811852872371674,1.0,0.614284873008728,0.13872678577899933,0.0,1.0,0.5761353969573975,0.1648542284965515,0.0,1.0,0.044186290353536606,0.026592740789055824,0.0,0.17040395736694336,0.551815927028656,0.1190461665391922,0.0,0.9333333373069763,0.6763259768486023,0.1387588232755661,0.01568627543747425,1.0,0.12451004236936569,0.05392684414982796,0.0,0.7254902124404907,0.02584264427423477,0.05235506221652031,9.999999974752427e-07,0.5453333258628845,0.09811852872371674,0.004894415382295847,0.016111139208078384,0.10929959267377853,0.5853227376937866,0.13059329986572266,0.0,1.0,0.6157903075218201,0.12880320847034454,0.0,0.9725490212440491,0.6417415738105774,0.14998508989810944,0.003921568859368563,0.9372549057006836,0.5241121649742126,0.14828510582447052,0.0,1.0,0.5771911144256592,0.14469130337238312,0.0,0.9692932963371277,0.627102792263031,0.18248696625232697,0.0,0.9248100519180298,0.061210520565509796,0.025414438918232918,-0.03060007095336914,0.17040395736694336,0.038599204272031784,0.02033712901175022,-0.02095317840576172,0.1684943437576294,0.0146387480199337,0.03831963613629341,-0.032463788986206055,0.15894535183906555
278,1251_0.98_0.8.png,1.0,1.0,27.941329956054688,0.2780423164367676,1.0,0.7199615836143494,0.1508396565914154,0.0,1.0,0.5840470194816589,0.16785846650600433,0.0,1.0,0.13591456413269043,0.05499056726694107,0.0,0.3661268651485443,0.6705666780471802,0.13687749207019806,0.0,0.9254902005195618,0.7688416838645935,0.15458464622497559,0.019607843831181526,1.0,0.09827499091625214,0.04173539578914642,0.0,0.6313725709915161,0.022210998460650444,0.044567354023456573,9.999999974752427e-07,0.47866666316986084,0.2780423164367676,0.01531012263149023,0.04662725329399109,0.3594683110713959,0.6990954279899597,0.12843558192253113,0.0,1.0,0.7213892340660095,0.1438753306865692,0.003921568859368563,0.9647058844566345,0.7394000291824341,0.17391575872898102,0.007843137718737125,0.9254902005195618,0.5340036749839783,0.14230437576770782,0.0,1.0,0.5852511525154114,0.14887753129005432,0.0,0.9597644805908203,0.6328862905502319,0.1929333209991455,0.0,0.9069355130195618,0.16509178280830383,0.06612978875637054,-0.003157198429107666,0.3661268651485443,0.13613809645175934,0.04221487417817116,0.003921568859368563,0.35147321224212646,0.10651374608278275,0.03465393930673599,0.007843137718737125,0.32895150780677795
279,1252_0.78_0.78.png,1.0,0.9999995231628418,30.536500930786133,0.21593275666236877,1.0,0.6774904727935791,0.14059877395629883,0.0,1.0,0.5793221592903137,0.16485963761806488,0.0,1.0,0.09816852957010269,0.04421841353178024,0.0,0.2898523509502411,0.6243824362754822,0.12481186538934708,0.0,0.9333333373069763,0.7300626635551453,0.1429833173751831,0.019607843831181526,1.0,0.10568023473024368,0.04490998387336731,0.0,0.6745098233222961,0.023501910269260406,0.04762392118573189,9.999999974752427e-07,0.5077372193336487,0.21593275666236877,0.011155621148645878,0.035957422107458115,0.26416876912117004,0.6548397541046143,0.12400108575820923,0.0,1.0,0.6790006756782532,0.1328737884759903,0.003921568859368563,0.9686274528503418,0.6986308097839355,0.15909144282341003,0.003921568859368563,0.9333333373069763,0.5300467610359192,0.14493359625339508,0.0,1.0,0.5804736018180847,0.14613467454910278,0.0,0.9721678495407104,0.6274460554122925,0.1855524480342865,0.0,0.9212777614593506,0.12479299306869507,0.04878735542297363,-0.008762776851654053,0.2898523509502411,0.09852707386016846,0.030067406594753265,-0.0035403966903686523,0.27675122022628784,0.07118474692106247,0.03383171930909157,0.003921568859368563,0.26438313722610474
280,1253_0.91_1.15.png,1.0,0.9996728897094727,39.7175178527832,0.11045815050601959,1.0,0.5363454222679138,0.2247198522090912,0.0,1.0,0.2726793587207794,0.27324843406677246,0.0,1.0,0.26462337374687195,0.12223576009273529,0.0,0.5575124025344849,0.5013088583946228,0.20460394024848938,0.0,0.9882352948188782,0.5713858008384705,0.23858925700187683,0.03529411926865578,1.0,0.07007690519094467,0.05314134806394577,0.0,0.38823527097702026,0.02033735066652298,0.034149229526519775,9.999999974752427e-07,0.5272475481033325,0.11045815050601959,0.0075807045213878155,0.01771770790219307,0.1420326977968216,0.5048696994781494,0.2081245481967926,0.0,1.0,0.5370556712150574,0.22436021268367767,0.01568627543747425,0.9882352948188782,0.5671108961105347,0.23644442856311798,0.03529411926865578,1.0,0.20560014247894287,0.20366863906383514,0.0,1.0,0.2754422426223755,0.26611900329589844,0.0,1.0,0.33699560165405273,0.32101407647132874,0.0,1.0,0.29926952719688416,0.1025870069861412,-0.023529410362243652,0.5575124025344849,0.2616133987903595,0.11537132412195206,-0.024998724460601807,0.535306990146637,0.23011527955532074,0.14180906116962433,-0.02425283193588257,0.5514733195304871
281,1254_0.97_1.31.png,1.0,0.9999972581863403,38.60078430175781,0.20385141670703888,1.0,0.5801321268081665,0.2238391488790512,0.0,1.0,0.27481475472450256,0.27506232261657715,0.0,1.0,0.30558595061302185,0.13885673880577087,0.0,0.6293563842773438,0.5493173003196716,0.2085515707731247,0.0,0.9921568632125854,0.6110151410102844,0.23427197337150574,0.03529411926865578,1.0,0.061697885394096375,0.04483656585216522,0.0,0.3529411554336548,0.01839365065097809,0.030653897672891617,9.999999974752427e-07,0.4838402271270752,0.20385141670703888,0.014952041208744049,0.032365065068006516,0.27264294028282166,0.5524594783782959,0.21142126619815826,0.0,1.0,0.5807015299797058,0.22384071350097656,0.01568627543747425,0.9960784316062927,0.6072351932525635,0.23239533603191376,0.03529411926865578,1.0,0.20735976099967957,0.2042917013168335,0.0,1.0,0.27774369716644287,0.26800084114074707,0.00012919306755065918,1.0,0.33934077620506287,0.3235674798488617,0.0,1.0,0.3450997471809387,0.11505044996738434,-0.014148782938718796,0.6293563842773438,0.3029578924179077,0.12975096702575684,-0.011836111545562744,0.6021733283996582,0.2678944170475006,0.1589818000793457,-0.011764705181121826,0.6234774589538574
282,1255_0.65_1.08.png,0.0,0.9851917028427124,42.12686538696289,0.016842233017086983,1.0,0.45031920075416565,0.20881438255310059,0.0,1.0,0.27013736963272095,0.27377182245254517,0.0,1.0,0.19202281534671783,0.08699871599674225,0.0,0.4152013957500458,0.40965408086776733,0.1826932281255722,0.0,0.9764705896377563,0.4909432530403137,0.22609013319015503,0.03529411926865578,1.0,0.08128915727138519,0.06281966716051102,0.0,0.4431372284889221,0.023181427270174026,0.0393066480755806,9.999999974752427e-07,0.6035081148147583,0.016842233017086983,0.0010499670170247555,0.0027492945082485676,0.02043863944709301,0.41377586126327515,0.18745991587638855,0.0,1.0,0.4511859714984894,0.20761635899543762,0.01568627543747425,0.9843137264251709,0.48599573969841003,0.22350744903087616,0.03529411926865578,0.9960784316062927,0.2026345133781433,0.20385658740997314,0.0,1.0,0.2728652358055115,0.266582727432251,0.0,1.0,0.33491235971450806,0.321666419506073,0.0,1.0,0.21114137768745422,0.08118759840726852,-0.10431915521621704,0.4152013957500458,0.1783207654953003,0.10181865841150284,-0.10917830467224121,0.3933336138725281,0.15108342468738556,0.13099981844425201,-0.11410784721374512,0.40890100598335266
283,1256_0.66_0.52.png,0.0,2.487466190359555e-06,46.69502258300781,0.00013344187755137682,1.0,0.3596207797527313,0.2381846010684967,0.0,1.0,0.26807230710983276,0.2760189175605774,0.0,1.0,0.09944399446249008,0.0455952063202858,0.0,0.23599940538406372,0.30374768376350403,0.1890992969274521,0.0,0.9803921580314636,0.4149746894836426,0.27064403891563416,0.03529411926865578,1.0,0.11122699826955795,0.10038445144891739,0.0,0.5215686559677124,0.029317427426576614,0.04993824660778046,9.999999974752427e-07,0.7113767862319946,0.00013344187755137682,8.302255082526244e-06,2.2241170881898142e-05,0.0001500121143180877,0.30927300453186035,0.1962360441684723,0.0,1.0,0.36121970415115356,0.2347801774740219,0.0117647061124444,0.9803921580314636,0.40836963057518005,0.2676779329776764,0.03529411926865578,1.0,0.19994652271270752,0.20527860522270203,0.0,1.0,0.27062666416168213,0.2683744728565216,0.0,1.0,0.33364370465278625,0.32472744584083557,0.0,1.0,0.10932648926973343,0.04402930289506912,-0.06666666269302368,0.23599940538406372,0.09059303253889084,0.05471740663051605,-0.07046204805374146,0.22528059780597687,0.07472588121891022,0.07230616360902786,-0.07100963592529297,0.2241274118423462
284,1257_0.92_0.83.png,1.0,0.9979698061943054,31.878398895263672,0.11711765080690384,1.0,0.636637270450592,0.20706325769424438,0.0,1.0,0.4864662289619446,0.25869739055633545,0.0,1.0,0.15057365596294403,0.08970511704683304,0.0,0.39780259132385254,0.5564975738525391,0.16356924176216125,0.0,0.9882352948188782,0.727595329284668,0.22732244431972504,0.019607843831181526,1.0,0.17109781503677368,0.10371460020542145,0.0,0.6941176652908325,0.03962142392992973,0.0662754476070404,9.999999974752427e-07,0.6859692335128784,0.11711765080690384,0.006744752172380686,0.01944829523563385,0.1409330666065216,0.5949465036392212,0.18590329587459564,0.0,1.0,0.6259703636169434,0.18865953385829926,0.01568627543747425,1.0,0.688994824886322,0.23212042450904846,0.019607843831181526,1.0,0.40398266911506653,0.23005236685276031,0.0,1.0,0.4683549702167511,0.2111981362104416,0.0,1.0,0.5870609283447266,0.2932463586330414,0.0,1.0,0.19096387922763824,0.09716113656759262,-0.027450978755950928,0.3843137323856354,0.15761536359786987,0.06534077227115631,-0.023780465126037598,0.3797793984413147,0.10193393379449844,0.08214777708053589,-0.029672741889953613,0.39780259132385254
285,1258_0.83_1.3.png,1.0,0.9999619722366333,29.096338272094727,0.2480381727218628,1.0,0.6639140844345093,0.18216930329799652,0.0,1.0,0.49465101957321167,0.26062867045402527,0.0,1.0,0.17410625517368317,0.11274594068527222,0.0,0.48714131116867065,0.605465829372406,0.15506818890571594,0.0,0.9882352948188782,0.7303032279014587,0.1955346167087555,0.019607843831181526,1.0,0.1248374730348587,0.07361103594303131,0.0,0.6470588445663452,0.03334817290306091,0.05753644183278084,9.999999974752427e-07,0.6543610692024231,0.2480381727218628,0.01497681625187397,0.040404193103313446,0.3098929226398468,0.6368076205253601,0.16926948726177216,0.0,1.0,0.6560985445976257,0.1719040423631668,0.01568627543747425,1.0,0.6988361477851868,0.19833917915821075,0.019607843831181526,0.9960784316062927,0.41181161999702454,0.22910000383853912,0.0,1.0,0.47684338688850403,0.21323339641094208,0.0,1.0,0.5952979922294617,0.29751864075660706,0.0,1.0,0.22499598562717438,0.11797601729631424,-0.07450979948043823,0.4831869304180145,0.1792551428079605,0.08210434019565582,-0.07577693462371826,0.46871525049209595,0.1035381555557251,0.12222380936145782,-0.08235293626785278,0.48714131116867065
286,1259_0.98_0.87.png,1.0,0.999876856803894,30.392549514770508,0.162273108959198,1.0,0.662485659122467,0.20913323760032654,0.0,1.0,0.4903002679347992,0.2590635120868683,0.0,1.0,0.172260582447052,0.09577025473117828,0.0,0.43529126048088074,0.5852421522140503,0.16747742891311646,0.0,0.9882352948188782,0.7501801252365112,0.2295091450214386,0.019607843831181526,1.0,0.16493789851665497,0.09966004639863968,0.0,0.6823529005050659,0.03870244324207306,0.06480445712804794,9.999999974752427e-07,0.6781671047210693,0.162273108959198,0.009580090641975403,0.027116362005472183,0.19802549481391907,0.6226669549942017,0.18714208900928497,0.0,1.0,0.6521822810173035,0.19214588403701782,0.01568627543747425,1.0,0.7126076817512512,0.23465721309185028,0.019607843831181526,1.0,0.40871912240982056,0.2296987771987915,0.0,1.0,0.4723227024078369,0.21225932240486145,0.0,1.0,0.589858889579773,0.2943391501903534,0.0,1.0,0.21394789218902588,0.10476822406053543,-0.011764705181121826,0.4225171208381653,0.17985957860946655,0.07138645648956299,-0.006692469120025635,0.41254329681396484,0.12274882197380066,0.08528830111026764,-0.011764705181121826,0.43529126048088074
287,125_0.77_0.94.png,0.0,0.0759979784488678,31.13500213623047,0.0028524852823466063,1.0,0.5486679077148438,0.25428348779678345,0.0,1.0,0.5091148614883423,0.29851195216178894,0.0,1.0,0.06418953835964203,0.04907288774847984,0.0,0.24669194221496582,0.5232756733894348,0.254290908575058,0.0,0.9960784316062927,0.5742507576942444,0.24892890453338623,0.12941177189350128,1.0,0.050975099205970764,0.0718543529510498,0.0,0.8352941274642944,0.040979303419589996,0.05999162048101425,9.999999974752427e-07,0.7163077592849731,0.0028524852823466063,0.0001535886258352548,0.00048562409938313067,0.0031234235502779484,0.5396944880485535,0.25517410039901733,0.0,1.0,0.5497972369194031,0.2591361999511719,0.0313725508749485,1.0,0.5565118789672852,0.24813616275787354,0.12941177189350128,1.0,0.500238835811615,0.2955145537853241,0.0,1.0,0.5118489861488342,0.30259695649147034,0.0,1.0,0.5152567625045776,0.2971706986427307,0.0,1.0,0.039455708116292953,0.06938833743333817,-0.11161201447248459,0.23525646328926086,0.037948254495859146,0.07060342282056808,-0.1075952798128128,0.23458021879196167,0.04125507175922394,0.07132280617952347,-0.09604771435260773,0.24669194221496582
288,1260_0.82_1.01.png,1.0,0.9989832043647766,30.725753784179688,0.14313028752803802,1.0,0.6271064877510071,0.19290867447853088,0.0,1.0,0.4900869131088257,0.2602992355823517,0.0,1.0,0.14205758273601532,0.09343060106039047,0.0,0.409530371427536,0.5555659532546997,0.15631772577762604,0.0,0.9882352948188782,0.7083339095115662,0.20979827642440796,0.019607843831181526,1.0,0.15276795625686646,0.09137200564146042,0.0,0.6823529005050659,0.037342317402362823,0.06324797123670578,9.999999974752427e-07,0.679333508014679,0.14313028752803802,0.008230423554778099,0.023434488102793694,0.17360720038414001,0.5914062261581421,0.17668753862380981,0.0,1.0,0.6175607442855835,0.17769384384155273,0.01568627543747425,1.0,0.6723524928092957,0.21315455436706543,0.019607843831181526,0.9960784316062927,0.4065513014793396,0.22989821434020996,0.0,1.0,0.47190266847610474,0.2122100591659546,0.0,1.0,0.5918066501617432,0.29618409276008606,0.0,1.0,0.18485495448112488,0.1001061350107193,-0.07058823108673096,0.4016789495944977,0.14565804600715637,0.06810606271028519,-0.07058823108673096,0.393440842628479,0.08054585754871368,0.10096519440412521,-0.07555919885635376,0.409530371427536
289,1261_0.52_1.86.png,1.0,0.9999998807907104,33.38655471801758,0.19712212681770325,1.0,0.6793816089630127,0.14951913058757782,0.0,1.0,0.6511590480804443,0.23712898790836334,0.0038648475892841816,0.974772572517395,0.09633058309555054,0.04637560248374939,5.960464477539063e-08,0.28213071823120117,0.6695561408996582,0.15184299647808075,0.0,0.9333333373069763,0.6886809468269348,0.14657819271087646,0.0235294122248888,1.0,0.019124826416373253,0.016451582312583923,0.0,0.4901960790157318,0.015842042863368988,0.029548028483986855,9.999999974752427e-07,0.6582854986190796,0.19712212681770325,0.01074121706187725,0.032489750534296036,0.2205713838338852,0.6723986864089966,0.14895562827587128,0.0,0.9333333373069763,0.6796481013298035,0.14995507895946503,0.0235294122248888,0.9764705896377563,0.6860978603363037,0.14933069050312042,0.0235294122248888,1.0,0.6363919973373413,0.22924168407917023,0.0038648475892841816,0.8902459144592285,0.6524399518966675,0.2382073998451233,0.02643744833767414,0.927128791809082,0.6646451950073242,0.24288758635520935,0.030454004183411598,0.974772572517395,0.03600674867630005,0.09565910696983337,-0.09535396099090576,0.28213071823120117,0.02720816619694233,0.10361701250076294,-0.11928564310073853,0.2770354449748993,0.021452641114592552,0.10911782085895538,-0.14732158184051514,0.2752278447151184
290,1262_0.55_0.76.png,1.0,0.9999982118606567,36.59125900268555,0.15718498826026917,1.0,0.7313332557678223,0.22067734599113464,0.0,1.0,0.6592874526977539,0.23919712007045746,0.024046175181865692,0.971782922744751,0.07205797731876373,0.030904941260814667,2.7418136596679688e-06,0.1772458702325821,0.7152534127235413,0.21936002373695374,0.0,0.9490196108818054,0.7463635802268982,0.22080782055854797,0.0235294122248888,1.0,0.031110167503356934,0.01894042268395424,0.0,0.5647059082984924,0.019828561693429947,0.0350441075861454,9.999999974752427e-07,0.6796714663505554,0.15718498826026917,0.008096951059997082,0.026999887079000473,0.17144270241260529,0.7186391353607178,0.21579715609550476,0.0,0.9490196108818054,0.7321943044662476,0.22139500081539154,0.0235294122248888,0.9764705896377563,0.7431662082672119,0.2240745723247528,0.0235294122248888,1.0,0.6432008147239685,0.23044800758361816,0.024046175181865692,0.9065790176391602,0.6603729128837585,0.23994600772857666,0.046004075556993484,0.9391665458679199,0.6742885708808899,0.24592764675617218,0.049589287489652634,0.971782922744751,0.07543834298849106,0.027404606342315674,-0.025484522804617882,0.1772458702325821,0.07182150334119797,0.030758831650018692,-0.024776821956038475,0.17563197016716003,0.0688776820898056,0.033939290791749954,-0.027895381674170494,0.174911767244339
291,1263_0.9_1.41.png,1.0,1.0,33.72791290283203,0.28640276193618774,1.0,0.7882615923881531,0.2079191356897354,0.0,1.0,0.6678192615509033,0.24657022953033447,0.01677606999874115,0.9890173077583313,0.12044448405504227,0.05824772268533707,2.7567148208618164e-06,0.3900126516819,0.7788141369819641,0.2092522531747818,0.0,0.9764705896377563,0.7971464991569519,0.2060261219739914,0.07058823853731155,1.0,0.018332375213503838,0.013369709253311157,0.0,0.4156862795352936,0.013902967795729637,0.02522239461541176,9.999999974752427e-07,0.5343532562255859,0.28640276193618774,0.01738658919930458,0.048195675015449524,0.3555671274662018,0.7812369465827942,0.2064623385667801,0.0,0.9764705896377563,0.7886294722557068,0.208547905087471,0.0235294122248888,0.9882352948188782,0.7949180603027344,0.2085147351026535,0.07058823853731155,1.0,0.6531620025634766,0.2389443963766098,0.01677606999874115,0.9285226464271545,0.6691793203353882,0.2477804720401764,0.03802283853292465,0.9594275951385498,0.6811164021492004,0.25200706720352173,0.04986228048801422,0.9890173077583313,0.12807494401931763,0.053389206528663635,-0.01677606999874115,0.3900126516819,0.1194501668214798,0.058344434946775436,-0.01449342630803585,0.3828399181365967,0.11380168050527573,0.061823759227991104,-0.010943666100502014,0.3805428445339203
292,1264_0.84_1.05.png,1.0,1.0,36.03941345214844,0.21237683296203613,1.0,0.7549505233764648,0.22593826055526733,0.0,1.0,0.6651945114135742,0.2479235827922821,0.019587170332670212,0.9896129965782166,0.08980994671583176,0.040514521300792694,2.771615982055664e-06,0.2911809980869293,0.7426850199699402,0.22615142166614532,0.0,0.9686274528503418,0.7664633393287659,0.22495558857917786,0.019607843831181526,1.0,0.023778283968567848,0.015440916642546654,0.0,0.4745098352432251,0.01634121686220169,0.02932603470981121,9.999999974752427e-07,0.5909988284111023,0.21237683296203613,0.011813332326710224,0.036291033029556274,0.24438311159610748,0.7455137968063354,0.22297273576259613,0.0,0.9686274528503418,0.7555117011070251,0.22663794457912445,0.019607843831181526,0.9843137264251709,0.7638257741928101,0.2278037965297699,0.019607843831181526,1.0,0.6494318842887878,0.2393367737531662,0.019587170332670212,0.9255081415176392,0.6663923263549805,0.24889346957206726,0.038028404116630554,0.9593150615692139,0.6797592639923096,0.2543741762638092,0.04137295484542847,0.9896129965782166,0.09608196467161179,0.036596547812223434,-0.026279516518115997,0.2911809980869293,0.08911938965320587,0.04040541499853134,-0.023432083427906036,0.28632038831710815,0.08406644314527512,0.04368841275572777,-0.02369587868452072,0.28401651978492737
293,1265_0.62_1.32.png,0.0,0.5776530504226685,39.98099136352539,0.01714308373630047,1.0,0.5154075026512146,0.1886981874704361,0.0,1.0,0.48749101161956787,0.3135145604610443,0.0,1.0,0.12034684419631958,0.06672660261392593,0.0,0.30009302496910095,0.4687991440296173,0.1742834448814392,0.0,0.7568627595901489,0.562540590763092,0.1936497837305069,0.019607843831181526,1.0,0.09374146163463593,0.08973631262779236,0.0,0.5921568870544434,0.024688787758350372,0.04411225765943527,9.999999974752427e-07,0.48963668942451477,0.01714308373630047,0.0010401171166449785,0.0027595891151577234,0.020642081275582314,0.5289828777313232,0.16953128576278687,0.0,1.0,0.5146900415420532,0.1861306130886078,0.003921568859368563,0.8117647171020508,0.5025494694709778,0.20757028460502625,0.019607843831181526,0.8117647171020508,0.4765971004962921,0.2523939311504364,0.0,1.0,0.48866668343544006,0.30913394689559937,0.0,0.9286988377571106,0.4972091317176819,0.36795809864997864,0.0,0.9960830211639404,0.05238577723503113,0.09274066984653473,-0.18325787782669067,0.29276782274246216,0.026023315265774727,0.13057929277420044,-0.18246901035308838,0.28611403703689575,0.005340329837054014,0.16645005345344543,-0.23137712478637695,0.30009302496910095
294,1266_0.96_1.34.png,1.0,0.9995705485343933,35.37632369995117,0.1433158665895462,1.0,0.669751763343811,0.23704782128334045,0.0,1.0,0.49147653579711914,0.31685954332351685,0.0,1.0,0.17837102711200714,0.10908612608909607,0.0,0.478122740983963,0.6247888803482056,0.2302786409854889,0.0,0.9372549057006836,0.7152435183525085,0.23638904094696045,0.0117647061124444,1.0,0.09045474976301193,0.08715832233428955,0.0,0.5764706134796143,0.02407335676252842,0.04278278723359108,9.999999974752427e-07,0.4665106236934662,0.1433158665895462,0.010385793633759022,0.02372085489332676,0.18684862554073334,0.6831276416778564,0.2081318497657776,0.0,1.0,0.6690375804901123,0.23599043488502502,0.003921568859368563,0.9529411792755127,0.6570900678634644,0.26310625672340393,0.0117647061124444,0.9764705896377563,0.48350393772125244,0.2571767568588257,0.0,1.0,0.4926227927207947,0.3132016360759735,0.0,0.9307401180267334,0.49830272793769836,0.36993688344955444,0.0,1.0,0.199623703956604,0.08921117335557938,-0.019607841968536377,0.47639307379722595,0.17641480267047882,0.10296879708766937,-0.018926523625850677,0.4726313352584839,0.1587873250246048,0.1280687302350998,-0.023529410362243652,0.478122740983963
295,1267_0.75_1.55.png,1.0,0.9983519315719604,36.50454330444336,0.0723700225353241,1.0,0.5888693332672119,0.19421996176242828,0.0,1.0,0.49068886041641235,0.3163886070251465,0.0,1.0,0.13782405853271484,0.09746429324150085,0.0,0.41161850094795227,0.5473487377166748,0.18628478050231934,0.0,0.8235294222831726,0.631071150302887,0.1950739026069641,0.01568627543747425,1.0,0.08372247219085693,0.08616811037063599,0.0,0.5803921222686768,0.02290649712085724,0.04140210896730423,9.999999974752427e-07,0.45837968587875366,0.0723700225353241,0.004943466279655695,0.011679649353027344,0.09196583926677704,0.6037924289703369,0.17363341152668,0.0,1.0,0.5880076289176941,0.19234375655651093,0.003921568859368563,0.843137264251709,0.5748080611228943,0.21353761851787567,0.01568627543747425,0.8549019694328308,0.481690913438797,0.25582408905029297,0.0,1.0,0.4917154610157013,0.3124142289161682,0.0,0.9285327792167664,0.49866023659706116,0.3702850937843323,0.0,1.0,0.12210147082805634,0.09850538522005081,-0.12156862020492554,0.39644482731819153,0.09629212319850922,0.13243675231933594,-0.11052483320236206,0.3918982744216919,0.07614783942699432,0.16811315715312958,-0.16470587253570557,0.41161850094795227
296,1268_0.82_1.47.png,1.0,0.998924195766449,36.476627349853516,0.09238366037607193,1.0,0.6180480718612671,0.20925939083099365,0.0,1.0,0.49042975902557373,0.3159140944480896,0.0,1.0,0.14357268810272217,0.10684981942176819,0.0,0.4373955726623535,0.5752168893814087,0.20186178386211395,0.0,0.8627451062202454,0.6614917516708374,0.2094310075044632,0.01568627543747425,1.0,0.0862748771905899,0.08663929253816605,0.0,0.5803921222686768,0.023332158103585243,0.04197854921221733,9.999999974752427e-07,0.4596254229545593,0.09238366037607193,0.006395995616912842,0.01506152655929327,0.1185365617275238,0.6324414610862732,0.18548384308815002,0.0,1.0,0.6172537207603455,0.2076970636844635,0.003921568859368563,0.8705882430076599,0.6044490337371826,0.23115669190883636,0.01568627543747425,0.886274516582489,0.48182839155197144,0.25584518909454346,0.0,1.0,0.49158796668052673,0.3121221363544464,0.0,0.92625492811203,0.49787282943725586,0.36932018399238586,0.0,0.9992840886116028,0.15061312913894653,0.0927264466881752,-0.08235293626785278,0.41983821988105774,0.12566573917865753,0.12018091231584549,-0.06124645471572876,0.41788172721862793,0.10657620429992676,0.15236032009124756,-0.11300957202911377,0.4373955726623535
