image_id,q_luma_mean,q_luma_std,q_luma_p05,q_luma_p50,q_luma_p95,q_contrast_p95_p05,q_saturation_mean,q_saturation_std,dark_channel_mean,dark_channel_p05,dark_channel_p50,edge_grad_mean,edge_grad_p90,edge_laplacian_var,texture_low_ratio,sky_highbright_lowtex_ratio,highlight_ratio,color_r_mean,color_g_mean,color_b_mean,color_r_std,color_g_std,color_b_std,color_cast_abs_rg,color_cast_abs_rb,color_cast_abs_gb,trans_file_mean,trans_file_std,trans_file_p10,trans_file_p90
1844_0.91_1.28.png,0.6231526136398315,0.21507036685943604,0.27236688137054443,0.6359196901321411,0.9704305529594421,0.6980636715888977,0.299274206161499,0.16204382479190826,0.507296621799469,0.20000000298023224,0.48627451062202454,0.03233325481414795,0.09624984860420227,0.007375238463282585,0.5746437355324074,0.13768627025462962,0.18617078993055555,0.706806480884552,0.6025933623313904,0.5096068978309631,0.21291549503803253,0.22121213376522064,0.22641581296920776,0.10421311855316162,0.19719958305358887,0.09298646450042725,0.6179125308990479,0.23417127132415771,0.16470588743686676,0.8666666746139526
1845_0.7_1.35.png,0.5660425424575806,0.2413899451494217,0.123234324157238,0.5940765142440796,0.9372144341468811,0.8139801099896431,0.36535269021987915,0.20713473856449127,0.42946815490722656,0.07058823853731155,0.4431372582912445,0.02197376824915409,0.0578131340444088,0.0032603219151496887,0.6781412760416666,0.049958405671296294,0.09714988425925926,0.6489642262458801,0.5502797365188599,0.42971956729888916,0.25821515917778015,0.23892010748386383,0.24603334069252014,0.09868448972702026,0.21924465894699097,0.1205601692199707,0.6119571924209595,0.3080311119556427,0.09803921729326248,0.8901960849761963
1846_0.88_1.38.png,0.6095324754714966,0.2501811683177948,0.13692550361156464,0.6629568338394165,0.9563407897949219,0.8194152861833572,0.3412790894508362,0.20312410593032837,0.47479623556137085,0.08627451211214066,0.5098039507865906,0.021960632875561714,0.05784935504198074,0.00324732786975801,0.6801938657407407,0.08972620081018519,0.165771484375,0.6913630366325378,0.5939692258834839,0.47504404187202454,0.2636167109012604,0.2484222650527954,0.2586178183555603,0.09739381074905396,0.2163189947605133,0.11892518401145935,0.6102520227432251,0.30813199281692505,0.0941176488995552,0.886274516582489
1847_0.55_2.0.png,0.5371943712234497,0.22610293328762054,0.13015764951705933,0.5418686866760254,0.9016205668449402,0.7714629173278809,0.3406885266304016,0.2090604156255722,0.41489261388778687,0.0784313753247261,0.4274509847164154,0.019609391689300537,0.04967764765024185,0.002768193371593952,0.7071307146990741,0.04698350694444445,0.07399269386574074,0.611566960811615,0.5230209231376648,0.41510963439941406,0.2448595017194748,0.22318017482757568,0.2289523184299469,0.0885460376739502,0.19645732641220093,0.10791128873825073,0.5758465528488159,0.30987265706062317,0.07058823853731155,0.8666666746139526
1848_0.98_1.11.png,0.6153161525726318,0.2592827379703522,0.13084706664085388,0.6679019927978516,0.9791207909584045,0.8482737243175507,0.3561466336250305,0.20335930585861206,0.47325149178504944,0.0784313753247261,0.501960813999176,0.02312912978231907,0.06142819672822952,0.0035313197877258062,0.6668113425925926,0.1301902488425926,0.22487160011574073,0.701545238494873,0.5989323258399963,0.47351622581481934,0.27335450053215027,0.25738540291786194,0.26621997356414795,0.10261291265487671,0.2280290126800537,0.125416100025177,0.6253535747528076,0.30689600110054016,0.10588235408067703,0.8980392217636108
1849_1.0_0.53.png,0.6466198563575745,0.31858962774276733,0.0392913818359375,0.7264372706413269,0.9960784912109375,0.956787109375,0.30783694982528687,0.18484961986541748,0.5251955389976501,0.027450980618596077,0.572549045085907,0.031107429414987564,0.09443193674087524,0.008880620822310448,0.6829879195601852,0.23073097511574073,0.41550925925925924,0.7106330394744873,0.6373116970062256,0.5266539454460144,0.32694026827812195,0.32221347093582153,0.29982227087020874,0.07332134246826172,0.1839790940284729,0.11065775156021118,0.42987993359565735,0.3133549988269806,0.0941176488995552,0.9137254953384399
184_0.81_1.03.png,0.5785776376724243,0.20740413665771484,0.2274460792541504,0.5850235223770142,0.8610156774520874,0.633569598197937,0.11270710080862045,0.14882992208003998,0.5314648151397705,0.1921568661928177,0.5254902243614197,0.027840130031108856,0.06922286003828049,0.006413640920072794,0.5140177408854166,0.05587429470486111,0.09953477647569445,0.586310625076294,0.5807150602340698,0.5472891330718994,0.21735376119613647,0.20903095602989197,0.2109060138463974,0.005595564842224121,0.03902149200439453,0.03342592716217041,0.3826107978820801,0.2594012916088104,0.0235294122248888,0.7137255072593689
1850_0.69_0.59.png,0.5891650915145874,0.3007943034172058,0.03582745045423508,0.6569294333457947,0.9612980484962463,0.9254705980420113,0.33057960867881775,0.1966167539358139,0.47120895981788635,0.0235294122248888,0.5058823823928833,0.03049875795841217,0.092177614569664,0.00860131997615099,0.6867314091435185,0.18164966724537038,0.22496202256944445,0.6514092087745667,0.5800859332084656,0.4726596176624298,0.30665352940559387,0.30469679832458496,0.2872539460659027,0.07132327556610107,0.17874959111213684,0.10742631554603577,0.4263923168182373,0.31357529759407043,0.0941176488995552,0.9137254953384399
1851_0.7_1.14.png,0.6009352803230286,0.27317970991134644,0.0458686389029026,0.6717078685760498,0.9382157325744629,0.8923470936715603,0.25236591696739197,0.1615125834941864,0.5118334293365479,0.03529411926865578,0.5568627715110779,0.025218021124601364,0.07386000454425812,0.006630766671150923,0.7239673755787037,0.13109447337962962,0.15466760706018517,0.6483778357505798,0.5938127040863037,0.5131767988204956,0.2763117253780365,0.27651500701904297,0.26084935665130615,0.05456513166427612,0.13520103693008423,0.0806359052658081,0.39554405212402344,0.3144684433937073,0.07450980693101883,0.8980392217636108
1852_0.7_0.65.png,0.5924233794212341,0.2976524829864502,0.03726785257458687,0.6609901785850525,0.9598902463912964,0.9226223938167095,0.31924381852149963,0.1908985674381256,0.4780904948711395,0.027450980618596077,0.5137255191802979,0.029832826927304268,0.08997619897127151,0.00833363551646471,0.6913248697916666,0.18116138599537038,0.22099247685185186,0.6528095602989197,0.583589494228363,0.4795287847518921,0.30326026678085327,0.30146482586860657,0.283928781747818,0.06922006607055664,0.1732807755470276,0.10406070947647095,0.4229724109172821,0.3137180507183075,0.09019608050584793,0.9137254953384399
1853_0.9_0.88.png,0.2934231460094452,0.20098401606082916,0.08627451211214066,0.23799803853034973,0.6482393741607666,0.561964862048626,0.2746633291244507,0.23580701649188995,0.25600022077560425,0.054901961237192154,0.1882352977991104,0.02305828407406807,0.04918549209833145,0.006274100858718157,0.7041015625,0.025824652777777776,0.04171187789351852,0.33365777134895325,0.2793408930301666,0.2604070007801056,0.19553667306900024,0.20439483225345612,0.21161337196826935,0.05431687831878662,0.07325077056884766,0.018933892250061035,0.578941822052002,0.20647507905960083,0.21960784494876862,0.7882353067398071
1854_0.94_1.49.png,0.3522649109363556,0.19579316675662994,0.125490203499794,0.3062235713005066,0.6822942495346069,0.5568040460348129,0.21757212281227112,0.20726050436496735,0.31770554184913635,0.08235294371843338,0.26274511218070984,0.02139107882976532,0.04604664444923401,0.005315667483955622,0.7178638599537037,0.025842737268518517,0.043023003472222224,0.38937827944755554,0.3393189013004303,0.32158389687538147,0.1887098103761673,0.1995629370212555,0.20746634900569916,0.050059378147125244,0.06779438257217407,0.017735004425048828,0.5549264550209045,0.20617210865020752,0.20000000298023224,0.7686274647712708
1855_0.9_1.32.png,0.33178824186325073,0.19632703065872192,0.11319607496261597,0.28267061710357666,0.6665756106376648,0.5533795356750488,0.23413507640361786,0.21589180827140808,0.29633432626724243,0.07450980693101883,0.239215686917305,0.021868370473384857,0.04703698307275772,0.005592769477516413,0.7136863425925926,0.025842737268518517,0.042390046296296294,0.36986327171325684,0.31849610805511475,0.3003678619861603,0.1897864043712616,0.19998428225517273,0.20767897367477417,0.05136716365814209,0.06949540972709656,0.018128246068954468,0.5616573691368103,0.20629040896892548,0.20392157137393951,0.7764706015586853
1856_0.82_1.13.png,0.305203378200531,0.19717596471309662,0.09741569310426712,0.2524823546409607,0.6507806181907654,0.5533649250864983,0.2585935592651367,0.2282494157552719,0.26864883303642273,0.05882352963089943,0.2078431397676468,0.022457662969827652,0.04788617417216301,0.005949301645159721,0.7095088252314815,0.025824652777777776,0.041594328703703706,0.34446635842323303,0.29148367047309875,0.27286791801452637,0.19131840765476227,0.20070718228816986,0.20805983245372772,0.05298268795013428,0.07159844040870667,0.018615752458572388,0.5691258311271667,0.20637719333171844,0.21176470816135406,0.7803921699523926
1857_0.87_1.23.png,0.5130366086959839,0.20179340243339539,0.19192157685756683,0.5254706144332886,0.9528980851173401,0.7609765082597733,0.08304006606340408,0.06517406553030014,0.4964967370033264,0.18431372940540314,0.501960813999176,0.023444946855306625,0.06425821036100388,0.00456341914832592,0.6788556134259259,0.045256438078703706,0.06986038773148148,0.5258373618125916,0.5072009563446045,0.5095105767250061,0.20339049398899078,0.20192164182662964,0.20193064212799072,0.01863640546798706,0.01632678508758545,0.0023096203804016113,0.2682683765888214,0.20760849118232727,0.06666667014360428,0.572549045085907
1858_0.94_0.69.png,0.44833603501319885,0.2223525196313858,0.12941177189350128,0.44671764969825745,0.9812967777252197,0.8518850058317184,0.11890286952257156,0.08903703093528748,0.42809221148490906,0.12156862765550613,0.41960784792900085,0.0278057549148798,0.07827458530664444,0.006137909833341837,0.6486545138888888,0.043646918402777776,0.06974283854166667,0.4640991985797882,0.4411853551864624,0.44381183385849,0.22448864579200745,0.2224496454000473,0.22314289212226868,0.022913843393325806,0.020287364721298218,0.002626478672027588,0.2932293117046356,0.21577398478984833,0.0784313753247261,0.6117647290229797
1859_0.73_1.32.png,0.47872868180274963,0.19341903924942017,0.176835298538208,0.4880470931529999,0.8996588587760925,0.7228235602378845,0.08784117549657822,0.0687359943985939,0.46244102716445923,0.16862745583057404,0.46666666865348816,0.023058278486132622,0.06311819702386856,0.004481220152229071,0.6837565104166666,0.043294270833333336,0.06201171875,0.49132099747657776,0.4729846715927124,0.4752780795097351,0.19485171139240265,0.19361266493797302,0.19370055198669434,0.018336325883865356,0.01604291796684265,0.002293407917022705,0.26424285769462585,0.20618680119514465,0.06666667014360428,0.5686274766921997
185_0.65_1.74.png,0.5367411971092224,0.14275380969047546,0.25817352533340454,0.5463882684707642,0.6983177065849304,0.4401441812515259,0.05200309678912163,0.06004895642399788,0.5226389765739441,0.24705882370471954,0.5333333611488342,0.01500236988067627,0.040260739624500275,0.002758900634944439,0.7235921223958334,0.00023057725694444444,0.001220703125,0.5462450385093689,0.5340369939804077,0.5257383584976196,0.1445060819387436,0.14297965168952942,0.14325974881649017,0.012208044528961182,0.020506680011749268,0.008298635482788086,0.3114813268184662,0.25183597207069397,0.027450980618596077,0.6745098233222961
1860_0.77_1.07.png,0.46316826343536377,0.20365239679813385,0.15641216933727264,0.4680549204349518,0.9254902005195618,0.7690780311822891,0.09966789186000824,0.07634085416793823,0.44539815187454224,0.14901961386203766,0.4431372582912445,0.024839123710989952,0.06895806640386581,0.00507262023165822,0.6700755931712963,0.04334852430555555,0.06490523726851852,0.47694745659828186,0.4568975865840912,0.4593167006969452,0.20533575117588043,0.20381443202495575,0.20413091778755188,0.020049870014190674,0.01763075590133667,0.002419114112854004,0.27561041712760925,0.21001428365707397,0.07058823853731155,0.5843137502670288
1861_0.85_0.51.png,0.5671343803405762,0.3054654002189636,0.09501177072525024,0.561152994632721,0.968627393245697,0.8736156225204468,0.11456775665283203,0.09322211146354675,0.5473405122756958,0.09019608050584793,0.5254902243614197,0.02784263901412487,0.08695437014102936,0.006921300198882818,0.6864782262731481,0.24100296585648148,0.28022822627314814,0.5958292484283447,0.5534935593605042,0.5621113181114197,0.30266010761260986,0.30737483501434326,0.3089487850666046,0.042335689067840576,0.03371793031692505,0.008617758750915527,0.4456489384174347,0.23143014311790466,0.1725490242242813,0.7490196228027344
1862_0.82_1.52.png,0.634608805179596,0.23331797122955322,0.2152823656797409,0.6481098532676697,0.917647123336792,0.7023647576570511,0.0610639713704586,0.05223409831523895,0.6212684512138367,0.21176470816135406,0.6196078658103943,0.02043512836098671,0.0610295906662941,0.004132554866373539,0.7323133680555556,0.23952003761574073,0.2698025173611111,0.6537536978721619,0.6253533959388733,0.6320528984069824,0.23284627497196198,0.23411273956298828,0.2338903546333313,0.028400301933288574,0.021700799465179443,0.006699502468109131,0.37633970379829407,0.2319449484348297,0.12156862765550613,0.6784313917160034
1863_0.77_1.16.png,0.5958473682403564,0.2524559497833252,0.16519607603549957,0.5993921756744385,0.9098039269447327,0.7446078509092331,0.07662291824817657,0.0627935379743576,0.5805174112319946,0.16078431904315948,0.5647059082984924,0.02276611328125,0.06891266256570816,0.0049257539212703705,0.7175745081018519,0.22150788483796297,0.25022605613425924,0.6179332137107849,0.5852310061454773,0.5925850868225098,0.2514333128929138,0.25349751114845276,0.2539467513561249,0.03270220756530762,0.025348126888275146,0.007354080677032471,0.4004434645175934,0.23218201100826263,0.1411764770746231,0.7058823704719543
1864_0.63_1.68.png,0.5645644664764404,0.21400469541549683,0.18548628687858582,0.5750079154968262,0.8196078538894653,0.6341215670108795,0.06566515564918518,0.05532166734337807,0.5518405437469482,0.18039216101169586,0.5490196347236633,0.019809745252132416,0.05863330885767937,0.003958528395742178,0.7375126591435185,0.020317925347222224,0.03257016782407408,0.582798421382904,0.5557251572608948,0.5622550249099731,0.2135845422744751,0.21470367908477783,0.21493501961231232,0.027073264122009277,0.020543396472930908,0.006529867649078369,0.3658876121044159,0.23171497881412506,0.11764705926179886,0.6666666865348816
1865_0.56_1.08.png,0.4699392020702362,0.15251019597053528,0.17986275255680084,0.4955058991909027,0.6148157119750977,0.4349529594182968,0.13333696126937866,0.08715828508138657,0.4472101628780365,0.16078431904315948,0.4745098054409027,0.019029784947633743,0.04652946814894676,0.0034784707240760326,0.7276656539351852,0.02174660011574074,0.03296802662037037,0.505717396736145,0.4535024166107178,0.46073514223098755,0.15090638399124146,0.15303470194339752,0.1593090444803238,0.052214980125427246,0.04498225450515747,0.007232725620269775,0.46555808186531067,0.2530960738658905,0.1411764770746231,0.8627451062202454
1866_0.53_1.34.png,0.4643571674823761,0.14349772036075592,0.19876883924007416,0.4880235493183136,0.6031607985496521,0.40439195930957794,0.12416862696409225,0.07761380076408386,0.44309523701667786,0.18039216101169586,0.47058823704719543,0.018040893599390984,0.04412543401122093,0.0031838843133300543,0.736328125,0.01807544849537037,0.027072482638888888,0.4978376030921936,0.4489682912826538,0.45578357577323914,0.1419806182384491,0.14404018223285675,0.149770125746727,0.048869311809539795,0.04205402731895447,0.006815284490585327,0.4505273103713989,0.25392842292785645,0.13333334028720856,0.8509804010391235
1867_0.67_1.54.png,0.5144526362419128,0.1397506147623062,0.2796470820903778,0.5369372963905334,0.6374579668045044,0.3578108847141266,0.10485062003135681,0.06273949891328812,0.49424320459365845,0.26274511218070984,0.5215686559677124,0.017328334972262383,0.04234705865383148,0.002996833296492696,0.7431550202546297,0.021827980324074073,0.03307653356481482,0.5462589859962463,0.49983474612236023,0.5062997937202454,0.13738621771335602,0.14072822034358978,0.14573772251605988,0.04642423987388611,0.03995919227600098,0.006465047597885132,0.43906739354133606,0.25452062487602234,0.125490203499794,0.843137264251709
1868_0.87_0.58.png,0.5107764601707458,0.17408126592636108,0.17532549798488617,0.5372470617294312,0.6737969517707825,0.4984714537858963,0.14200952649116516,0.09546546638011932,0.48486918210983276,0.15294118225574493,0.5137255191802979,0.021128468215465546,0.05119974538683891,0.00416466873139143,0.7101417824074074,0.025553385416666668,0.041431568287037035,0.5515757203102112,0.4920409917831421,0.5002389550209045,0.17256197333335876,0.1744837462902069,0.18189547955989838,0.05953472852706909,0.05133676528930664,0.008197963237762451,0.494986891746521,0.25095227360725403,0.16470588743686676,0.8784313797950745
1869_0.54_1.64.png,0.4894048869609833,0.19395826756954193,0.19617511332035065,0.5417863130569458,0.7942235469818115,0.5980484336614609,0.12072178721427917,0.13698813319206238,0.46558377146720886,0.1725490242242813,0.5058823823928833,0.022458722814917564,0.06328330934047699,0.004622315522283316,0.7046983506944444,0.02293113425925926,0.033854166666666664,0.5207676291465759,0.4752519428730011,0.4800221920013428,0.19863924384117126,0.19357700645923615,0.20152629911899567,0.04551568627357483,0.040745437145233154,0.004770249128341675,0.47790077328681946,0.16728180646896362,0.29019609093666077,0.729411780834198
186_0.61_0.89.png,0.5009239315986633,0.17768672108650208,0.19843529164791107,0.47120001912117004,0.7355098128318787,0.5370745211839676,0.07782215625047684,0.07836199551820755,0.4810337424278259,0.1882352977991104,0.45098039507865906,0.019430020824074745,0.052123092114925385,0.004118683747947216,0.6486070421006944,0.00025092230902777775,0.0017293294270833333,0.5141377449035645,0.4972361922264099,0.48525604605674744,0.18104952573776245,0.17781542241573334,0.17622633278369904,0.01690155267715454,0.028881698846817017,0.011980146169662476,0.3756777346134186,0.2719740569591522,0.04313725605607033,0.7490196228027344
1870_0.54_1.45.png,0.48526501655578613,0.2022496908903122,0.1809764802455902,0.5392823815345764,0.8026975989341736,0.6217211186885834,0.12734630703926086,0.13975314795970917,0.4605541229248047,0.16078431904315948,0.501960813999176,0.023377522826194763,0.0658758208155632,0.0049273548647761345,0.6960358796296297,0.024784794560185185,0.036774811921296294,0.5179864168167114,0.4704592525959015,0.4756801128387451,0.20732928812503815,0.2016136795282364,0.2097712755203247,0.047527164220809937,0.04230630397796631,0.005220860242843628,0.4942779242992401,0.16491706669330597,0.30980393290519714,0.7411764860153198
1871_0.8_1.86.png,0.5918533802032471,0.1940871626138687,0.2738884389400482,0.6363921761512756,0.8647019863128662,0.590813547372818,0.09726973623037338,0.1256469339132309,0.5694013237953186,0.23137255012989044,0.6117647290229797,0.02124110423028469,0.05987507849931717,0.0041759563609957695,0.7138129340277778,0.033365885416666664,0.0546875,0.6212315559387207,0.5786324739456177,0.5828757882118225,0.194909006357193,0.19508697092533112,0.2036469578742981,0.04259908199310303,0.03835576772689819,0.004243314266204834,0.45934513211250305,0.1698181927204132,0.27450981736183167,0.7137255072593689
1872_0.94_1.17.png,0.5839045643806458,0.2249053567647934,0.23836471140384674,0.6306078433990479,0.8992549180984497,0.660890206694603,0.11431187391281128,0.1327134519815445,0.5582185387611389,0.20000000298023224,0.5960784554481506,0.024513840675354004,0.06967217475175858,0.005261357873678207,0.6837836371527778,0.03543655960648148,0.06459780092592593,0.6181648373603821,0.5683517456054688,0.5741298198699951,0.22765076160430908,0.22480913996696472,0.23413795232772827,0.04981309175491333,0.04403501749038696,0.005778074264526367,0.5186331868171692,0.16122034192085266,0.3333333432674408,0.7607843279838562
1873_0.81_1.59.png,0.5452747941017151,0.25453048944473267,0.08858824521303177,0.5432039499282837,0.9326509833335876,0.8440627381205559,0.11542847752571106,0.14539971947669983,0.5281229019165039,0.07450980693101883,0.5215686559677124,0.019919367507100105,0.05204258859157562,0.0040099588222801685,0.7295102719907407,0.10862449363425926,0.14815719039351852,0.5683860182762146,0.5342048406600952,0.5416585803031921,0.2532336711883545,0.256447970867157,0.2542727291584015,0.034181177616119385,0.02672743797302246,0.007453739643096924,0.4324077367782593,0.2331072986125946,0.18039216101169586,0.8352941274642944
1874_0.85_0.87.png,0.5032972097396851,0.28488826751708984,0.07498040050268173,0.48343533277511597,0.9647058844566345,0.8897254839539528,0.14669190347194672,0.16553418338298798,0.4827736020088196,0.062745101749897,0.45098039507865906,0.023390963673591614,0.06281175464391708,0.005333867389708757,0.7074110243055556,0.1083984375,0.15478515625,0.5309208631515503,0.49021098017692566,0.49822795391082764,0.2847053110599518,0.2860807478427887,0.2865276336669922,0.040709882974624634,0.032692909240722656,0.008016973733901978,0.4734058380126953,0.2293378859758377,0.21568627655506134,0.8588235378265381
1875_0.95_0.91.png,0.5261700749397278,0.28648120164871216,0.07822608947753906,0.509302020072937,0.9847607612609863,0.9065346717834473,0.13894140720367432,0.160477876663208,0.5059423446655273,0.06666667014360428,0.47843137383461,0.023160409182310104,0.06204163655638695,0.0052177794277668,0.7081524884259259,0.11525245949074074,0.16811342592592593,0.5533986687660217,0.5132619142532349,0.5212212204933167,0.28614696860313416,0.2877892851829529,0.2877098619937897,0.040136754512786865,0.03217744827270508,0.007959306240081787,0.4711214005947113,0.22954154014587402,0.21568627655506134,0.8588235378265381
1876_0.97_1.69.png,0.6019524335861206,0.2626839578151703,0.09594902396202087,0.6045215725898743,0.9877882599830627,0.8918392360210419,0.10340749472379684,0.13638153672218323,0.5854088068008423,0.08627451211214066,0.5843137502670288,0.019495060667395592,0.05098695307970047,0.0038204544689506292,0.7313006365740741,0.1401909722222222,0.19876663773148148,0.6242440342903137,0.5912582874298096,0.5985515117645264,0.2609904110431671,0.2648530602455139,0.2616148293018341,0.03298574686050415,0.025692522525787354,0.007293224334716797,0.4268513023853302,0.2335338145494461,0.1764705926179886,0.8313725590705872
1877_0.68_1.05.png,0.586872398853302,0.27693942189216614,0.01568627543747425,0.695784330368042,0.8666666746139526,0.8509803991764784,0.0914778783917427,0.11284781247377396,0.5717796683311462,0.01568627543747425,0.6745098233222961,0.017747316509485245,0.04687905311584473,0.004277080297470093,0.7686360677083334,0.10748517071759259,0.12068684895833333,0.6107326745986938,0.5754059553146362,0.5833335518836975,0.28040000796318054,0.27518054842948914,0.27988773584365845,0.03532671928405762,0.027399122714996338,0.00792759656906128,0.3648914396762848,0.2990313768386841,0.06666667014360428,0.95686274766922
1878_0.54_0.67.png,0.555948793888092,0.27829331159591675,0.0117647061124444,0.6565020084381104,0.8627451658248901,0.8509804597124457,0.1146990954875946,0.13478395342826843,0.5383620262145996,0.0117647061124444,0.6313725709915161,0.020114518702030182,0.05437130108475685,0.005178398452699184,0.735107421875,0.07994249131944445,0.091552734375,0.5839874148368835,0.5424052476882935,0.5521466732025146,0.2819589674472809,0.27649033069610596,0.2818964123725891,0.04158216714859009,0.031840741634368896,0.009741425514221191,0.38479912281036377,0.29686790704727173,0.07450980693101883,0.9607843160629272
1879_0.88_1.72.png,0.6754399538040161,0.2954065203666687,0.0235294122248888,0.8023215532302856,0.9333333969116211,0.9098039846867323,0.06166176497936249,0.08680849522352219,0.6639286279678345,0.0235294122248888,0.7882353067398071,0.014489792287349701,0.03600800782442093,0.0032724211923778057,0.8150318287037037,0.24983723958333334,0.2827419704861111,0.6933322548866272,0.6669207811355591,0.6723785996437073,0.2981190085411072,0.293940007686615,0.29755958914756775,0.026411473751068115,0.020953655242919922,0.005457818508148193,0.3317141830921173,0.30262085795402527,0.05098039284348488,0.9450980424880981
187_0.95_0.79.png,0.6058869957923889,0.2298608273267746,0.22466178238391876,0.5774177312850952,0.9147294163703918,0.6900676339864731,0.06683550775051117,0.06985299289226532,0.5862420797348022,0.21568627655506134,0.5568627715110779,0.01902098022401333,0.05101964622735977,0.0038814698345959187,0.6508992513020834,0.2899509006076389,0.296142578125,0.618901252746582,0.6022661328315735,0.590396523475647,0.23122985661029816,0.23038260638713837,0.22951750457286835,0.016635119915008545,0.02850472927093506,0.011869609355926514,0.38354381918907166,0.27426597476005554,0.04313725605607033,0.7568627595901489
1880_0.85_1.19.png,0.6440165638923645,0.29605287313461304,0.019607843831181526,0.7631666660308838,0.9294117093086243,0.9098038654774427,0.07851806282997131,0.10053879022598267,0.6298703551292419,0.01568627543747425,0.7450980544090271,0.016956372186541557,0.044405173510313034,0.003999017644673586,0.7817021122685185,0.19754593460648148,0.22866030092592593,0.6663047075271606,0.6333237886428833,0.6406174302101135,0.2993491590023041,0.29431378841400146,0.29882368445396423,0.032980918884277344,0.02568727731704712,0.007293641567230225,0.35771650075912476,0.29981011152267456,0.062745101749897,0.9529411792755127
1881_0.99_1.74.png,0.5424475073814392,0.3000805675983429,0.10547138005495071,0.47103530168533325,0.9960784912109375,0.8906071111559868,0.10258027911186218,0.13258594274520874,0.5263472199440002,0.08627451211214066,0.45098039507865906,0.02351452223956585,0.06733124703168869,0.005628921557217836,0.7249077690972222,0.22533275462962962,0.2562210648148148,0.560517430305481,0.5347052216529846,0.5349190831184387,0.2964622378349304,0.3014410734176636,0.30672845244407654,0.025812208652496338,0.025598347187042236,0.00021386146545410156,0.5424132347106934,0.22864395380020142,0.29019609093666077,0.8509804010391235
1882_0.84_1.36.png,0.49011194705963135,0.3060770332813263,0.08397255092859268,0.3970588445663452,0.9614666700363159,0.8774941191077232,0.12263497710227966,0.14858156442642212,0.4729713797569275,0.06666667014360428,0.3686274588108063,0.024266596883535385,0.06818167120218277,0.006104579661041498,0.7235966435185185,0.1865234375,0.2133517795138889,0.5094200372695923,0.4818113148212433,0.4822124242782593,0.30331629514694214,0.3071261942386627,0.31245455145835876,0.027608722448349,0.027207612991333008,0.0004011094570159912,0.5603609085083008,0.22458912432193756,0.30980393290519714,0.8627451062202454
1883_0.72_1.0.png,0.4529151916503906,0.31815284490585327,0.06643921881914139,0.35157257318496704,0.9490196108818054,0.882580392062664,0.14575965702533722,0.16561287641525269,0.43482983112335205,0.05098039284348488,0.3137255012989044,0.025134526193141937,0.07022389769554138,0.006624141708016396,0.7232168692129629,0.17283347800925927,0.1981788917824074,0.47335267066955566,0.44410017132759094,0.444701611995697,0.3160799741744995,0.3189532458782196,0.3242345154285431,0.02925249934196472,0.028651058673858643,0.0006014406681060791,0.5773532390594482,0.22047771513462067,0.3294117748737335,0.8705882430076599
1884_0.78_0.61.png,0.44048255681991577,0.33828550577163696,0.05529019609093666,0.3328549265861511,0.9725490808486938,0.9172588847577572,0.1668480485677719,0.18005964159965515,0.42154446244239807,0.03921568766236305,0.29019609093666077,0.026171667501330376,0.07339480519294739,0.007200845517218113,0.7227647569444444,0.17839445891203703,0.20515046296296297,0.4619799852371216,0.4311768114566803,0.4320155680179596,0.33664804697036743,0.33891889452934265,0.34413689374923706,0.030803173780441284,0.029964417219161987,0.0008387565612792969,0.5958064198493958,0.21576347947120667,0.3490196168422699,0.8823529481887817
1885_0.54_0.83.png,0.2821296155452728,0.23792709410190582,0.019607843831181526,0.22563137114048004,0.6330584287643433,0.6134505849331617,0.1544976532459259,0.1461157351732254,0.2656576931476593,0.01568627543747425,0.20392157137393951,0.023651134222745895,0.06254362314939499,0.007156352046877146,0.7694589120370371,0.025553385416666668,0.04018373842592592,0.3002103865146637,0.273895263671875,0.2771066427230835,0.24598711729049683,0.23405475914478302,0.24019098281860352,0.026315122842788696,0.0231037437915802,0.003211379051208496,0.6625884771347046,0.229536235332489,0.2666666805744171,0.9176470637321472
1886_0.89_1.66.png,0.39190933108329773,0.2486415058374405,0.03921568766236305,0.42145687341690063,0.7162823677062988,0.6770666800439358,0.09227170050144196,0.09614574909210205,0.37770143151283264,0.03921568766236305,0.4000000059604645,0.021082449704408646,0.054901957511901855,0.005758425686508417,0.7887369791666666,0.025553385416666668,0.043050130208333336,0.40725207328796387,0.3849860727787018,0.38731715083122253,0.2549627721309662,0.24543525278568268,0.2511248290538788,0.022266000509262085,0.019934922456741333,0.002331078052520752,0.6210757493972778,0.23743753135204315,0.21960784494876862,0.8980392217636108
1887_0.6_1.79.png,0.3324303925037384,0.22650372982025146,0.0313725508749485,0.34599214792251587,0.6419451236724854,0.6105725727975368,0.10721655935049057,0.1096331998705864,0.31831589341163635,0.0313725508749485,0.3333333432674408,0.0206696018576622,0.05343621224164963,0.005669238045811653,0.7918023003472222,0.02473054108796296,0.03770616319444445,0.3476356863975525,0.3255786895751953,0.3278299868106842,0.23298121988773346,0.22329716384410858,0.22878815233707428,0.022056996822357178,0.019805699586868286,0.0022512972354888916,0.6145229935646057,0.23853175342082977,0.21176470816135406,0.8980392217636108
