split,name,A0_PSNR,S0_dPSNR,S2_dPSNR,S2_gain_over_S0,S2_action,S2_selected_expert
val_regular,2787_0.55_1.38.png,43.835060119628906,1.9848709106445312,3.4716415405273438,1.4867706298828125,fsudp:alpha=0.5,fsudp
val_regular,2818_0.7_1.02.png,42.25469207763672,0.02429962158203125,2.0131454467773438,1.9888458251953125,wdmamba:alpha=0.375,wdmamba
val_regular,281_0.93_1.17.png,34.74897003173828,0.0,4.491539001464844,4.491539001464844,wdmamba:alpha=0.5,wdmamba
val_regular,2827_0.92_0.93.png,42.22527313232422,0.8944664001464844,0.9692459106445312,0.07477951049804688,fsudp:alpha=0.375,fsudp
val_regular,282_0.95_1.38.png,33.88818359375,0.0,4.3135833740234375,4.3135833740234375,wdmamba:alpha=0.5,wdmamba
val_regular,2836_0.86_1.64.png,35.413299560546875,1.9873390197753906,3.9284133911132812,1.9410743713378906,wdmamba:alpha=0.5,wdmamba
val_regular,283_0.71_1.63.png,35.859649658203125,0.0,3.7054901123046875,3.7054901123046875,wdmamba:alpha=0.5,wdmamba
val_regular,2841_0.6_1.33.png,41.10662078857422,0.0,2.8295822143554688,2.8295822143554688,wdmamba:alpha=0.5,wdmamba
val_regular,2845_0.61_0.81.png,45.55027770996094,1.274017333984375,1.4636001586914062,0.18958282470703125,fsudp:alpha=0.5,fsudp
val_regular,2850_0.78_1.51.png,37.93180847167969,0.5631370544433594,2.494098663330078,1.9309616088867188,fsudp:alpha=0.5,fsudp
val_regular,2869_0.8_0.83.png,44.68730545043945,1.2321434020996094,3.196704864501953,1.9645614624023438,fsudp:alpha=0.5,fsudp
val_regular,2884_0.65_1.22.png,41.60354232788086,0.0,2.876300811767578,2.876300811767578,wdmamba:alpha=0.5,wdmamba
val_regular,2891_0.75_1.3.png,41.5404167175293,0.00806427001953125,2.1430511474609375,2.1349868774414062,fsudp:alpha=0.5,fsudp
val_regular,2902_0.53_1.49.png,42.88335418701172,2.58868408203125,3.626293182373047,1.0376091003417969,fsudp:alpha=0.5,fsudp
val_regular,2904_0.97_0.81.png,39.98292541503906,3.034351348876953,4.126461029052734,1.0921096801757812,fsudp:alpha=0.5,fsudp
val_regular,2909_0.91_1.44.png,41.04759979248047,0.0423126220703125,2.0744285583496094,2.032115936279297,fsudp:alpha=0.5,fsudp
val_regular,290_0.6_1.14.png,41.84199523925781,0.10704803466796875,3.2574462890625,3.1503982543945312,wdmamba:alpha=0.5,wdmamba
val_regular,2915_0.93_1.21.png,41.82171630859375,0.109100341796875,1.6884498596191406,1.5793495178222656,fsudp:alpha=0.5,fsudp
val_regular,2919_0.84_0.65.png,39.83439636230469,1.7681121826171875,4.053867340087891,2.285755157470703,wdmamba:alpha=0.5,wdmamba
val_regular,2922_0.61_1.92.png,40.017730712890625,0.0,1.3403778076171875,1.3403778076171875,wdmamba:alpha=0.5,wdmamba
val_regular,2930_0.83_1.16.png,42.4506721496582,0.010791778564453125,1.6901473999023438,1.6793556213378906,wdmamba:alpha=0.375,wdmamba
val_regular,2950_0.52_1.03.png,42.50505065917969,0.0,2.2438507080078125,2.2438507080078125,fsudp:alpha=0.5,fsudp
val_regular,2957_0.86_1.61.png,34.51286697387695,1.0066375732421875,3.6473731994628906,2.640735626220703,wdmamba:alpha=0.5,wdmamba
val_regular,2973_0.95_1.29.png,38.173614501953125,0.834014892578125,1.8175735473632812,0.9835586547851562,fsudp:alpha=0.5,fsudp
val_regular,2978_0.94_1.66.png,32.17509460449219,0.8874626159667969,3.4344940185546875,2.5470314025878906,wdmamba:alpha=0.5,wdmamba
val_regular,2992_0.95_0.97.png,39.22126007080078,0.31037139892578125,3.2238311767578125,2.9134597778320312,fsudp:alpha=0.5,fsudp
val_regular,2999_0.57_1.33.png,41.66831588745117,0.3532676696777344,1.4771003723144531,1.1238327026367188,fsudp:alpha=0.5,fsudp
val_regular,307_0.69_0.73.png,42.92820739746094,0.5062255859375,2.3736534118652344,1.8674278259277344,fsudp:alpha=0.5,fsudp
val_regular,31_0.54_1.13.png,35.92552185058594,0.3096351623535156,4.447055816650391,4.137420654296875,wdmamba:alpha=0.5,wdmamba
val_regular,325_0.68_1.71.png,34.85320281982422,0.0,3.8965682983398438,3.8965682983398438,wdmamba:alpha=0.5,wdmamba
val_regular,327_0.89_1.58.png,35.03750228881836,0.3997039794921875,3.639659881591797,3.2399559020996094,wdmamba:alpha=0.5,wdmamba
val_regular,330_0.59_1.02.png,38.7113037109375,0.010833740234375,4.230930328369141,4.220096588134766,wdmamba:alpha=0.5,wdmamba
val_regular,331_0.87_1.64.png,34.58487319946289,0.1861419677734375,4.256801605224609,4.070659637451172,wdmamba:alpha=0.5,wdmamba
val_regular,335_0.73_1.53.png,35.285858154296875,1.4876251220703125,3.268230438232422,1.7806053161621094,wdmamba:alpha=0.5,wdmamba
val_regular,343_0.84_1.57.png,37.8377571105957,0.0,0.604766845703125,0.604766845703125,wdmamba:alpha=0.5,wdmamba
val_regular,34_0.67_1.92.png,29.102691650390625,0.36460304260253906,4.976551055908203,4.611948013305664,wdmamba:alpha=0.5,wdmamba
val_regular,357_0.76_1.35.png,33.03480529785156,0.13003158569335938,4.492408752441406,4.362377166748047,wdmamba:alpha=0.5,wdmamba
val_regular,368_0.53_1.11.png,42.46780776977539,0.15421676635742188,2.63995361328125,2.485736846923828,wdmamba:alpha=0.5,wdmamba
val_regular,38_0.79_1.15.png,35.498802185058594,0.048793792724609375,3.8935394287109375,3.844745635986328,fsudp:alpha=0.5,fsudp
val_regular,406_0.63_0.99.png,41.88631057739258,0.059833526611328125,2.209625244140625,2.149791717529297,wdmamba:alpha=0.5,wdmamba
val_regular,414_0.52_1.27.png,33.6174430847168,1.751708984375,4.089088439941406,2.3373794555664062,wdmamba:alpha=0.5,wdmamba
val_regular,416_0.76_0.72.png,36.39189147949219,1.1764717102050781,3.149322509765625,1.9728507995605469,wdmamba:alpha=0.5,wdmamba
val_regular,417_0.87_1.47.png,29.75628662109375,0.0,4.711212158203125,4.711212158203125,wdmamba:alpha=0.5,wdmamba
val_regular,422_0.82_1.34.png,34.1904182434082,0.8797340393066406,3.3872528076171875,2.507518768310547,wdmamba:alpha=0.5,wdmamba
val_regular,427_0.64_1.21.png,36.19586944580078,0.023712158203125,4.379734039306641,4.356021881103516,wdmamba:alpha=0.5,wdmamba
val_regular,440_0.72_1.73.png,33.24836349487305,0.0,4.567966461181641,4.567966461181641,wdmamba:alpha=0.5,wdmamba
val_regular,441_0.78_0.66.png,39.13285827636719,0.0438232421875,2.6995086669921875,2.6556854248046875,wdmamba:alpha=0.5,wdmamba
val_regular,442_0.83_1.12.png,36.60702133178711,0.7053794860839844,3.2016525268554688,2.4962730407714844,wdmamba:alpha=0.5,wdmamba
val_regular,468_0.56_1.55.png,33.9266242980957,1.4559326171875,5.410694122314453,3.954761505126953,wdmamba:alpha=0.5,wdmamba
val_regular,484_0.58_1.89.png,36.561424255371094,0.0,2.930633544921875,2.930633544921875,fsudp:alpha=0.5,fsudp
val_regular,492_0.61_1.32.png,31.20379638671875,0.4566612243652344,6.87872314453125,6.422061920166016,wdmamba:alpha=0.5,wdmamba
val_regular,494_0.54_1.59.png,30.686674118041992,0.5760383605957031,4.620721817016602,4.044683456420898,wdmamba:alpha=0.5,wdmamba
val_regular,500_0.56_0.68.png,41.64704895019531,0.07623672485351562,3.3454208374023438,3.269184112548828,wdmamba:alpha=0.5,wdmamba
val_regular,501_0.99_0.7.png,39.12370300292969,0.6622123718261719,2.5960426330566406,1.9338302612304688,fsudp:alpha=0.5,fsudp
val_regular,510_0.57_0.99.png,43.031105041503906,0.07537841796875,2.0676040649414062,1.9922256469726562,wdmamba:alpha=0.5,wdmamba
val_regular,514_0.62_1.93.png,36.61734390258789,0.0,2.6076431274414062,2.6076431274414062,wdmamba:alpha=0.5,wdmamba
val_regular,530_0.9_0.71.png,37.84626388549805,0.9414329528808594,4.522621154785156,3.581188201904297,wdmamba:alpha=0.5,wdmamba
val_regular,54_0.69_1.86.png,35.62252426147461,0.537567138671875,4.012554168701172,3.474987030029297,wdmamba:alpha=0.5,wdmamba
val_regular,55_0.95_1.7.png,36.13276290893555,2.3451194763183594,2.9378738403320312,0.5927543640136719,wdmamba:alpha=0.5,wdmamba
val_regular,566_0.6_1.1.png,33.15584945678711,0.3581047058105469,5.809337615966797,5.45123291015625,wdmamba:alpha=0.5,wdmamba
val_regular,567_0.99_1.93.png,31.909191131591797,0.0,3.615589141845703,3.615589141845703,wdmamba:alpha=0.5,wdmamba
val_regular,577_0.51_0.99.png,37.29763412475586,0.0,4.9176025390625,4.9176025390625,fsudp:alpha=0.5,fsudp
val_regular,603_0.67_1.99.png,33.89271545410156,0.0,3.798206329345703,3.798206329345703,wdmamba:alpha=0.5,wdmamba
val_regular,604_0.92_1.7.png,35.33054733276367,0.6544532775878906,3.6317176818847656,2.977264404296875,wdmamba:alpha=0.5,wdmamba
val_regular,611_0.99_1.33.png,36.198265075683594,0.0356597900390625,3.3225059509277344,3.286846160888672,wdmamba:alpha=0.5,wdmamba
val_regular,627_0.51_0.54.png,40.79170608520508,2.7199974060058594,6.097618103027344,3.3776206970214844,fsudp:alpha=0.5,fsudp
val_regular,655_0.53_1.69.png,35.65850067138672,0.0,3.6319427490234375,3.6319427490234375,wdmamba:alpha=0.5,wdmamba
val_regular,680_0.76_1.75.png,36.94757080078125,0.678009033203125,2.3146324157714844,1.6366233825683594,wdmamba:alpha=0.5,wdmamba
val_regular,692_0.69_1.32.png,37.3756103515625,1.3658676147460938,4.382713317871094,3.016845703125,wdmamba:alpha=0.5,wdmamba
val_regular,693_0.92_1.29.png,34.52173614501953,0.026233673095703125,4.357807159423828,4.331573486328125,wdmamba:alpha=0.5,wdmamba
val_regular,720_0.62_1.27.png,40.511207580566406,0.053234100341796875,3.5474319458007812,3.4941978454589844,wdmamba:alpha=0.5,wdmamba
val_regular,728_0.58_1.55.png,42.54945373535156,0.1614227294921875,2.0990829467773438,1.9376602172851562,fsudp:alpha=0.5,fsudp
val_regular,737_0.84_1.88.png,31.896617889404297,0.0,5.333709716796875,5.333709716796875,wdmamba:alpha=0.5,wdmamba
val_regular,73_0.93_1.41.png,35.0085334777832,0.0,4.414634704589844,4.414634704589844,wdmamba:alpha=0.5,wdmamba
val_regular,743_0.75_1.36.png,40.335269927978516,0.009571075439453125,3.003459930419922,2.9938888549804688,wdmamba:alpha=0.5,wdmamba
val_regular,746_0.64_0.98.png,39.539649963378906,0.0,3.1204566955566406,3.1204566955566406,wdmamba:alpha=0.5,wdmamba
val_regular,750_0.72_1.91.png,38.18317413330078,0.0808868408203125,1.5892562866210938,1.5083694458007812,wdmamba:alpha=0.5,wdmamba
val_regular,754_0.7_1.86.png,30.514408111572266,0.47727012634277344,5.8258056640625,5.348535537719727,wdmamba:alpha=0.5,wdmamba
val_regular,75_0.61_0.9.png,36.99298095703125,0.5657424926757812,6.147285461425781,5.58154296875,wdmamba:alpha=0.5,wdmamba
val_regular,769_0.72_1.83.png,29.185922622680664,0.0,5.586931228637695,5.586931228637695,wdmamba:alpha=0.5,wdmamba
val_regular,778_0.99_1.06.png,33.92324447631836,0.09117889404296875,4.574779510498047,4.483600616455078,wdmamba:alpha=0.5,wdmamba
val_regular,785_0.71_1.08.png,41.92075729370117,0.0,1.9473152160644531,1.9473152160644531,fsudp:alpha=0.5,fsudp
val_regular,797_0.56_1.33.png,41.1241569519043,0.15662765502929688,2.3086929321289062,2.1520652770996094,wdmamba:alpha=0.5,wdmamba
val_regular,801_0.55_1.38.png,36.48031234741211,0.0,3.910125732421875,3.910125732421875,wdmamba:alpha=0.5,wdmamba
val_regular,813_0.7_1.11.png,42.95447540283203,0.4222259521484375,2.0778350830078125,1.655609130859375,fsudp:alpha=0.5,fsudp
val_regular,818_0.72_0.52.png,41.16519546508789,0.22392654418945312,1.75567626953125,1.5317497253417969,wdmamba:alpha=0.5,wdmamba
val_regular,82_0.97_1.73.png,36.885231018066406,0.22387313842773438,1.9709205627441406,1.7470474243164062,fsudp:alpha=0.5,fsudp
val_regular,851_0.78_0.98.png,40.27180099487305,0.6705055236816406,2.7676925659179688,2.097187042236328,wdmamba:alpha=0.5,wdmamba
val_regular,85_1.0_1.41.png,30.509258270263672,0.0822601318359375,4.52923583984375,4.4469757080078125,fsudp:alpha=0.5,fsudp
val_regular,861_0.95_0.65.png,40.746341705322266,1.0014915466308594,3.3704071044921875,2.368915557861328,wdmamba:alpha=0.5,wdmamba
val_regular,863_0.87_0.58.png,36.93708038330078,0.16683578491210938,3.977550506591797,3.8107147216796875,wdmamba:alpha=0.5,wdmamba
val_regular,869_0.66_1.74.png,36.571502685546875,0.0,5.2957916259765625,5.2957916259765625,wdmamba:alpha=0.5,wdmamba
val_regular,881_0.6_1.13.png,37.47826385498047,0.0,3.8843040466308594,3.8843040466308594,wdmamba:alpha=0.5,wdmamba
val_regular,885_0.96_1.05.png,39.522891998291016,0.0,2.550933837890625,2.550933837890625,wdmamba:alpha=0.5,wdmamba
val_regular,898_0.93_1.53.png,37.860267639160156,0.9126243591308594,1.4318122863769531,0.5191879272460938,wdmamba:alpha=0.5,wdmamba
val_regular,902_0.78_1.81.png,35.63092803955078,0.0,3.6103439331054688,3.6103439331054688,fsudp:alpha=0.5,fsudp
val_regular,934_0.9_1.4.png,38.905025482177734,0.0569305419921875,2.8659286499023438,2.8089981079101562,wdmamba:alpha=0.5,wdmamba
val_regular,940_0.91_1.03.png,35.25252914428711,0.0,4.434642791748047,4.434642791748047,wdmamba:alpha=0.5,wdmamba
val_regular,983_0.51_0.73.png,39.61924743652344,0.1032257080078125,1.8537940979003906,1.7505683898925781,wdmamba:alpha=0.5,wdmamba
val_regular,984_0.67_1.7.png,36.09882354736328,0.5660133361816406,3.0914382934570312,2.5254249572753906,wdmamba:alpha=0.5,wdmamba
val_regular,98_0.97_1.56.png,34.891136169433594,0.0,2.5530776977539062,2.5530776977539062,wdmamba:alpha=0.5,wdmamba
val_regular,99_0.79_1.39.png,35.6903190612793,0.0,2.537273406982422,2.537273406982422,wdmamba:alpha=0.5,wdmamba
val_hard,1002_0.73_1.47.png,33.58782196044922,0.0,5.988365173339844,5.988365173339844,wdmamba:alpha=0.5,wdmamba
val_hard,101_0.78_1.87.png,31.260887145996094,0.027212142944335938,4.555469512939453,4.528257369995117,wdmamba:alpha=0.5,wdmamba
val_hard,1024_0.69_1.66.png,35.46369171142578,0.05429840087890625,4.952369689941406,4.8980712890625,wdmamba:alpha=0.5,wdmamba
val_hard,1028_0.97_1.41.png,36.6344108581543,0.06165313720703125,2.2555198669433594,2.193866729736328,wdmamba:alpha=0.5,wdmamba
val_hard,102_0.94_1.18.png,32.18922424316406,0.3673896789550781,3.5705642700195312,3.203174591064453,wdmamba:alpha=0.5,wdmamba
val_hard,1033_0.52_1.2.png,34.245323181152344,0.5641937255859375,5.292713165283203,4.728519439697266,wdmamba:alpha=0.5,wdmamba
val_hard,1036_0.69_1.69.png,30.818397521972656,0.2288532257080078,5.2723541259765625,5.043500900268555,wdmamba:alpha=0.5,wdmamba
val_hard,1038_0.87_1.29.png,32.466121673583984,0.0,4.637859344482422,4.637859344482422,wdmamba:alpha=0.5,wdmamba
val_hard,1045_0.58_1.58.png,32.29377365112305,1.2424201965332031,4.882144927978516,3.6397247314453125,wdmamba:alpha=0.5,wdmamba
val_hard,1056_0.85_1.39.png,37.56621170043945,0.0,3.871257781982422,3.871257781982422,wdmamba:alpha=0.5,wdmamba
val_hard,105_0.74_1.06.png,36.506134033203125,0.09535980224609375,5.333000183105469,5.237640380859375,wdmamba:alpha=0.5,wdmamba
val_hard,1069_0.66_1.4.png,33.770050048828125,0.0,5.531826019287109,5.531826019287109,wdmamba:alpha=0.5,wdmamba
val_hard,106_0.91_1.85.png,30.734580993652344,0.023149490356445312,5.290130615234375,5.26698112487793,wdmamba:alpha=0.5,wdmamba
val_hard,1074_0.59_1.24.png,34.382545471191406,0.7894172668457031,4.619861602783203,3.8304443359375,wdmamba:alpha=0.5,wdmamba
val_hard,1075_0.76_1.99.png,29.513813018798828,0.5042476654052734,4.6082305908203125,4.103982925415039,wdmamba:alpha=0.5,wdmamba
val_hard,1083_0.67_0.81.png,36.44873809814453,0.0,4.712799072265625,4.712799072265625,wdmamba:alpha=0.5,wdmamba
val_hard,1084_0.81_1.75.png,29.947710037231445,0.0,4.14164924621582,4.14164924621582,wdmamba:alpha=0.5,wdmamba
val_hard,1092_0.84_1.93.png,33.319366455078125,0.0,3.5134353637695312,3.5134353637695312,wdmamba:alpha=0.5,wdmamba
val_hard,1094_0.77_1.07.png,35.43501663208008,0.0,4.711818695068359,4.711818695068359,wdmamba:alpha=0.5,wdmamba
val_hard,1096_0.72_0.86.png,35.75572204589844,0.0,5.063446044921875,5.063446044921875,wdmamba:alpha=0.5,wdmamba
val_hard,1098_0.8_0.51.png,33.103145599365234,0.4520912170410156,5.342430114746094,4.890338897705078,wdmamba:alpha=0.5,wdmamba
val_hard,1101_0.77_1.17.png,27.404401779174805,0.0,5.773427963256836,5.773427963256836,wdmamba:alpha=0.5,wdmamba
val_hard,1103_0.88_1.95.png,24.205032348632812,0.0,4.643016815185547,4.643016815185547,wdmamba:alpha=0.5,wdmamba
val_hard,1108_0.58_1.2.png,36.34623336791992,0.0,3.5521469116210938,3.5521469116210938,wdmamba:alpha=0.5,wdmamba
val_hard,1111_0.57_1.35.png,35.80939865112305,0.18712234497070312,5.131542205810547,4.944419860839844,wdmamba:alpha=0.5,wdmamba
val_hard,1117_0.61_0.56.png,36.795684814453125,0.16765975952148438,5.344749450683594,5.177089691162109,wdmamba:alpha=0.5,wdmamba
val_hard,1137_0.87_0.85.png,36.012386322021484,0.0,4.315906524658203,4.315906524658203,wdmamba:alpha=0.5,wdmamba
val_hard,113_0.65_1.81.png,33.20071029663086,0.0,5.018531799316406,5.018531799316406,wdmamba:alpha=0.5,wdmamba
val_hard,1161_0.75_1.93.png,36.41259765625,0.0,3.497394561767578,3.497394561767578,wdmamba:alpha=0.5,wdmamba
val_hard,1165_0.76_1.92.png,34.60610580444336,0.0,5.156436920166016,5.156436920166016,wdmamba:alpha=0.5,wdmamba
val_hard,1166_0.73_1.03.png,35.95402908325195,0.040882110595703125,6.545047760009766,6.5041656494140625,wdmamba:alpha=0.5,wdmamba
val_hard,1169_0.58_1.98.png,32.43940353393555,0.0,4.549251556396484,4.549251556396484,wdmamba:alpha=0.5,wdmamba
val_hard,1174_0.74_1.33.png,34.84700012207031,0.4069480895996094,4.583335876464844,4.176387786865234,wdmamba:alpha=0.5,wdmamba
val_hard,1179_0.56_1.96.png,30.768918991088867,2.4397029876708984,3.9593372344970703,1.5196342468261719,wdmamba:alpha=0.5,wdmamba
val_hard,1194_0.88_1.52.png,36.354087829589844,0.3997764587402344,3.9981460571289062,3.598369598388672,wdmamba:alpha=0.5,wdmamba
val_hard,1196_0.78_1.47.png,37.08366012573242,0.18315505981445312,3.0934410095214844,2.9102859497070312,wdmamba:alpha=0.5,wdmamba
val_hard,1197_0.84_0.85.png,30.763004302978516,0.3894767761230469,6.628547668457031,6.239070892333984,wdmamba:alpha=0.5,wdmamba
val_hard,1199_0.86_0.65.png,32.44545364379883,0.7206916809082031,6.145793914794922,5.425102233886719,wdmamba:alpha=0.5,wdmamba
val_hard,1201_0.75_1.76.png,35.21162796020508,0.9494895935058594,4.8902587890625,3.9407691955566406,wdmamba:alpha=0.5,wdmamba
val_hard,1209_0.92_0.65.png,36.628822326660156,0.0,5.489093780517578,5.489093780517578,wdmamba:alpha=0.5,wdmamba
val_hard,1210_0.69_0.81.png,36.730621337890625,0.0,3.8161087036132812,3.8161087036132812,wdmamba:alpha=0.5,wdmamba
val_hard,1214_0.74_1.7.png,32.7144775390625,0.0,3.7773284912109375,3.7773284912109375,wdmamba:alpha=0.5,wdmamba
val_hard,1217_0.82_0.83.png,35.31479263305664,0.0,4.640735626220703,4.640735626220703,wdmamba:alpha=0.5,wdmamba
val_hard,1223_0.74_2.0.png,34.76213455200195,2.2004432678222656,3.2621726989746094,1.0617294311523438,wdmamba:alpha=0.5,wdmamba
val_hard,1228_0.85_1.77.png,35.974647521972656,0.13982391357421875,3.5605010986328125,3.4206771850585938,wdmamba:alpha=0.5,wdmamba
val_hard,122_0.85_2.0.png,28.758010864257812,0.0,5.615711212158203,5.615711212158203,wdmamba:alpha=0.5,wdmamba
val_hard,1235_0.97_1.72.png,37.207584381103516,0.4024925231933594,1.6072196960449219,1.2047271728515625,fsudp:alpha=0.5,fsudp
val_hard,1237_0.86_1.79.png,36.08387756347656,0.5203628540039062,4.9219207763671875,4.401557922363281,fsudp:alpha=0.5,fsudp
val_hard,1239_0.66_1.97.png,37.202476501464844,0.1328582763671875,1.4335746765136719,1.3007164001464844,wdmamba:alpha=0.5,wdmamba
val_hard,123_0.94_1.22.png,34.57032012939453,0.06543350219726562,4.9161834716796875,4.850749969482422,wdmamba:alpha=0.5,wdmamba
val_hard,1247_0.62_1.15.png,35.90427780151367,0.6741523742675781,4.554386138916016,3.8802337646484375,wdmamba:alpha=0.5,wdmamba
val_hard,1249_0.79_0.56.png,31.977333068847656,0.09752273559570312,3.9581069946289062,3.860584259033203,wdmamba:alpha=0.5,wdmamba
val_hard,1251_0.98_0.8.png,27.91212272644043,0.0,4.42491340637207,4.42491340637207,wdmamba:alpha=0.5,wdmamba
val_hard,1257_0.92_0.83.png,31.882497787475586,0.0,4.838712692260742,4.838712692260742,wdmamba:alpha=0.5,wdmamba
val_hard,1260_0.82_1.01.png,30.742568969726562,0.0,4.614490509033203,4.614490509033203,wdmamba:alpha=0.5,wdmamba
val_hard,1261_0.52_1.86.png,33.40861892700195,0.0,2.789264678955078,2.789264678955078,wdmamba:alpha=0.5,wdmamba
val_hard,1262_0.55_0.76.png,36.60027313232422,0.0,4.723518371582031,4.723518371582031,wdmamba:alpha=0.5,wdmamba
val_hard,1267_0.75_1.55.png,36.55731964111328,0.24811172485351562,5.0413055419921875,4.793193817138672,wdmamba:alpha=0.5,wdmamba
val_hard,1275_0.54_1.73.png,33.21113967895508,1.8199577331542969,5.739543914794922,3.919586181640625,wdmamba:alpha=0.5,wdmamba
val_hard,127_0.99_1.4.png,27.430631637573242,0.8264408111572266,6.256669998168945,5.430229187011719,wdmamba:alpha=0.5,wdmamba
val_hard,1283_0.55_1.12.png,35.11349105834961,1.7197456359863281,5.599445343017578,3.87969970703125,wdmamba:alpha=0.5,wdmamba
val_hard,1287_0.56_1.87.png,31.331523895263672,0.0,3.7245864868164062,3.7245864868164062,wdmamba:alpha=0.5,wdmamba
val_hard,1295_0.76_1.32.png,33.411399841308594,0.686798095703125,5.2963409423828125,4.6095428466796875,wdmamba:alpha=0.5,wdmamba
val_hard,1296_0.61_1.52.png,35.09931564331055,0.10456466674804688,5.0647125244140625,4.960147857666016,fsudp:alpha=0.5,fsudp
val_hard,1301_0.95_1.37.png,33.86967849731445,0.07226181030273438,5.576450347900391,5.504188537597656,wdmamba:alpha=0.5,wdmamba
val_hard,1306_0.6_0.6.png,37.3335075378418,1.4666938781738281,4.573272705078125,3.106578826904297,wdmamba:alpha=0.5,wdmamba
val_hard,1311_0.77_1.85.png,35.08195495605469,0.0,4.2479095458984375,4.2479095458984375,wdmamba:alpha=0.5,wdmamba
val_hard,1322_0.64_1.06.png,36.503692626953125,0.5472640991210938,4.618324279785156,4.0710601806640625,wdmamba:alpha=0.5,wdmamba
val_hard,1335_0.93_1.95.png,31.31443977355957,0.8265743255615234,3.387643814086914,2.5610694885253906,wdmamba:alpha=0.5,wdmamba
val_hard,1337_0.69_1.72.png,37.33985137939453,0.0,2.4592437744140625,2.4592437744140625,wdmamba:alpha=0.5,wdmamba
val_hard,1346_0.77_1.14.png,33.56895446777344,0.0,5.403415679931641,5.403415679931641,wdmamba:alpha=0.5,wdmamba
val_hard,1351_0.98_1.46.png,30.784473419189453,0.4510478973388672,5.2573394775390625,4.806291580200195,wdmamba:alpha=0.5,wdmamba
val_hard,1353_0.71_1.79.png,32.61654281616211,0.5766983032226562,4.395172119140625,3.8184738159179688,wdmamba:alpha=0.5,wdmamba
val_hard,1359_0.92_1.46.png,35.44142532348633,0.3009223937988281,2.5920562744140625,2.2911338806152344,fsudp:alpha=0.5,fsudp
val_hard,1364_0.75_1.75.png,31.249216079711914,0.9543704986572266,5.759420394897461,4.805049896240234,wdmamba:alpha=0.5,wdmamba
val_hard,1367_0.64_1.15.png,35.68221664428711,0.0,4.071544647216797,4.071544647216797,wdmamba:alpha=0.5,wdmamba
val_hard,136_0.6_1.01.png,30.91843032836914,0.0,5.336078643798828,5.336078643798828,wdmamba:alpha=0.5,wdmamba
val_hard,1375_0.91_1.75.png,37.46251678466797,0.0,2.4605445861816406,2.4605445861816406,wdmamba:alpha=0.5,wdmamba
val_hard,137_0.96_1.92.png,34.934913635253906,0.0,2.4265670776367188,2.4265670776367188,wdmamba:alpha=0.5,wdmamba
val_hard,1386_0.99_1.78.png,36.51533126831055,0.0,2.8087692260742188,2.8087692260742188,wdmamba:alpha=0.5,wdmamba
val_hard,1393_0.89_1.9.png,33.06175994873047,0.0,3.465576171875,3.465576171875,wdmamba:alpha=0.5,wdmamba
val_hard,1398_0.8_1.34.png,33.39888381958008,0.515380859375,5.257762908935547,4.742382049560547,wdmamba:alpha=0.5,wdmamba
val_hard,1400_1.0_0.82.png,34.21988296508789,0.07868576049804688,5.916698455810547,5.8380126953125,wdmamba:alpha=0.5,wdmamba
val_hard,1403_0.73_1.26.png,34.93574523925781,0.8129959106445312,3.558216094970703,2.745220184326172,wdmamba:alpha=0.5,wdmamba
val_hard,1407_0.6_1.92.png,33.57875442504883,0.4483299255371094,4.713153839111328,4.264823913574219,wdmamba:alpha=0.5,wdmamba
val_hard,1412_0.87_1.34.png,34.5390625,0.3538970947265625,3.430267333984375,3.0763702392578125,wdmamba:alpha=0.5,wdmamba
val_hard,1414_0.88_1.69.png,37.49127197265625,0.10757064819335938,1.63330078125,1.5257301330566406,wdmamba:alpha=0.5,wdmamba
val_hard,1427_0.91_1.59.png,33.29201889038086,0.0,4.967311859130859,4.967311859130859,wdmamba:alpha=0.5,wdmamba
val_hard,1429_0.5_1.16.png,32.56608200073242,0.0,5.596355438232422,5.596355438232422,wdmamba:alpha=0.5,wdmamba
val_hard,1431_0.81_0.84.png,34.22215270996094,0.7379226684570312,5.817680358886719,5.0797576904296875,wdmamba:alpha=0.5,wdmamba
val_hard,1441_0.58_1.73.png,35.27217102050781,0.0,3.5567970275878906,3.5567970275878906,wdmamba:alpha=0.5,wdmamba
val_hard,1462_0.61_1.4.png,35.28401565551758,0.0,6.075420379638672,6.075420379638672,wdmamba:alpha=0.5,wdmamba
val_hard,1464_0.64_1.56.png,34.53654479980469,0.0,5.6058197021484375,5.6058197021484375,wdmamba:alpha=0.5,wdmamba
val_hard,1479_0.8_1.08.png,32.12825393676758,0.0,7.58203125,7.58203125,wdmamba:alpha=0.5,wdmamba
val_hard,148_0.79_1.94.png,33.4608039855957,0.5792350769042969,4.37628173828125,3.797046661376953,wdmamba:alpha=0.5,wdmamba
val_hard,1503_0.95_1.58.png,35.6917724609375,1.982818603515625,3.346538543701172,1.3637199401855469,wdmamba:alpha=0.5,wdmamba
val_hard,153_0.93_2.0.png,37.46636199951172,0.0,3.2395896911621094,3.2395896911621094,wdmamba:alpha=0.5,wdmamba
val_hard,155_0.83_1.97.png,36.43070983886719,0.0,4.329235076904297,4.329235076904297,wdmamba:alpha=0.5,wdmamba
val_hard,156_0.57_1.11.png,36.81056594848633,0.13270187377929688,4.981029510498047,4.84832763671875,wdmamba:alpha=0.5,wdmamba
