index,name,fold,P_benefit,proxy_score,anchor_psnr,M_safe_mean,low_weight_sum
556,1501_0.82_1.27.png,1,0.0,0.9882912039756775,38.958251953125,0.03305349871516228,0.0
557,1502_0.65_1.08.png,3,0.0,0.2824702262878418,42.028228759765625,0.006462329998612404,0.0
558,1503_0.95_1.58.png,0,1.0,0.9999585151672363,35.679908752441406,0.11503176391124725,35337.7578125
559,1504_0.64_0.94.png,0,0.0,0.03729511424899101,42.45112991333008,0.004292709287256002,0.0
560,1505_0.8_0.86.png,2,0.0,0.04819278046488762,41.85029983520508,0.005509661510586739,0.0
561,1506_0.92_1.66.png,2,1.0,0.9986448884010315,37.90913009643555,0.0511169396340847,15703.123046875
562,1507_0.87_0.95.png,3,0.0,0.4276251494884491,40.507083892822266,0.010026169009506702,0.0
563,1508_0.6_1.12.png,2,0.0,0.006829861551523209,41.85597229003906,0.002958358731120825,0.0
564,1509_0.73_0.78.png,1,0.0,0.007191285025328398,43.542449951171875,0.0021504752803593874,0.0
565,150_0.71_0.79.png,4,1.0,0.9961004257202148,41.81243896484375,0.021047383546829224,3367.58154296875
566,1510_0.72_1.09.png,3,0.0,0.15069453418254852,41.850799560546875,0.004434163682162762,0.0
567,1511_0.63_1.09.png,4,0.0,0.01678408868610859,42.9780387878418,0.0020830982830375433,0.0
568,1512_0.89_1.11.png,2,0.0,0.9777772426605225,39.21719741821289,0.01887585036456585,0.0
569,1513_0.71_1.67.png,3,1.0,0.9997187256813049,40.2180290222168,0.038002803921699524,11674.4609375
570,1514_0.53_0.9.png,2,0.0,0.004777255468070507,44.60664749145508,0.0009529950330033898,0.0
571,1515_0.64_1.3.png,1,0.0,0.9289869070053101,42.4702033996582,0.007161961402744055,0.0
572,1516_0.6_1.22.png,1,0.0,0.3795352876186371,43.34663009643555,0.003651959588751197,0.0
573,1517_0.72_1.25.png,3,0.0,4.299891588743776e-05,42.96348571777344,0.0008616440463811159,0.0
574,1518_0.62_1.44.png,3,0.0,3.976128937210888e-06,44.05002212524414,0.000549859891179949,0.0
575,1519_0.95_0.89.png,1,0.0,0.00023366769892163575,41.76728820800781,0.0017022695392370224,0.0
576,151_0.85_1.89.png,3,1.0,1.0,37.815975189208984,0.3371322751045227,53941.1640625
577,1520_0.69_1.99.png,3,0.0,0.00014961996930651367,40.60392761230469,0.0019579753279685974,0.0
578,1521_0.71_1.89.png,0,1.0,0.9950278401374817,36.33356475830078,0.015615501441061497,4797.08203125
579,1522_0.53_0.78.png,4,0.0,5.4794090829091147e-05,43.68974304199219,0.0002975344832520932,0.0
580,1523_0.59_1.3.png,2,0.0,0.007411536294966936,40.93019485473633,0.0014873403124511242,0.0
581,1524_0.62_0.63.png,3,0.0,1.2566626537591219e-05,42.10319900512695,0.00032213295344263315,0.0
582,1525_0.91_1.05.png,3,1.0,0.9942527413368225,37.83701705932617,0.02692963369190693,8272.783203125
583,1526_0.68_1.54.png,1,0.0,0.9876827597618103,38.01435089111328,0.009939157404005527,0.0
584,1527_0.79_1.5.png,0,1.0,0.9978129863739014,37.435028076171875,0.030128315091133118,9255.41796875
585,1528_0.91_1.9.png,3,1.0,0.9999954700469971,33.67494201660156,0.14401935040950775,44242.7421875
586,1529_0.84_0.56.png,2,0.0,7.4879644671455026e-06,44.195648193359375,0.00019093873561359942,0.0
587,152_0.8_1.99.png,2,1.0,1.0,36.0947151184082,0.328940212726593,52630.43359375
588,1530_0.67_1.92.png,4,0.0,1.9473853171803057e-05,37.78335952758789,0.0006025939364917576,0.0
589,1531_0.52_1.01.png,1,0.0,2.059820900512932e-07,44.347373962402344,0.00013761389709543437,0.0
590,1532_0.88_1.14.png,3,0.0,2.157230665034149e-05,39.46352767944336,0.0007151505560614169,0.0
591,1533_0.88_0.99.png,0,0.0,0.010930397547781467,42.25196838378906,0.0025670588947832584,0.0
592,1534_0.7_0.91.png,4,0.0,0.00011730619007721543,45.483734130859375,0.000698554387781769,0.0
593,1535_0.82_0.52.png,4,0.0,5.772602435172303e-06,45.89466094970703,0.000324220018228516,0.0
594,1536_0.73_1.93.png,4,0.0,0.8305246829986572,40.89788818359375,0.009725265204906464,0.0
595,1537_0.52_1.24.png,0,0.0,0.001939796027727425,39.61759948730469,0.001457411446608603,0.0
596,1538_0.61_0.54.png,1,0.0,4.921363870380446e-05,44.05293273925781,0.0007139162626117468,0.0
597,1539_0.58_0.79.png,1,0.0,0.00015348056331276894,42.36870193481445,0.0010104533284902573,0.0
598,153_0.93_2.0.png,3,1.0,1.0,37.455047607421875,0.3615764081478119,57852.2265625
599,1540_0.88_1.25.png,1,0.0,0.9909648895263672,37.143035888671875,0.024649498984217644,0.0
600,1541_0.72_1.23.png,2,0.0,6.38133587926859e-06,42.6422119140625,0.0002097755204886198,0.0
601,1542_0.86_0.58.png,4,0.0,1.2081818567821756e-07,45.69240188598633,5.165709080756642e-05,0.0
602,1543_0.92_1.98.png,4,0.0,0.7959908246994019,39.985206604003906,0.009799911640584469,0.0
603,1544_0.87_1.52.png,3,0.0,0.0023348270915448666,41.54451370239258,0.0017672221874818206,0.0
604,1545_0.84_1.34.png,4,0.0,0.040406156331300735,39.587520599365234,0.0015602150233462453,0.0
605,1546_0.79_0.85.png,4,0.0,2.0469413357204758e-05,41.75136184692383,0.00019969118875451386,0.0
606,1547_0.77_1.84.png,1,0.0,0.5297011733055115,38.38059616088867,0.0026803072541952133,0.0
607,1548_0.85_1.55.png,3,0.0,0.4656761884689331,38.47175979614258,0.003159784944728017,0.0
608,1549_0.91_1.37.png,4,0.0,1.1819003553625862e-08,42.40861511230469,1.8669190467335284e-05,0.0
609,154_0.97_0.91.png,2,1.0,0.9996108412742615,40.43719482421875,0.09903623908758163,15845.798828125
610,1550_0.87_0.57.png,2,0.0,4.610026553206192e-13,45.68352508544922,8.889860509952996e-07,0.0
611,1551_0.97_1.18.png,1,0.0,2.1425506702144048e-08,42.268470764160156,1.3978938113723416e-05,0.0
612,1552_0.88_0.63.png,1,0.0,1.1102457928707787e-12,45.596435546875,1.138671905209776e-06,0.0
613,1553_0.74_1.63.png,3,1.0,0.9994089603424072,39.92064666748047,0.02346157468855381,7207.3955078125
614,1554_0.92_0.92.png,0,0.0,0.9870777130126953,39.82554244995117,0.020784830674529076,0.0
615,1555_0.58_0.76.png,1,0.0,0.0015874101081863046,47.4137077331543,0.0009621689678169787,0.0
616,1556_0.51_0.85.png,1,0.0,0.0004919110215269029,43.857303619384766,0.0007144010742194951,0.0
617,1557_0.85_1.07.png,3,0.0,6.484365400183378e-08,45.96626663208008,4.414020622789394e-06,0.0
618,1558_0.6_1.29.png,0,0.0,1.4492057727466534e-11,46.789546966552734,2.7051491997553967e-06,0.0
619,1559_0.69_1.99.png,3,0.0,9.04143337976393e-09,43.8829460144043,3.237790588173084e-05,0.0
620,155_0.83_1.97.png,0,1.0,1.0,36.431243896484375,0.3456517159938812,55304.27734375
621,1560_0.99_1.56.png,3,0.0,7.402511255349964e-05,42.59930419921875,7.720519352005795e-05,0.0
622,1561_0.57_1.08.png,4,0.0,1.2905809853691608e-05,42.869014739990234,0.0002992662484757602,0.0
623,1562_1.0_0.93.png,0,0.0,0.9817559719085693,41.369850158691406,0.01082445029169321,0.0
624,1563_0.95_1.85.png,4,1.0,0.9999966621398926,36.853153228759766,0.1064210757613182,32692.5546875
625,1564_0.56_1.56.png,3,0.0,0.0011588091729208827,41.570213317871094,0.0009535228600725532,0.0
626,1565_0.92_0.5.png,1,1.0,0.9947643280029297,42.42713165283203,0.021030861884355545,6460.6806640625
627,1566_0.94_1.98.png,0,1.0,0.9999997615814209,38.35763931274414,0.17878995835781097,54924.2734375
628,1567_0.8_0.84.png,3,1.0,0.9991328120231628,41.414817810058594,0.029758606106042862,9141.84375
629,1568_0.8_1.8.png,2,1.0,0.9999940395355225,39.84354782104492,0.09769394993782043,30011.580078125
630,1569_0.87_1.64.png,3,0.0,0.955112099647522,38.21285629272461,0.008401161059737206,0.0
631,156_0.57_1.11.png,2,1.0,0.9977585077285767,36.790428161621094,0.04088228568434715,6541.166015625
632,1570_0.76_1.09.png,1,0.0,0.0001335490815108642,42.105464935302734,0.000506487675011158,0.0
633,1571_0.87_0.66.png,2,0.0,5.475842044688761e-06,42.390159606933594,0.00020571485219988972,0.0
634,1572_0.9_1.45.png,0,0.0,0.9813934564590454,38.100189208984375,0.006769686006009579,0.0
635,1573_0.61_1.06.png,0,0.0,0.030375532805919647,45.049049377441406,0.0022817233111709356,0.0
636,1574_0.67_1.97.png,2,0.0,0.9896433353424072,39.7437744140625,0.010476519353687763,0.0
637,1575_0.51_1.39.png,0,0.0,0.03222095966339111,42.521217346191406,0.0015722614480182528,0.0
638,1576_0.98_0.73.png,3,0.0,0.7316887974739075,39.508487701416016,0.010836134664714336,0.0
639,1577_0.86_1.16.png,1,0.0,0.0026867047417908907,42.62382507324219,0.0003609315608628094,0.0
640,1578_0.57_1.99.png,4,0.0,0.000510991201736033,38.77677536010742,2.9652843295480125e-05,0.0
641,1579_0.67_1.31.png,3,0.0,1.6534357882846962e-06,43.416500091552734,2.5258017558371648e-05,0.0
642,157_0.81_1.26.png,2,1.0,0.9999749660491943,34.83658218383789,0.08033962547779083,12854.33984375
643,1580_0.7_1.59.png,1,0.0,0.005560218822211027,40.74560546875,0.0001435411541024223,0.0
644,1581_0.62_0.7.png,3,0.0,4.383487248560414e-05,43.22416687011719,0.0006884855101816356,0.0
645,1582_0.68_1.61.png,1,0.0,0.8904722332954407,37.29750061035156,0.007894438691437244,0.0
646,1583_0.73_1.16.png,1,0.0,0.08908665925264359,40.195003509521484,0.005048193968832493,0.0
647,1584_0.88_1.75.png,1,1.0,0.9997959733009338,33.166595458984375,0.06238879635930061,19165.837890625
648,1585_0.59_0.64.png,2,0.0,9.767789244108371e-09,44.512123107910156,2.6678115318645723e-05,0.0
649,1586_0.74_1.29.png,0,0.0,0.0006250049918889999,39.65418243408203,0.0013154980260878801,0.0
650,1587_0.73_1.54.png,4,0.0,0.00348445912823081,38.576385498046875,0.0030249571427702904,0.0
651,1588_0.93_1.69.png,3,1.0,0.9949575066566467,35.4173583984375,0.028957650065422058,8895.7900390625
652,1589_0.74_1.06.png,2,0.0,0.051784589886665344,42.42633819580078,0.0015740148955956101,0.0
653,158_0.56_1.42.png,3,1.0,0.999112069606781,33.95344543457031,0.0345769077539444,5532.30517578125
654,1590_0.78_0.63.png,2,0.0,0.0005785713437944651,44.397544860839844,0.0004977275966666639,0.0
655,1591_0.87_0.52.png,2,0.0,4.2543844756437466e-05,42.91694259643555,0.0005062737036496401,0.0
656,1592_0.54_1.46.png,0,0.0,0.02252841927111149,43.47835922241211,0.0005709517863579094,0.0
657,1593_0.84_1.62.png,0,0.0,0.07618293911218643,34.760318756103516,0.0033752438612282276,0.0
658,1594_0.71_0.5.png,4,0.0,8.360117931260902e-07,40.61497116088867,0.00011248957889620215,0.0
659,1595_0.99_1.84.png,0,0.0,0.9917216897010803,31.282711029052734,0.014029029756784439,0.0
660,1596_0.91_1.05.png,1,0.0,0.0008109926129691303,35.84335708618164,0.0012565538054332137,0.0
661,1597_0.69_1.45.png,4,1.0,0.9999421834945679,38.13835906982422,0.01574593037366867,4837.1494140625
662,1598_0.67_1.4.png,1,1.0,0.9995273351669312,38.11802673339844,0.012943204492330551,3976.15234375
663,1599_0.71_1.3.png,2,1.0,0.9996814727783203,38.890098571777344,0.015309148468077183,4702.97021484375
664,159_0.6_1.46.png,0,1.0,0.9996379613876343,33.104896545410156,0.049993474036455154,7998.9560546875
665,15_0.88_1.43.png,2,0.0,0.5258718132972717,37.180267333984375,0.004967367276549339,0.0
666,1600_0.78_1.77.png,4,1.0,0.9999772310256958,36.196510314941406,0.04239106550812721,13022.53515625
667,1601_0.99_0.52.png,2,0.0,2.565249417330051e-07,46.44414520263672,2.5340623324154876e-05,0.0
668,1602_0.92_0.57.png,3,0.0,1.8579045857336496e-08,46.94032669067383,2.6092990083270706e-05,0.0
669,1603_0.54_0.74.png,1,0.0,1.2525204207136653e-09,48.55928421020508,8.099866136035416e-06,0.0
670,1604_0.57_1.17.png,2,0.0,8.568849629853048e-09,45.702850341796875,3.808959081652574e-05,0.0
671,1605_1.0_1.37.png,1,1.0,0.9972136616706848,39.72922134399414,0.018896715715527534,5805.07080078125
672,1606_0.91_0.96.png,1,0.0,0.0012539159506559372,43.05925750732422,0.0019187845755368471,0.0
673,1607_0.91_0.88.png,0,0.0,0.0002476813970133662,43.50157165527344,0.001335746725089848,0.0
674,1608_0.77_0.77.png,4,0.0,5.2257887546147685e-06,44.68989944458008,0.0002960819110739976,0.0
675,1609_0.5_1.28.png,3,0.0,0.0003320941177662462,37.01747512817383,0.000463141972431913,0.0
676,160_0.63_1.04.png,2,0.0,0.9722363948822021,35.42912292480469,0.013394382782280445,0.0
677,1610_0.91_0.53.png,4,0.0,0.0021488694474101067,44.594398498535156,0.0006346390582621098,0.0
678,1611_0.9_1.98.png,2,1.0,0.9999966621398926,37.51044464111328,0.0783427506685257,24066.892578125
679,1612_0.77_1.4.png,3,0.0,0.9770127534866333,41.39713668823242,0.008131581358611584,0.0
680,1613_0.56_1.31.png,2,0.0,2.3593109688135883e-08,45.99943161010742,2.8148511773906648e-05,0.0
681,1614_0.81_0.78.png,2,0.0,2.867236048587074e-07,41.39925003051758,5.36523039045278e-05,0.0
682,1615_0.91_1.25.png,2,0.0,0.0017403068486601114,38.269039154052734,0.0006451308145187795,0.0
683,1616_0.76_0.88.png,2,0.0,3.327415498688424e-08,40.83500289916992,5.135010360390879e-05,0.0
684,1617_0.56_1.97.png,0,0.0,9.511051030131057e-05,42.734458923339844,0.0002354703174205497,0.0
685,1618_0.97_1.32.png,4,0.0,0.38047584891319275,42.37184524536133,0.003327053040266037,0.0
686,1619_0.94_1.08.png,3,0.0,0.002068134257569909,44.56020736694336,0.0007153071346692741,0.0
687,161_0.83_1.56.png,3,1.0,0.9999998807907104,28.51170539855957,0.3081772029399872,49308.3515625
688,1620_0.62_0.9.png,0,0.0,5.837577088385615e-09,47.87733459472656,1.740343213896267e-05,0.0
689,1621_0.5_0.72.png,3,0.0,1.0108560689892077e-11,50.356136322021484,9.54470237957139e-07,0.0
690,1622_0.98_1.75.png,0,0.0,0.0489879809319973,40.98283767700195,0.0019743700977414846,0.0
691,1623_0.78_1.81.png,1,0.0,2.7619400498224422e-05,42.87036895751953,0.0002996557450387627,0.0
692,1624_0.76_1.43.png,2,0.0,7.525538876507198e-07,41.90910720825195,5.31167934241239e-05,0.0
693,1625_0.53_1.48.png,4,0.0,8.066810330831231e-09,46.37111282348633,1.9061963030253537e-05,0.0
694,1626_0.53_1.25.png,4,0.0,9.242366871831109e-09,46.34079360961914,9.488050636718981e-06,0.0
695,1627_0.94_0.52.png,1,0.0,3.7264466512532124e-10,47.3013916015625,3.92019865103066e-06,0.0
696,1628_0.8_1.49.png,0,0.0,0.006450721528381109,44.50421142578125,0.00043929368257522583,0.0
697,1629_0.87_1.78.png,4,0.0,0.9698877930641174,33.03923797607422,0.005283230450004339,0.0
698,162_0.75_0.98.png,3,1.0,0.9995766282081604,33.38357162475586,0.11235951632261276,17977.5234375
699,1630_0.78_1.34.png,2,0.0,0.0006133243441581726,37.65812301635742,0.0009898070711642504,0.0
700,1631_0.92_1.27.png,3,0.0,0.010075337253510952,35.52067565917969,0.0024243821389973164,0.0
701,1632_0.67_0.5.png,3,0.0,1.5074840931106337e-08,44.92761993408203,0.00010710306378314272,0.0
702,1633_0.73_1.49.png,0,0.0,1.1041196330552339e-06,40.368980407714844,2.3943241103552282e-05,0.0
703,1634_0.75_1.81.png,0,0.0,3.2624106438561284e-07,39.32333755493164,4.86842509417329e-05,0.0
704,1635_0.64_0.55.png,0,0.0,3.268315826310264e-11,45.50910568237305,2.408686668786686e-06,0.0
705,1636_0.96_1.23.png,2,0.0,4.904201432509581e-06,36.9759407043457,6.315464997896925e-05,0.0
706,1637_0.75_0.58.png,4,0.0,7.32016403048874e-08,46.26773452758789,0.00022465098300017416,0.0
707,1638_0.83_1.06.png,1,0.0,3.8914629840292037e-05,44.67266082763672,0.0009435322135686874,0.0
708,1639_0.69_1.12.png,2,0.0,3.108820692432346e-06,46.47924041748047,0.00044754365808330476,0.0
709,163_0.9_1.1.png,4,1.0,0.9999890327453613,31.117008209228516,0.21947142481803894,35115.4296875
710,1640_0.53_0.59.png,2,0.0,5.189404461702907e-09,45.025001525878906,0.00011855277261929587,0.0
711,1641_0.97_1.87.png,4,1.0,0.9999966621398926,35.72768783569336,0.10354041308164597,31807.615234375
712,1642_0.91_0.72.png,2,0.0,0.11691924929618835,42.781009674072266,0.002069698181003332,0.0
713,1643_0.77_0.66.png,2,0.0,0.0004429618420545012,44.40296936035156,0.0004437841707840562,0.0
714,1644_0.53_1.52.png,1,0.0,0.002442786004394293,43.69102096557617,0.0002796526823658496,0.0
715,1645_0.87_1.02.png,4,1.0,0.999985933303833,40.007713317871094,0.04755134880542755,14607.7744140625
716,1646_0.55_1.55.png,0,1.0,0.9999881982803345,34.5596923828125,0.014008735306560993,4303.4833984375
717,1647_0.89_1.55.png,3,1.0,0.9999996423721313,37.13942337036133,0.109507717192173,33640.76953125
718,1648_0.89_1.41.png,3,1.0,0.9999921321868896,37.5963249206543,0.09278915822505951,28504.828125
719,1649_0.8_0.86.png,4,0.0,7.64291465538006e-15,48.42715835571289,9.336482094113308e-07,0.0
720,164_0.84_0.62.png,0,0.0,0.9668948650360107,36.68079376220703,0.034286510199308395,0.0
721,1650_0.76_1.07.png,2,0.0,2.010125057941639e-14,47.89751052856445,1.275195018024533e-06,0.0
722,1651_0.71_0.76.png,0,0.0,5.63795651429854e-17,48.642723083496094,6.333453939078026e-07,0.0
723,1652_0.62_1.35.png,1,0.0,9.454529173447135e-12,48.78175354003906,1.2976624930161051e-06,0.0
724,1653_0.9_1.01.png,4,0.0,0.0002746132668107748,43.803314208984375,0.0006464488687925041,0.0
725,1654_0.66_1.9.png,3,0.0,0.19649921357631683,43.53196716308594,0.002215798245742917,0.0
726,1655_0.54_1.38.png,3,0.0,4.969787141817505e-07,45.84663772583008,6.731649045832455e-05,0.0
727,1656_0.64_1.45.png,4,0.0,9.926105121849105e-05,45.924949645996094,0.0003190167190041393,0.0
728,1657_0.68_1.28.png,4,0.0,1.0388100236013997e-05,44.78557205200195,0.00021603639470413327,0.0
729,1658_0.96_1.72.png,0,0.0,0.9894216656684875,42.20882797241211,0.01424867007881403,0.0
730,1659_0.8_1.01.png,1,0.0,2.352233195779263e-06,45.8614387512207,0.00021935907716397196,0.0
731,165_0.71_1.57.png,1,0.0,0.9936777949333191,38.146968841552734,0.0312248095870018,0.0
732,1660_0.83_0.67.png,1,0.0,6.164466270774938e-08,46.607967376708984,5.641566895064898e-05,0.0
733,1661_0.7_1.37.png,1,0.0,2.2426154828281142e-05,43.04090118408203,0.00019617444195318967,0.0
734,1662_0.52_1.89.png,0,0.0,2.9722163162659854e-05,41.71567916870117,8.028718730201945e-05,0.0
735,1663_0.92_1.8.png,3,0.0,0.985599160194397,37.985958099365234,0.008921751752495766,0.0
736,1664_0.8_2.0.png,4,0.0,0.902657687664032,39.84394836425781,0.0037972857244312763,0.0
737,1665_0.57_1.62.png,1,0.0,0.014483943581581116,41.585235595703125,0.0007782629108987749,0.0
738,1666_0.85_0.59.png,3,0.0,1.587975930306129e-05,47.10842514038086,0.00012080583110218868,0.0
739,1667_0.89_0.82.png,0,0.0,0.0059719569981098175,46.29146957397461,0.0008607287309132516,0.0
740,1668_0.88_0.99.png,2,0.0,0.19861148297786713,45.66929626464844,0.002213503234088421,0.0
741,1669_0.52_1.31.png,4,0.0,0.01933794841170311,41.867679595947266,0.00027712612063623965,0.0
742,166_0.58_1.66.png,0,0.0,0.8527772426605225,37.82127380371094,0.014970416203141212,0.0
743,1670_0.72_1.61.png,1,1.0,0.9999043941497803,38.87846374511719,0.01215957198292017,3735.42041015625
744,1671_0.7_1.42.png,3,1.0,0.9990857839584351,40.28197479248047,0.005728577263653278,1759.81884765625
745,1672_0.86_1.68.png,4,1.0,0.9999992847442627,37.396385192871094,0.07731698453426361,23751.77734375
746,1673_0.63_1.48.png,2,0.0,2.3705499074822e-07,41.38517379760742,3.460696461843327e-05,0.0
747,1674_0.9_1.32.png,4,0.0,4.196753434371203e-05,41.204315185546875,0.0003019369032699615,0.0
748,1675_0.56_1.81.png,4,0.0,1.9834190823075915e-07,40.729469299316406,3.194319651811384e-05,0.0
749,1676_0.81_1.89.png,0,0.0,0.0005863212281838059,39.255340576171875,0.00047592719784006476,0.0
750,1677_0.58_1.91.png,2,0.0,0.010062433779239655,39.438629150390625,0.0007585197454318404,0.0
751,1678_0.95_0.64.png,0,0.0,0.00010323246533516794,40.90732192993164,0.0007906283135525882,0.0
752,1679_0.94_1.47.png,2,0.0,0.9899879097938538,38.15141677856445,0.017718926072120667,0.0
753,167_0.83_0.5.png,3,0.0,8.84936707734596e-06,43.31544494628906,0.00038534868508577347,0.0
754,1680_0.79_1.69.png,0,0.0,0.6786755919456482,38.177757263183594,0.006778427865356207,0.0
755,1681_0.98_1.69.png,4,1.0,0.9999438524246216,34.34217071533203,0.030400892719626427,9339.154296875
756,1682_0.98_0.9.png,3,0.0,0.012557880952954292,38.283416748046875,0.0012117153964936733,0.0
757,1683_0.97_0.89.png,4,0.0,0.005919618532061577,38.48896026611328,0.0010565518168732524,0.0
758,1684_0.61_1.24.png,2,0.0,8.490083018841688e-06,40.03773498535156,0.0001463233638787642,0.0
759,1685_0.79_1.99.png,1,1.0,0.9999845027923584,37.08084487915039,0.0534113384783268,16407.962890625
760,1686_0.51_0.6.png,1,0.0,8.95150333235506e-06,47.02488327026367,0.00013863822096027434,0.0
761,1687_0.83_1.61.png,0,1.0,0.999956488609314,36.8519401550293,0.041501838713884354,12749.3642578125
762,1688_0.94_1.37.png,2,1.0,0.999974250793457,35.64427185058594,0.05574866011738777,17125.98828125
763,1689_0.74_0.54.png,1,0.0,7.118002395145595e-05,46.18859100341797,0.0003096806176472455,0.0
764,168_0.92_0.76.png,0,0.0,0.02414245530962944,40.5800666809082,0.0031861732713878155,0.0
765,1690_0.91_0.52.png,1,0.0,0.0006460791919380426,43.77306365966797,0.0005195491830818355,0.0
766,1691_0.77_1.92.png,0,0.0,0.30620822310447693,37.11089324951172,0.0029228029306977987,0.0
767,1692_0.67_1.76.png,0,0.0,0.025836732238531113,38.06640625,0.001319125876761973,0.0
768,1693_0.51_1.03.png,4,0.0,2.410995569857022e-10,45.10173034667969,5.423874540610996e-07,0.0
769,1694_0.72_0.66.png,3,0.0,2.285183110448119e-12,47.36480712890625,4.3503757751750527e-07,0.0
770,1695_0.6_0.82.png,2,0.0,3.83007991641704e-12,47.1290397644043,4.834585070057074e-07,0.0
771,1696_0.74_1.51.png,4,0.0,4.915230375490687e-11,42.06714630126953,1.0292095566910575e-06,0.0
772,1697_0.87_1.23.png,3,0.0,0.5232259631156921,40.83124542236328,0.006546036805957556,0.0
773,1698_0.9_1.01.png,1,0.0,0.0734211802482605,41.613609313964844,0.004528524819761515,0.0
774,1699_0.81_0.51.png,1,0.0,5.4762695071985945e-05,44.196224212646484,0.0006749765016138554,0.0
775,169_0.8_0.81.png,1,0.0,8.976959620099478e-09,36.100406646728516,1.3108947314321995e-05,0.0
776,16_0.51_1.32.png,4,0.0,5.922192940488458e-05,38.407615661621094,0.0005716502200812101,0.0
777,1700_0.89_1.15.png,4,0.0,0.4358613193035126,40.98041534423828,0.006093828473240137,0.0
778,1701_0.55_0.71.png,0,0.0,2.438206684018951e-05,45.161842346191406,0.00027639351901598275,0.0
779,1702_0.69_0.67.png,0,0.0,0.00010033114813268185,45.46233367919922,0.000316615158226341,0.0
780,1703_0.67_1.94.png,0,0.0,0.001033133128657937,40.59559631347656,0.0008095894008874893,0.0
781,1704_0.9_1.06.png,2,0.0,0.001670901314355433,42.1196174621582,0.0006868841592222452,0.0
782,1705_0.66_1.4.png,2,0.0,0.001278780633583665,40.268455505371094,0.0010082428343594074,0.0
783,1706_0.83_0.85.png,4,0.0,0.00019205952412448823,42.29970932006836,0.0007095151231624186,0.0
784,1707_0.88_1.61.png,0,0.0,0.971858561038971,38.2333984375,0.0134932491928339,0.0
785,1708_0.52_1.49.png,0,0.0,2.9233038731035776e-05,44.22366714477539,0.0003495255659800023,0.0
786,1709_0.68_1.68.png,1,0.0,1.2577957932080608e-05,39.00565719604492,0.00010523825039854273,0.0
787,170_0.76_1.19.png,3,0.0,1.9010418327525258e-05,33.00612258911133,6.841952563263476e-05,0.0
788,1710_0.54_0.87.png,0,0.0,1.5009131715260082e-09,45.78250503540039,1.0381491847510915e-05,0.0
789,1711_0.54_0.6.png,0,0.0,9.447503890314124e-11,47.867027282714844,6.446945917559788e-06,0.0
790,1712_0.9_0.74.png,2,0.0,2.5113399715337437e-07,43.07281494140625,5.474896533996798e-05,0.0
791,1713_0.69_1.59.png,3,0.0,5.365911056287587e-05,38.43367385864258,0.0005236888537183404,0.0
792,1714_0.89_1.96.png,2,0.0,0.9275287389755249,34.066001892089844,0.008696764707565308,0.0
793,1715_0.89_1.94.png,3,0.0,0.9196479320526123,34.84101867675781,0.008434495888650417,0.0
794,1716_0.87_0.59.png,0,0.0,5.02200521168561e-07,41.12706756591797,8.781849464867264e-05,0.0
795,1717_0.58_1.39.png,2,0.0,0.0016914228908717632,40.69640350341797,0.0008546016761101782,0.0
796,1718_0.92_1.01.png,1,0.0,0.6694000363349915,39.81596374511719,0.005899036768823862,0.0
797,1719_0.77_1.33.png,3,0.0,0.2752286195755005,40.34053039550781,0.00442908238619566,0.0
798,171_0.59_1.19.png,2,0.0,1.1168705071895602e-08,32.797359466552734,3.210428621969186e-05,0.0
799,1720_0.71_1.73.png,0,0.0,0.697709321975708,38.811222076416016,0.005512269679456949,0.0
800,1721_0.8_0.91.png,4,0.0,0.00022301178250927478,38.890045166015625,0.001007787766866386,0.0
801,1722_0.85_1.51.png,0,0.0,0.9893366098403931,34.292335510253906,0.013404474593698978,0.0
802,1723_0.96_1.89.png,2,1.0,0.9999370574951172,34.68840408325195,0.08125652372837067,24962.00390625
803,1724_0.5_1.22.png,3,0.0,1.0018449756898917e-05,41.08054733276367,0.00018816214287653565,0.0
804,1725_0.91_0.81.png,3,0.0,0.026669718325138092,41.135093688964844,0.0020841730292886496,0.0
805,1726_0.54_0.7.png,3,0.0,5.974953296572494e-07,45.23291778564453,4.539855581242591e-05,0.0
806,1727_0.97_1.9.png,0,1.0,0.9999986886978149,34.66264343261719,0.130404531955719,40060.2734375
807,1728_0.91_1.81.png,4,1.0,0.9999496936798096,36.436485290527344,0.07707161456346512,23676.3984375
808,1729_0.85_0.57.png,4,0.0,1.0213477841247709e-09,46.27433395385742,3.6029905459145084e-06,0.0
809,172_0.56_1.3.png,0,0.0,1.1502726238177274e-06,32.68955612182617,4.479951167013496e-05,0.0
810,1730_0.81_1.53.png,4,0.0,2.071083372356952e-06,41.95304489135742,3.845393439405598e-05,0.0
811,1731_0.84_1.3.png,1,0.0,1.2281059014185303e-07,42.69013214111328,2.7556458007893525e-05,0.0
812,1732_0.87_0.59.png,0,0.0,1.3527355902098748e-09,45.73514938354492,4.113284376217052e-06,0.0
813,1733_0.57_1.6.png,2,0.0,1.4423586947032163e-07,38.20183563232422,0.00011346822429914027,0.0
814,1734_0.67_0.82.png,2,0.0,9.746424112222485e-09,43.23677062988281,3.507667133817449e-05,0.0
815,1735_0.72_0.9.png,0,0.0,7.103070487346486e-08,42.07842254638672,6.163148646010086e-05,0.0
816,1736_0.81_1.35.png,4,0.0,1.7882037354866043e-05,37.990814208984375,0.0005139917484484613,0.0
