image_id,fold,seed,candidate,selector_type,feature_group,coverage_target,risk_score,utility_score,threshold,accept,dPSNR,dSSIM,failure_group,error_type,input_brightness_mean,input_texture_mean,depth_mean,depth_std,dta_final_feature_action_abs_mean,dta_final_feature_gate_mean,dta_stage2_feature_action_abs_mean,dta_stage3_feature_action_abs_mean,zero_delta_psnr,shuffle_delta_psnr,normal_delta_psnr
1842_0.88_0.62.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6856019918333786,-0.22395538723352817,0.8372267464557893,True,-0.1115875244140625,-2.384185791015625e-06,strong_regression,false_accept_strong,0.5539403557777405,0.019047223031520844,2.405500650405884,1.581050157546997,0.0002289335970999673,0.02722232975065708,0.0006010049837641418,0.0009311773465014994,-0.053714752197265625,-0.055965423583984375,-0.0437774658203125
1843_0.68_1.88.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6715692782412254,-0.21611663199572922,0.8372267464557893,True,-0.27245330810546875,-3.874301910400391e-06,worst_regression,false_accept_severe,0.5733253955841064,0.014645667746663094,2.4220471382141113,1.565751552581787,0.00023176963441073895,0.027222439646720886,0.000678062264341861,0.0009464349714107811,-0.23926162719726562,-0.20123672485351562,-0.2012939453125
1851_0.7_1.14.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6629398255711905,-0.2106122881646676,0.8372267464557893,True,0.5868682861328125,6.014108657836914e-05,gain,true_accept_good,0.5847967267036438,0.012232298962771893,2.251880407333374,1.8586589097976685,0.0002472092746756971,0.027305718511343002,0.0007058994960971177,0.0009795584483072162,0.16878128051757812,0.2522468566894531,0.19245529174804688
1852_0.7_0.65.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6737615373240781,-0.21923474362321838,0.8372267464557893,True,0.5721282958984375,5.942583084106445e-05,gain,true_accept_good,0.5716323256492615,0.014511654153466225,2.2499232292175293,1.858965277671814,0.000245096831349656,0.02729511633515358,0.0007095872424542904,0.0009696042980067432,-0.089324951171875,0.09014892578125,-0.04448699951171875
1855_0.9_1.32.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.9536301457163922,-0.5896045094764694,0.8372267464557893,False,-0.0641937255859375,0.00027292966842651367,strong_regression,true_reject_bad,0.329202264547348,0.009816693142056465,1.9981803894042969,0.834024965763092,0.0001697614206932485,0.02697867527604103,0.00044034115853719413,0.0009018546552397311,-0.008335113525390625,-0.022899627685546875,-0.010257720947265625
1857_0.87_1.23.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7475523887721538,-0.32251756017308236,0.8372267464557893,True,0.11648941040039062,8.893013000488281e-05,gain,true_accept_good,0.5138505101203918,0.010674402117729187,2.1382124423980713,1.420156717300415,0.00016727458569221199,0.0268489271402359,0.0005037201917730272,0.0009178727050311863,-0.09930038452148438,-0.04656982421875,-0.0576019287109375
186_0.61_0.89.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7489233045472586,-0.304689802240497,0.8372267464557893,True,-0.55157470703125,-4.875659942626953e-05,worst_regression,false_accept_severe,0.49881628155708313,0.019183067604899406,1.6113159656524658,1.4910902976989746,0.00020016729831695557,0.027134867385029793,0.0006592091522179544,0.0009347174200229347,-0.4134178161621094,-0.4295501708984375,-0.4032936096191406
1874_0.85_0.87.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7551483139371131,-0.33064022861679926,0.8372267464557893,True,0.24028778076171875,-9.679794311523438e-05,ssim_regression,true_accept_good,0.5061348676681519,0.011368097737431526,2.501960277557373,1.5236362218856812,0.00020258341100998223,0.027095798403024673,0.0005944714066572487,0.0009310319437645376,-0.06682968139648438,-0.031223297119140625,0.007717132568359375
1877_0.68_1.05.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6628120454929285,-0.2170239362702858,0.8372267464557893,True,0.5030059814453125,1.5556812286376953e-05,gain,true_accept_good,0.5895673036575317,0.009377066977322102,2.420563220977783,2.613982915878296,0.0002511273487471044,0.027255263179540634,0.0007224950240924954,0.0009858054108917713,-0.06727218627929688,0.047237396240234375,0.021793365478515625
1882_0.84_1.36.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7723860059415824,-0.35225685419139524,0.8372267464557893,True,0.032909393310546875,0.00018906593322753906,gain,true_accept_good,0.4908517301082611,0.011558763682842255,2.237720251083374,1.3981221914291382,0.0001880278723547235,0.026999613270163536,0.0005651928368024528,0.0009228672715835273,-0.035419464111328125,-0.035831451416015625,-0.09626007080078125
1883_0.72_1.0.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.8140642804184113,-0.4047144979970888,0.8372267464557893,True,0.2144012451171875,0.00010186433792114258,gain,true_accept_good,0.45375192165374756,0.011959350667893887,2.2575833797454834,1.3883634805679321,0.00019685315783135593,0.02708280272781849,0.0006171241402626038,0.0009314506314694881,0.07818222045898438,0.17349624633789062,0.23485183715820312
1884_0.78_0.61.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.827188617790426,-0.42050023309519674,0.8372267464557893,True,0.16248703002929688,0.0002015233039855957,gain,true_accept_good,0.441417932510376,0.012418046593666077,2.2301597595214844,1.3621692657470703,0.00019929489644709975,0.027109598740935326,0.0006002136506140232,0.0009293315815739334,-0.0209197998046875,0.08751678466796875,0.05275726318359375
1885_0.54_0.83.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.998053302968215,-0.6458569197169561,0.8372267464557893,False,0.43560791015625,0.00012224912643432617,gain,false_reject_good,0.28341424465179443,0.01067921333014965,2.9021871089935303,1.2177437543869019,0.00015697329945396632,0.0269760899245739,0.000580585387069732,0.0009216401958838105,0.02869415283203125,0.30472564697265625,0.3285484313964844
1886_0.89_1.66.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.886536174517958,-0.503415885371153,0.8372267464557893,False,0.08745574951171875,7.086992263793945e-05,gain,false_reject_good,0.39287614822387695,0.009500032290816307,2.7308597564697266,1.1823198795318604,0.0001238989643752575,0.026720145717263222,0.000487089273519814,0.0008977562538348138,-0.001544952392578125,0.047557830810546875,0.07144546508789062
1890_0.83_1.44.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7166521267239997,-0.2855658161845901,0.8372267464557893,True,0.11905288696289062,1.7285346984863281e-06,gain,true_accept_good,0.5424439907073975,0.009555181488394737,2.257000684738159,1.1038914918899536,0.00018126177019439638,0.027049917727708817,0.0005664174095727503,0.0009359489195048809,0.08267593383789062,0.20969009399414062,0.19261932373046875
1893_0.53_1.29.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.8578690319180612,-0.45941946826750096,0.8372267464557893,False,-0.5994338989257812,-3.36766242980957e-05,worst_regression,true_reject_bad,0.41369885206222534,0.012636890634894371,2.574828863143921,1.486175298690796,0.0002038938255282119,0.027161607518792152,0.0006864788592793047,0.0009485564660280943,-0.21279525756835938,-0.4314537048339844,-0.4892692565917969
1899_0.89_1.0.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7677407216828693,-0.33091171541728176,0.8372267464557893,True,0.3004608154296875,1.7702579498291016e-05,gain,true_accept_good,0.4839790165424347,0.018258392810821533,2.91628098487854,1.2688814401626587,0.0001780644670361653,0.02704823575913906,0.0005597969284281135,0.0009115274879150093,0.07196044921875,0.0863037109375,0.10453033447265625
1901_0.77_1.18.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6477030478873695,-0.18880798087986173,0.8372267464557893,True,0.070404052734375,-2.9385089874267578e-05,ssim_regression,true_accept_good,0.5965516567230225,0.013212120160460472,2.6491432189941406,2.0377237796783447,0.00022769412316847593,0.027216969057917595,0.0006970445392653346,0.0009503825567662716,-0.11137771606445312,-0.011531829833984375,-0.011173248291015625
1904_0.58_0.8.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6881088866553534,-0.2386483919349744,0.8372267464557893,True,0.388458251953125,4.76837158203125e-07,gain,true_accept_good,0.5598755478858948,0.014062877744436264,2.640610694885254,2.047105073928833,0.0002401900856057182,0.027292363345623016,0.0007465310045517981,0.0009677213383838534,-0.054180145263671875,0.12124252319335938,0.0998687744140625
1906_0.74_1.79.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6535932954521739,-0.20256249746864785,0.8372267464557893,True,-0.05596160888671875,-2.5153160095214844e-05,strong_regression,false_accept_strong,0.5957760810852051,0.010521234944462776,2.222972869873047,1.0896720886230469,0.0001987315044971183,0.027093233540654182,0.0005881866090930998,0.000944036350119859,-0.048641204833984375,-0.0230255126953125,0.002288818359375
1917_0.96_1.37.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6921933960751286,-0.2578877285657476,0.8372267464557893,True,0.6929817199707031,0.000441133975982666,gain,true_accept_good,0.5662286281585693,0.00798046961426735,1.6828482151031494,1.1822752952575684,0.00020011537708342075,0.02693772129714489,0.00048467100714333355,0.0009393965592607856,0.5116157531738281,0.5243797302246094,0.5101280212402344
1919_0.59_0.94.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.8684843622647813,-0.4814906853608096,0.8372267464557893,False,-0.2850608825683594,-7.003545761108398e-05,worst_regression,true_reject_bad,0.4102548658847809,0.008914833888411522,1.686818242073059,1.284277319908142,0.0002508364268578589,0.027250640094280243,0.0005964559386484325,0.0009700531954877079,-0.07506942749023438,-0.16949844360351562,-0.15020751953125
1924_0.98_1.93.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.5283708951893639,-0.047119298433125095,0.8372267464557893,True,0.26602935791015625,6.783008575439453e-05,gain,true_accept_good,0.7140757441520691,0.007719147019088268,2.0322649478912354,1.771337628364563,0.00018909212667495012,0.026942094787955284,0.0005320709315128624,0.0009320885292254388,0.10041427612304688,0.14556884765625,0.11361312866210938
1927_0.78_0.54.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7220176668646276,-0.26878651088728456,0.8372267464557893,True,0.40772247314453125,3.463029861450195e-05,gain,true_accept_good,0.5210983753204346,0.019820110872387886,2.082348585128784,2.066047430038452,0.0002269875112688169,0.02718490920960903,0.000664593419060111,0.0009325939463451505,0.13959503173828125,0.23286056518554688,0.16691970825195312
192_0.61_1.48.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6170944430973687,-0.16449817645588521,0.8372267464557893,True,0.07901763916015625,-1.4066696166992188e-05,ssim_regression,true_accept_good,0.6343445777893066,0.006673456635326147,1.6180776357650757,2.207373857498169,0.00020837996271438897,0.02704842947423458,0.0005827894201502204,0.0009407098987139761,-0.18181991577148438,-0.12701034545898438,-0.06490325927734375
1931_0.68_1.21.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.817153956957707,-0.4100820487099254,0.8372267464557893,True,0.5590744018554688,0.00012737512588500977,gain,true_accept_good,0.4520381689071655,0.011342973448336124,1.6776748895645142,1.5125744342803955,0.0001991055760299787,0.027014147490262985,0.0005963704898022115,0.0009471701923757792,0.298675537109375,0.3262672424316406,0.32964324951171875
1944_0.99_1.3.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.47342674393293677,0.02939955264260319,0.8372267464557893,True,0.047821044921875,1.3053417205810547e-05,gain,true_accept_good,0.7645825147628784,0.00964837521314621,2.270224094390869,1.9282803535461426,0.0002324149536434561,0.0271835308521986,0.0006225057877600193,0.0009586335509084165,0.018558502197265625,0.03517913818359375,-0.006656646728515625
1950_0.98_1.54.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.5210714129871022,-0.03237222894230163,0.8372267464557893,True,0.21083831787109375,9.232759475708008e-05,gain,true_accept_good,0.7171853184700012,0.010012110695242882,1.6477688550949097,1.464052438735962,0.000185639233677648,0.026831576600670815,0.000526315183378756,0.0009207833791151643,0.0377044677734375,0.12743377685546875,0.06107330322265625
1954_0.97_1.98.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6141232787481395,-0.1368289139357271,0.8372267464557893,True,-0.19765472412109375,-4.7326087951660156e-05,strong_regression,false_accept_strong,0.6199532747268677,0.0170549638569355,1.9187085628509521,1.1842763423919678,0.00016948879056144506,0.02693178504705429,0.0005467448499985039,0.0009246770059689879,-0.28859710693359375,-0.22022247314453125,-0.2980537414550781
195_0.71_1.76.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.5625637090944923,-0.08556381483328929,0.8372267464557893,True,0.17987823486328125,0.00031816959381103516,gain,true_accept_good,0.6776487231254578,0.010367016308009624,1.481305480003357,1.5603339672088623,0.00016544497339054942,0.026809191331267357,0.00047231672215275466,0.0009080441668629646,0.056781768798828125,0.08542251586914062,0.05853271484375
1967_0.84_0.81.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6159476654695654,-0.13035383389934307,0.8372267464557893,True,0.10390090942382812,2.9802322387695312e-06,gain,true_accept_good,0.6120202541351318,0.02090742066502571,1.7286155223846436,1.5448200702667236,0.00023345321824308485,0.027167391031980515,0.000637615448795259,0.0009383952710777521,-0.08444595336914062,-0.06995010375976562,-0.06939697265625
1972_0.6_0.84.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7813869215538735,-0.3629222648655585,0.8372267464557893,True,0.09148406982421875,2.7418136596679688e-06,gain,true_accept_good,0.4824081063270569,0.011931318789720535,1.4048070907592773,1.5991787910461426,0.00024608755484223366,0.027258219197392464,0.0006988578243181109,0.0009735192288644612,-0.026676177978515625,-0.0605316162109375,-0.06024932861328125
1975_0.78_0.62.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6992151878306181,-0.25272775896356514,0.8372267464557893,True,-0.058826446533203125,-7.450580596923828e-06,strong_regression,false_accept_strong,0.550130307674408,0.014124277979135513,1.6854103803634644,1.3239414691925049,0.00023565265291836113,0.027224179357290268,0.00066094083013013,0.0009480154840275645,-0.12407684326171875,-0.21142196655273438,-0.155792236328125
1982_0.99_1.89.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.5644614775608554,-0.08937943570495394,0.8372267464557893,True,0.03820037841796875,3.445148468017578e-05,gain,true_accept_good,0.6768836975097656,0.009774327278137207,1.6488585472106934,1.167389988899231,0.0001837257295846939,0.026859786361455917,0.0005254610441625118,0.0009242294472642243,-0.12850570678710938,-0.04232025146484375,-0.10272598266601562
1984_0.63_0.55.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7893408885625828,-0.3658600339555928,0.8372267464557893,True,0.3040275573730469,-4.649162292480469e-06,ssim_regression,true_accept_good,0.4703159034252167,0.015091121196746826,1.717634677886963,1.2619708776474,0.0002529922057874501,0.027294611558318138,0.0006679631187580526,0.0009633034933358431,-0.002994537353515625,0.12491607666015625,0.015674591064453125
1985_0.57_1.93.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7097879310185139,-0.28235735656710537,0.8372267464557893,True,0.45917510986328125,4.214048385620117e-05,gain,true_accept_good,0.552335262298584,0.007131933234632015,1.662217617034912,1.4523396492004395,0.000259625754551962,0.027329299598932266,0.000742628937587142,0.0010016517480835319,0.2538032531738281,0.2988014221191406,0.2618446350097656
1988_0.94_1.22.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.5778280261971649,-0.10952375272995632,0.8372267464557893,True,0.3777198791503906,8.660554885864258e-05,gain,true_accept_good,0.6666778326034546,0.008538231253623962,1.667193055152893,1.401031494140625,0.00021376062068156898,0.027076860889792442,0.000565650116186589,0.0009585299412719905,0.34774017333984375,0.3300933837890625,0.349822998046875
1989_0.63_0.82.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7362185474445455,-0.3071390968867822,0.8372267464557893,True,0.24847412109375,-1.3589859008789062e-05,ssim_regression,true_accept_good,0.5230488181114197,0.011057773604989052,1.4780237674713135,1.5603423118591309,0.00025656080106273293,0.027306977659463882,0.0006983550847508013,0.0009789553005248308,-0.0393829345703125,0.00536346435546875,-0.0382843017578125
198_0.7_0.56.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6785954044930965,-0.1410478731883485,0.8372267464557893,True,-0.3013191223144531,-1.2755393981933594e-05,worst_regression,false_accept_severe,0.5075059533119202,0.05156517028808594,1.3155802488327026,1.0560095310211182,0.00017384689999744296,0.027050122618675232,0.0006239392096176744,0.0009080781601369381,-0.05532073974609375,-0.23600006103515625,-0.2703056335449219
1997_0.71_1.74.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7164014337923004,-0.28347742799093223,0.8372267464557893,True,0.2188262939453125,-2.473592758178711e-05,ssim_regression,true_accept_good,0.5414118766784668,0.010323376394808292,1.8329176902770996,1.726056456565857,0.00021843051945324987,0.027119217440485954,0.0006681954255327582,0.0009534982964396477,0.12153244018554688,0.11480331420898438,0.1267242431640625
1998_0.9_0.95.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6912692935465505,-0.2449222179797615,0.8372267464557893,True,0.027332305908203125,-3.403425216674805e-05,ssim_regression,true_accept_good,0.5587025284767151,0.013096519745886326,1.8266850709915161,1.7502825260162354,0.0002123126178048551,0.027086550369858742,0.0005805555265396833,0.0009311920730397105,-0.05023956298828125,-0.03984832763671875,-0.046337127685546875
2004_0.95_1.57.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6736684315180902,-0.21607151964315693,0.8372267464557893,True,-0.014896392822265625,0.0,neutral,neutral,0.5695599913597107,0.015833204612135887,2.8984038829803467,2.393995761871338,0.000195007145521231,0.027017876505851746,0.0005576472613029182,0.0009243812528438866,-0.1279144287109375,-0.11705398559570312,-0.11834716796875
2016_0.66_1.25.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.8792080097074229,-0.4945123910802868,0.8372267464557893,False,-0.6065788269042969,-0.00011491775512695312,worst_regression,true_reject_bad,0.39995884895324707,0.009260782971978188,3.1588683128356934,2.1445720195770264,0.0001887453836388886,0.027013331651687622,0.0005752996657975018,0.0009271602029912174,-0.3960685729980469,-0.44942474365234375,-0.5248832702636719
201_0.77_0.89.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7258575141351866,-0.27526005423383315,0.8372267464557893,True,0.33263397216796875,0.00010710954666137695,gain,true_accept_good,0.5188723206520081,0.019143439829349518,1.6739016771316528,1.8784117698669434,0.00022018892923370004,0.027173534035682678,0.0006049764342606068,0.0009267430868931115,-0.04570770263671875,0.02263641357421875,-0.035442352294921875
2020_0.68_0.87.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.9346531381923397,-0.5483787988226982,0.8372267464557893,False,-0.2880706787109375,0.00015014410018920898,worst_regression,true_reject_bad,0.33499282598495483,0.01724350079894066,2.3054957389831543,1.1407736539840698,0.00020341829804237932,0.027116185054183006,0.000543667993042618,0.0009156183805316687,-0.12084197998046875,-0.24813079833984375,-0.1060028076171875
2022_0.74_1.71.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6342955211414086,-0.17866795150251225,0.8372267464557893,True,0.14284515380859375,6.29425048828125e-05,gain,true_accept_good,0.6133986711502075,0.010134808719158173,2.121450185775757,1.30929434299469,0.00022743886802345514,0.027170760557055473,0.0006740767857991159,0.000959113473072648,-0.1278228759765625,-0.007354736328125,-0.051025390625
2028_0.98_1.27.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7826625826233335,-0.37410486328908,0.8372267464557893,True,-0.025821685791015625,-5.507469177246094e-05,ssim_regression,neutral,0.4880911111831665,0.007758737541735172,2.071455478668213,1.4922994375228882,0.0001859013718785718,0.026913611218333244,0.00047545001143589616,0.000915427808649838,0.0983734130859375,0.06885147094726562,0.061794281005859375
2031_0.78_1.8.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6361702432125313,-0.18863732192250837,0.8372267464557893,True,-0.08036041259765625,4.5299530029296875e-06,strong_regression,false_accept_strong,0.6171207427978516,0.006849593948572874,2.158531904220581,1.5254305601119995,0.00020440395746845752,0.027037490159273148,0.0006277737556956708,0.0009592779679223895,-0.1059112548828125,-0.09913253784179688,-0.070526123046875
2035_0.56_1.32.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6822739203955515,-0.23859771021577708,0.8372267464557893,True,-0.41950225830078125,-2.6345252990722656e-05,worst_regression,false_accept_severe,0.5701987147331238,0.010840797796845436,2.6460506916046143,1.727454423904419,0.00021759510855190456,0.02722010761499405,0.0007633258937858045,0.0009764590067788959,-0.16930007934570312,-0.30161285400390625,-0.3342857360839844
2044_0.97_0.55.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6330687220958009,-0.174905836017761,0.8372267464557893,True,-0.10292816162109375,-5.424022674560547e-06,strong_regression,false_accept_strong,0.6129279136657715,0.01108463667333126,1.613292932510376,1.9273265600204468,0.00021627220849040896,0.027108389884233475,0.000562222208827734,0.0009436220861971378,-0.043392181396484375,-0.0902099609375,-0.09868240356445312
2049_0.54_1.16.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7573078099754897,-0.3292115245592919,0.8372267464557893,True,0.3613777160644531,4.7206878662109375e-05,gain,true_accept_good,0.5012929439544678,0.013192085549235344,2.526615858078003,1.627629041671753,0.00021000624110456556,0.027167219668626785,0.00068132538581267,0.000949559616856277,0.3002777099609375,0.3536376953125,0.4022216796875
2062_0.98_0.6.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.8790052214350076,-0.481015886297387,0.8372267464557893,False,0.586334228515625,0.00011736154556274414,gain,false_reject_good,0.3904561400413513,0.015124257653951645,2.165241003036499,1.665482997894287,0.0002269965480081737,0.027160242199897766,0.0004895596648566425,0.0009107691003009677,0.24963760375976562,0.3688240051269531,0.29041290283203125
206_0.61_1.6.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7661991107228555,-0.31437326115832936,0.8372267464557893,True,0.13123321533203125,-9.399652481079102e-05,ssim_regression,true_accept_good,0.4750186800956726,0.02458156645298004,1.8701738119125366,1.8157824277877808,0.0001783800544217229,0.026943156495690346,0.0006087687215767801,0.0009006445179693401,0.00350189208984375,0.002880096435546875,0.031002044677734375
2070_0.86_0.78.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.5700284953469724,-0.08515857038472192,0.8372267464557893,True,-0.13079833984375,-9.5367431640625e-06,strong_regression,false_accept_strong,0.6634786128997803,0.014778228476643562,2.093057155609131,1.5624843835830688,0.0002227811055490747,0.027158038690686226,0.0006397987599484622,0.0009463690803386271,-0.056491851806640625,-0.04345703125,-0.00067138671875
2073_0.87_1.93.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.570457179822144,-0.09345611911047912,0.8372267464557893,True,0.37017822265625,0.00010001659393310547,gain,true_accept_good,0.6686979532241821,0.011388784274458885,1.8889095783233643,1.8278753757476807,0.00020077000954188406,0.026925504207611084,0.0006051811506040394,0.0009175891173072159,0.17843246459960938,0.19815826416015625,0.1864166259765625
2074_0.71_0.74.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7125587425508659,-0.2635112343816389,0.8372267464557893,True,0.25592041015625,1.1920928955078125e-07,gain,true_accept_good,0.5341142416000366,0.016856512054800987,2.007995367050171,1.9029603004455566,0.00023895184858702123,0.027209371328353882,0.0006628502160310745,0.0009404708980582654,-0.093353271484375,0.04987335205078125,-0.070343017578125
2075_0.73_2.0.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6444994225248694,-0.18955801608174366,0.8372267464557893,True,0.5005111694335938,7.277727127075195e-05,gain,true_accept_good,0.6028220057487488,0.011099189519882202,1.9255552291870117,1.8643083572387695,0.00021448098414111882,0.027026338502764702,0.0006730678724125028,0.0009304505656473339,0.2737312316894531,0.3562126159667969,0.2898139953613281
2076_0.85_1.77.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.5909846259310286,-0.11869909420043112,0.8372267464557893,True,0.3044090270996094,5.543231964111328e-05,gain,true_accept_good,0.6490862965583801,0.011955289170145988,1.9114640951156616,1.8415230512619019,0.00020443700486794114,0.026958860456943512,0.0006127515807747841,0.0009196496102958918,0.114837646484375,0.16791915893554688,0.12201309204101562
2081_0.8_1.57.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6085896050019599,-0.1390703829097043,0.8372267464557893,True,0.15111160278320312,-3.7550926208496094e-06,ssim_regression,true_accept_good,0.6315916776657104,0.012971924617886543,1.9942619800567627,1.681356430053711,0.00022509609698317945,0.027142105624079704,0.0006706176791340113,0.0009467410272918642,0.08177566528320312,0.01981353759765625,0.047138214111328125
2090_0.94_0.78.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6155683397514953,-0.15692003300691842,0.8372267464557893,True,0.13571929931640625,3.337860107421875e-06,gain,true_accept_good,0.631696343421936,0.009114600718021393,2.2647855281829834,1.4010730981826782,0.00022080409689806402,0.027168866246938705,0.0005969751509837806,0.0009468764183111489,-0.17361831665039062,-0.08626937866210938,-0.12757110595703125
2091_0.7_0.84.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6534762498298703,-0.20570133602741916,0.8372267464557893,True,0.1546173095703125,-3.5762786865234375e-07,ssim_regression,true_accept_good,0.5982120633125305,0.009092739783227444,2.2733166217803955,1.4040361642837524,0.00023262253671418875,0.027239348739385605,0.0006660766084678471,0.0009641240467317402,-0.17063140869140625,0.037189483642578125,-0.109405517578125
2093_0.79_1.1.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6850027066908945,-0.23655765696429268,0.8372267464557893,True,0.09960556030273438,1.52587890625e-05,gain,true_accept_good,0.5639104247093201,0.013243638910353184,2.773381471633911,1.775360107421875,0.00016789288201835006,0.026955751702189445,0.0006257707136683166,0.0009175558225251734,-0.12640380859375,0.006069183349609375,0.05223846435546875
2094_0.56_1.05.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.7544859354867716,-0.3245770620698636,0.8372267464557893,True,0.2299957275390625,9.238719940185547e-06,gain,true_accept_good,0.5030171275138855,0.013637250289320946,2.8238656520843506,1.8084620237350464,0.00018573614943306893,0.02707630768418312,0.0006958835292607546,0.0009383692522533238,-0.0111846923828125,0.117034912109375,0.22808074951171875
2095_0.85_1.67.png,0,3407,l1_fdf_lite_s004_g025_bm2,logistic,input_only,0.9,0.6230129504632468,-0.16159250064761915,0.8372267464557893,True,0.061496734619140625,3.4928321838378906e-05,gain,true_accept_good,0.6215656399726868,0.011250670067965984,2.7000656127929688,1.7558156251907349,0.00015952446847222745,0.026858702301979065,0.0006001764559186995,0.0009115072316490114,-0.08589935302734375,-0.020549774169921875,-0.00537872314453125
