image_name,seed,crop_id,unsafe_action_label,unsafe_action_probability,raw_action_dpsnr,v221_prob,risk_scale,crop_top,crop_left,crop_h,crop_w,target_source
1041_0.64_0.82.png,1878180613,3,0,0.010941924527287483,4.4432373046875,0.010941924527287483,0.994513988494873,85,35,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1041_0.64_0.82.png,1878181622,4,0,0.010941924527287483,4.4432373046875,0.010941924527287483,0.994513988494873,76,98,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1042_0.91_0.56.png,2149326953,0,0,0.24646952748298645,0.24483108520507812,0.24646952748298645,0.868061363697052,109,12,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1042_0.91_0.56.png,2149327962,1,0,0.24646952748298645,0.24483108520507812,0.24646952748298645,0.868061363697052,74,108,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1042_0.91_0.56.png,2149328971,2,0,0.24646952748298645,0.24483108520507812,0.24646952748298645,0.868061363697052,116,93,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1042_0.91_0.56.png,2149329980,3,0,0.24646952748298645,0.24483108520507812,0.24646952748298645,0.868061363697052,61,114,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1042_0.91_0.56.png,2149330989,4,0,0.24646952748298645,0.24483108520507812,0.24646952748298645,0.868061363697052,112,94,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1043_0.68_1.87.png,2909983617,0,0,0.12090229988098145,2.19342041015625,0.12090229988098145,0.9376021027565002,91,72,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1043_0.68_1.87.png,2909984626,1,0,0.12090229988098145,2.19342041015625,0.12090229988098145,0.9376021027565002,7,5,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1043_0.68_1.87.png,2909985635,2,0,0.12090229988098145,2.19342041015625,0.12090229988098145,0.9376021027565002,84,103,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1043_0.68_1.87.png,2909986644,3,0,0.12090229988098145,2.19342041015625,0.12090229988098145,0.9376021027565002,98,79,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1043_0.68_1.87.png,2909987653,4,0,0.12090229988098145,2.19342041015625,0.12090229988098145,0.9376021027565002,114,77,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1044_0.69_0.99.png,1533766800,0,0,0.005169408395886421,5.627281188964844,0.005169408395886421,0.9974119663238525,112,97,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1044_0.69_0.99.png,1533767809,1,0,0.005169408395886421,5.627281188964844,0.005169408395886421,0.9974119663238525,67,20,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1044_0.69_0.99.png,1533768818,2,0,0.005169408395886421,5.627281188964844,0.005169408395886421,0.9974119663238525,19,52,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1044_0.69_0.99.png,1533769827,3,0,0.005169408395886421,5.627281188964844,0.005169408395886421,0.9974119663238525,76,0,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1044_0.69_0.99.png,1533770836,4,0,0.005169408395886421,5.627281188964844,0.005169408395886421,0.9974119663238525,138,31,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1046_0.91_1.69.png,3023424416,0,0,0.003095354652032256,5.42991828918457,0.003095354652032256,0.9984511137008667,119,44,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1046_0.91_1.69.png,3023425425,1,0,0.003095354652032256,5.42991828918457,0.003095354652032256,0.9984511137008667,74,55,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1046_0.91_1.69.png,3023426434,2,0,0.003095354652032256,5.42991828918457,0.003095354652032256,0.9984511137008667,111,137,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1046_0.91_1.69.png,3023427443,3,0,0.003095354652032256,5.42991828918457,0.003095354652032256,0.9984511137008667,53,102,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1046_0.91_1.69.png,3023428452,4,0,0.003095354652032256,5.42991828918457,0.003095354652032256,0.9984511137008667,94,100,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1047_0.89_1.57.png,13883455,0,0,0.0036681147757917643,5.355928421020508,0.0036681147757917643,0.9981642365455627,19,4,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1047_0.89_1.57.png,13884464,1,0,0.0036681147757917643,5.355928421020508,0.0036681147757917643,0.9981642365455627,83,11,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1047_0.89_1.57.png,13885473,2,0,0.0036681147757917643,5.355928421020508,0.0036681147757917643,0.9981642365455627,128,58,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1047_0.89_1.57.png,13886482,3,0,0.0036681147757917643,5.355928421020508,0.0036681147757917643,0.9981642365455627,59,29,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1047_0.89_1.57.png,13887491,4,0,0.0036681147757917643,5.355928421020508,0.0036681147757917643,0.9981642365455627,107,72,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1048_0.73_0.95.png,3727681317,0,0,0.01771647296845913,0.9382095336914062,0.01771647296845913,0.9911021590232849,72,24,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1048_0.73_0.95.png,3727682326,1,0,0.01771647296845913,0.9382095336914062,0.01771647296845913,0.9911021590232849,100,142,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1048_0.73_0.95.png,3727683335,2,0,0.01771647296845913,0.9382095336914062,0.01771647296845913,0.9911021590232849,117,38,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1048_0.73_0.95.png,3727684344,3,0,0.01771647296845913,0.9382095336914062,0.01771647296845913,0.9911021590232849,140,136,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1048_0.73_0.95.png,3727685353,4,0,0.01771647296845913,0.9382095336914062,0.01771647296845913,0.9911021590232849,35,9,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1049_0.97_1.09.png,1007021448,0,1,0.8210036158561707,-0.4837379455566406,0.8210036158561707,0.42307963967323303,72,5,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1049_0.97_1.09.png,1007022457,1,1,0.8210036158561707,-0.4837379455566406,0.8210036158561707,0.42307963967323303,19,105,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1049_0.97_1.09.png,1007023466,2,1,0.8210036158561707,-0.4837379455566406,0.8210036158561707,0.42307963967323303,13,3,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1049_0.97_1.09.png,1007024475,3,1,0.8210036158561707,-0.4837379455566406,0.8210036158561707,0.42307963967323303,128,54,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1049_0.97_1.09.png,1007025484,4,1,0.8210036158561707,-0.4837379455566406,0.8210036158561707,0.42307963967323303,20,105,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
104_0.88_1.76.png,3018724687,0,0,0.1671297550201416,2.0139598846435547,0.1671297550201416,0.9126172661781311,117,128,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
104_0.88_1.76.png,3018725696,1,0,0.1671297550201416,2.0139598846435547,0.1671297550201416,0.9126172661781311,9,107,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
104_0.88_1.76.png,3018726705,2,0,0.1671297550201416,2.0139598846435547,0.1671297550201416,0.9126172661781311,120,90,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
104_0.88_1.76.png,3018727714,3,0,0.1671297550201416,2.0139598846435547,0.1671297550201416,0.9126172661781311,83,117,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
104_0.88_1.76.png,3018728723,4,0,0.1671297550201416,2.0139598846435547,0.1671297550201416,0.9126172661781311,1,117,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1050_0.61_1.24.png,2140743488,0,0,0.14428018033504486,1.8816032409667969,0.14428018033504486,0.9250512719154358,71,67,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1050_0.61_1.24.png,2140744497,1,0,0.14428018033504486,1.8816032409667969,0.14428018033504486,0.9250512719154358,131,21,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1050_0.61_1.24.png,2140745506,2,0,0.14428018033504486,1.8816032409667969,0.14428018033504486,0.9250512719154358,130,119,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1050_0.61_1.24.png,2140746515,3,0,0.14428018033504486,1.8816032409667969,0.14428018033504486,0.9250512719154358,135,44,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1050_0.61_1.24.png,2140747524,4,0,0.14428018033504486,1.8816032409667969,0.14428018033504486,0.9250512719154358,14,126,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1051_0.69_0.54.png,260975929,0,1,0.8157047629356384,-0.40225982666015625,0.8157047629356384,0.42929622530937195,10,44,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1051_0.69_0.54.png,260976938,1,1,0.8157047629356384,-0.40225982666015625,0.8157047629356384,0.42929622530937195,69,138,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1051_0.69_0.54.png,260977947,2,1,0.8157047629356384,-0.40225982666015625,0.8157047629356384,0.42929622530937195,47,48,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1051_0.69_0.54.png,260978956,3,1,0.8157047629356384,-0.40225982666015625,0.8157047629356384,0.42929622530937195,37,78,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1051_0.69_0.54.png,260979965,4,1,0.8157047629356384,-0.40225982666015625,0.8157047629356384,0.42929622530937195,6,124,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1052_0.73_1.22.png,3428158504,0,0,0.07384846359491348,1.3598823547363281,0.07384846359491348,0.9623676538467407,36,45,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1052_0.73_1.22.png,3428159513,1,0,0.07384846359491348,1.3598823547363281,0.07384846359491348,0.9623676538467407,89,132,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1052_0.73_1.22.png,3428160522,2,0,0.07384846359491348,1.3598823547363281,0.07384846359491348,0.9623676538467407,20,42,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1052_0.73_1.22.png,3428161531,3,0,0.07384846359491348,1.3598823547363281,0.07384846359491348,0.9623676538467407,44,144,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1052_0.73_1.22.png,3428162540,4,0,0.07384846359491348,1.3598823547363281,0.07384846359491348,0.9623676538467407,107,92,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1053_0.54_1.81.png,530033424,0,0,0.2848600149154663,3.0459365844726562,0.2848600149154663,0.8456594944000244,50,14,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1053_0.54_1.81.png,530034433,1,0,0.2848600149154663,3.0459365844726562,0.2848600149154663,0.8456594944000244,89,127,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1053_0.54_1.81.png,530035442,2,0,0.2848600149154663,3.0459365844726562,0.2848600149154663,0.8456594944000244,44,44,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1053_0.54_1.81.png,530036451,3,0,0.2848600149154663,3.0459365844726562,0.2848600149154663,0.8456594944000244,128,144,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1053_0.54_1.81.png,530037460,4,0,0.2848600149154663,3.0459365844726562,0.2848600149154663,0.8456594944000244,79,117,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1054_0.86_1.22.png,837750933,0,0,0.4729255735874176,1.2888641357421875,0.4729255735874176,0.7259989380836487,126,76,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1054_0.86_1.22.png,837751942,1,0,0.4729255735874176,1.2888641357421875,0.4729255735874176,0.7259989380836487,121,92,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1054_0.86_1.22.png,837752951,2,0,0.4729255735874176,1.2888641357421875,0.4729255735874176,0.7259989380836487,78,87,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1054_0.86_1.22.png,837753960,3,0,0.4729255735874176,1.2888641357421875,0.4729255735874176,0.7259989380836487,4,125,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1054_0.86_1.22.png,837754969,4,0,0.4729255735874176,1.2888641357421875,0.4729255735874176,0.7259989380836487,78,18,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1055_0.8_1.95.png,3727420110,0,0,0.024566298350691795,0.9025497436523438,0.024566298350691795,0.9876405000686646,128,135,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1055_0.8_1.95.png,3727421119,1,0,0.024566298350691795,0.9025497436523438,0.024566298350691795,0.9876405000686646,100,41,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1055_0.8_1.95.png,3727422128,2,0,0.024566298350691795,0.9025497436523438,0.024566298350691795,0.9876405000686646,69,105,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1055_0.8_1.95.png,3727423137,3,0,0.024566298350691795,0.9025497436523438,0.024566298350691795,0.9876405000686646,20,50,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1055_0.8_1.95.png,3727424146,4,0,0.024566298350691795,0.9025497436523438,0.024566298350691795,0.9876405000686646,118,110,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1057_0.96_1.31.png,3259569795,0,0,0.16066329181194305,2.1882057189941406,0.16066329181194305,0.9161531925201416,132,72,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1057_0.96_1.31.png,3259570804,1,0,0.16066329181194305,2.1882057189941406,0.16066329181194305,0.9161531925201416,90,137,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1057_0.96_1.31.png,3259571813,2,0,0.16066329181194305,2.1882057189941406,0.16066329181194305,0.9161531925201416,142,132,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1057_0.96_1.31.png,3259572822,3,0,0.16066329181194305,2.1882057189941406,0.16066329181194305,0.9161531925201416,2,2,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1057_0.96_1.31.png,3259573831,4,0,0.16066329181194305,2.1882057189941406,0.16066329181194305,0.9161531925201416,18,139,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1058_0.6_1.0.png,4242199843,0,1,0.9909515380859375,-2.407062530517578,0.9909515380859375,0.09512340277433395,42,57,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1058_0.6_1.0.png,4242200852,1,1,0.9909515380859375,-2.407062530517578,0.9909515380859375,0.09512340277433395,70,143,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1058_0.6_1.0.png,4242201861,2,1,0.9909515380859375,-2.407062530517578,0.9909515380859375,0.09512340277433395,99,120,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1058_0.6_1.0.png,4242202870,3,1,0.9909515380859375,-2.407062530517578,0.9909515380859375,0.09512340277433395,87,40,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1058_0.6_1.0.png,4242203879,4,1,0.9909515380859375,-2.407062530517578,0.9909515380859375,0.09512340277433395,87,95,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1059_0.87_0.7.png,3394489724,0,0,0.2401634007692337,1.9368095397949219,0.2401634007692337,0.8716861009597778,87,39,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1059_0.87_0.7.png,3394490733,1,0,0.2401634007692337,1.9368095397949219,0.2401634007692337,0.8716861009597778,85,17,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1059_0.87_0.7.png,3394491742,2,0,0.2401634007692337,1.9368095397949219,0.2401634007692337,0.8716861009597778,124,122,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1059_0.87_0.7.png,3394492751,3,0,0.2401634007692337,1.9368095397949219,0.2401634007692337,0.8716861009597778,54,30,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1059_0.87_0.7.png,3394493760,4,0,0.2401634007692337,1.9368095397949219,0.2401634007692337,0.8716861009597778,46,34,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1060_0.94_1.09.png,120671451,0,0,0.0438699834048748,3.4592323303222656,0.0438699834048748,0.97781902551651,114,129,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1060_0.94_1.09.png,120672460,1,0,0.0438699834048748,3.4592323303222656,0.0438699834048748,0.97781902551651,8,16,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1060_0.94_1.09.png,120673469,2,0,0.0438699834048748,3.4592323303222656,0.0438699834048748,0.97781902551651,68,40,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1060_0.94_1.09.png,120674478,3,0,0.0438699834048748,3.4592323303222656,0.0438699834048748,0.97781902551651,143,2,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1060_0.94_1.09.png,120675487,4,0,0.0438699834048748,3.4592323303222656,0.0438699834048748,0.97781902551651,119,11,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1061_0.91_0.94.png,2692967783,0,0,0.0065857707522809505,5.581520080566406,0.0065857707522809505,0.9967016577720642,48,15,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1061_0.91_0.94.png,2692968792,1,0,0.0065857707522809505,5.581520080566406,0.0065857707522809505,0.9967016577720642,135,129,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1061_0.91_0.94.png,2692969801,2,0,0.0065857707522809505,5.581520080566406,0.0065857707522809505,0.9967016577720642,138,98,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1061_0.91_0.94.png,2692970810,3,0,0.0065857707522809505,5.581520080566406,0.0065857707522809505,0.9967016577720642,40,11,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1061_0.91_0.94.png,2692971819,4,0,0.0065857707522809505,5.581520080566406,0.0065857707522809505,0.9967016577720642,87,44,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1062_0.58_1.51.png,20521220,0,0,0.02417152374982834,3.6711883544921875,0.02417152374982834,0.9878402948379517,69,39,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1062_0.58_1.51.png,20522229,1,0,0.02417152374982834,3.6711883544921875,0.02417152374982834,0.9878402948379517,95,24,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1062_0.58_1.51.png,20523238,2,0,0.02417152374982834,3.6711883544921875,0.02417152374982834,0.9878402948379517,0,0,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1062_0.58_1.51.png,20524247,3,0,0.02417152374982834,3.6711883544921875,0.02417152374982834,0.9878402948379517,143,138,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1062_0.58_1.51.png,20525256,4,0,0.02417152374982834,3.6711883544921875,0.02417152374982834,0.9878402948379517,17,113,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1064_0.54_0.97.png,47287724,0,0,0.007398596499115229,3.394195556640625,0.007398596499115229,0.996293842792511,55,71,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1064_0.54_0.97.png,47288733,1,0,0.007398596499115229,3.394195556640625,0.007398596499115229,0.996293842792511,140,125,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1064_0.54_0.97.png,47289742,2,0,0.007398596499115229,3.394195556640625,0.007398596499115229,0.996293842792511,89,84,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1064_0.54_0.97.png,47290751,3,0,0.007398596499115229,3.394195556640625,0.007398596499115229,0.996293842792511,45,59,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1064_0.54_0.97.png,47291760,4,0,0.007398596499115229,3.394195556640625,0.007398596499115229,0.996293842792511,46,16,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1065_0.84_1.48.png,930145688,0,0,0.825229823589325,0.1331787109375,0.825229823589325,0.4180552363395691,19,143,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1065_0.84_1.48.png,930146697,1,0,0.825229823589325,0.1331787109375,0.825229823589325,0.4180552363395691,108,116,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1065_0.84_1.48.png,930147706,2,0,0.825229823589325,0.1331787109375,0.825229823589325,0.4180552363395691,46,101,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1065_0.84_1.48.png,930148715,3,0,0.825229823589325,0.1331787109375,0.825229823589325,0.4180552363395691,78,22,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1065_0.84_1.48.png,930149724,4,0,0.825229823589325,0.1331787109375,0.825229823589325,0.4180552363395691,16,57,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1066_0.58_1.42.png,3108339800,0,0,0.032444681972265244,2.4318618774414062,0.032444681972265244,0.9836438894271851,144,75,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1066_0.58_1.42.png,3108340809,1,0,0.032444681972265244,2.4318618774414062,0.032444681972265244,0.9836438894271851,93,98,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1066_0.58_1.42.png,3108341818,2,0,0.032444681972265244,2.4318618774414062,0.032444681972265244,0.9836438894271851,1,143,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1066_0.58_1.42.png,3108342827,3,0,0.032444681972265244,2.4318618774414062,0.032444681972265244,0.9836438894271851,35,42,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1066_0.58_1.42.png,3108343836,4,0,0.032444681972265244,2.4318618774414062,0.032444681972265244,0.9836438894271851,77,6,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1067_0.62_1.35.png,1475742010,0,0,0.13964137434959412,2.9028472900390625,0.13964137434959412,0.9275551438331604,101,47,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1067_0.62_1.35.png,1475743019,1,0,0.13964137434959412,2.9028472900390625,0.13964137434959412,0.9275551438331604,62,103,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1067_0.62_1.35.png,1475744028,2,0,0.13964137434959412,2.9028472900390625,0.13964137434959412,0.9275551438331604,96,128,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1067_0.62_1.35.png,1475745037,3,0,0.13964137434959412,2.9028472900390625,0.13964137434959412,0.9275551438331604,30,142,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1067_0.62_1.35.png,1475746046,4,0,0.13964137434959412,2.9028472900390625,0.13964137434959412,0.9275551438331604,125,100,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1068_0.69_1.34.png,3303507973,0,0,0.12658575177192688,2.8384437561035156,0.12658575177192688,0.9345663785934448,61,54,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1068_0.69_1.34.png,3303508982,1,0,0.12658575177192688,2.8384437561035156,0.12658575177192688,0.9345663785934448,141,136,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1068_0.69_1.34.png,3303509991,2,0,0.12658575177192688,2.8384437561035156,0.12658575177192688,0.9345663785934448,108,115,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1068_0.69_1.34.png,3303511000,3,0,0.12658575177192688,2.8384437561035156,0.12658575177192688,0.9345663785934448,126,53,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1068_0.69_1.34.png,3303512009,4,0,0.12658575177192688,2.8384437561035156,0.12658575177192688,0.9345663785934448,78,127,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1070_0.79_1.57.png,3614794429,0,0,0.0064364769496023655,4.7097015380859375,0.0064364769496023655,0.9967765808105469,48,103,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1070_0.79_1.57.png,3614795438,1,0,0.0064364769496023655,4.7097015380859375,0.0064364769496023655,0.9967765808105469,144,87,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1070_0.79_1.57.png,3614796447,2,0,0.0064364769496023655,4.7097015380859375,0.0064364769496023655,0.9967765808105469,137,68,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1070_0.79_1.57.png,3614797456,3,0,0.0064364769496023655,4.7097015380859375,0.0064364769496023655,0.9967765808105469,103,26,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1070_0.79_1.57.png,3614798465,4,0,0.0064364769496023655,4.7097015380859375,0.0064364769496023655,0.9967765808105469,100,132,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1071_0.69_1.75.png,3807943366,0,0,0.00019638834055513144,4.843828201293945,0.00019638834055513144,0.9999017715454102,92,47,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1071_0.69_1.75.png,3807944375,1,0,0.00019638834055513144,4.843828201293945,0.00019638834055513144,0.9999017715454102,107,125,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1071_0.69_1.75.png,3807945384,2,0,0.00019638834055513144,4.843828201293945,0.00019638834055513144,0.9999017715454102,144,119,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1071_0.69_1.75.png,3807946393,3,0,0.00019638834055513144,4.843828201293945,0.00019638834055513144,0.9999017715454102,26,50,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1071_0.69_1.75.png,3807947402,4,0,0.00019638834055513144,4.843828201293945,0.00019638834055513144,0.9999017715454102,100,129,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1072_0.58_0.58.png,516781879,0,0,0.010803130455315113,5.320774078369141,0.010803130455315113,0.994583785533905,137,13,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1072_0.58_0.58.png,516782888,1,0,0.010803130455315113,5.320774078369141,0.010803130455315113,0.994583785533905,65,101,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1072_0.58_0.58.png,516783897,2,0,0.010803130455315113,5.320774078369141,0.010803130455315113,0.994583785533905,29,62,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1072_0.58_0.58.png,516784906,3,0,0.010803130455315113,5.320774078369141,0.010803130455315113,0.994583785533905,97,34,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1072_0.58_0.58.png,516785915,4,0,0.010803130455315113,5.320774078369141,0.010803130455315113,0.994583785533905,33,100,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1073_0.51_0.98.png,920689961,0,1,0.7988108396530151,-0.3659934997558594,0.7988108396530151,0.44854113459587097,142,37,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1073_0.51_0.98.png,920690970,1,1,0.7988108396530151,-0.3659934997558594,0.7988108396530151,0.44854113459587097,138,120,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1073_0.51_0.98.png,920691979,2,1,0.7988108396530151,-0.3659934997558594,0.7988108396530151,0.44854113459587097,81,105,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1073_0.51_0.98.png,920692988,3,1,0.7988108396530151,-0.3659934997558594,0.7988108396530151,0.44854113459587097,70,116,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1073_0.51_0.98.png,920693997,4,1,0.7988108396530151,-0.3659934997558594,0.7988108396530151,0.44854113459587097,117,105,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1077_0.94_0.84.png,3038264676,0,0,0.1642717570066452,1.454132080078125,0.1642717570066452,0.9141817092895508,127,127,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1077_0.94_0.84.png,3038265685,1,0,0.1642717570066452,1.454132080078125,0.1642717570066452,0.9141817092895508,42,91,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1077_0.94_0.84.png,3038266694,2,0,0.1642717570066452,1.454132080078125,0.1642717570066452,0.9141817092895508,44,60,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1077_0.94_0.84.png,3038267703,3,0,0.1642717570066452,1.454132080078125,0.1642717570066452,0.9141817092895508,126,5,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1077_0.94_0.84.png,3038268712,4,0,0.1642717570066452,1.454132080078125,0.1642717570066452,0.9141817092895508,78,140,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
1078_0.96_0.54.png,3221675288,0,0,0.4378034472465515,1.3845138549804688,0.4378034472465515,0.7497977018356323,103,138,256,256,cached_v221_image_level_metric_not_recomputed_per_crop
